locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Lublin LSM,ul. Emancypantek,3,58,649000,11190.0,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-emancypantek-3-pokojowe-o8e8r5,https://s2.adresowa.pl/oi/7c/78/3deac6_50fc_cover@2x-3-pokojowe-mieszkanie-lublin-lsm-ul-emancypantek.webp,Lublin LSM,Emancypantek,1,1970.0,blok,,"Ofertą sprzedaży jest 3 pokojowe mieszkanie ( z możliwością zrobienia 4 pokojowego), dwustronne -wschód/zachód, zlokalizowane w dzielnicy LSM-ul. Emancypantek! Nieruchomość idealna na wynajem bądź dla rodziny. Lokata kapitału! Blokiem zarządza Spółdzielnia- czynsz ok 700zł przy 1 osobie, blok ocieplony. Mieszkanie składa się z następujących pomieszczeń łącznie: -Salon z wyjściem na balkon od strony wschodniej ok 25,00m -Kuchnia ok 6,20m -Sypialnia ok 9,50mm -Sypialnia ok 6,00m -Łazienka z wc ok 3,60m -Hall ok 7,60 -Dodatkowo piwnica i balkon Stan prawny- pełna własność, czysta księga wieczysta. Pierwsze piętro z 4. ***Nieruchomość przeszła gruntowny remont: - wymianę instalacji elektrycznej wraz z kablem zasilającym WLZ - wymiana instalacji hydraulicznej - gładź na ściany - wymianę paneli - płytki gresowe 60x60 cm - remont oraz wyposażenie łazienki (tj. kabina prysznicowa, umywalka z szafką, wc) - remont oraz wyposażenie kuchni (tj. meble w zabudowie kuchennej robione na wymiar, AGD-płyta indukcyjna , okap, piekarnik elektryczny, zlewozmywak) - wymiana drzwi wraz z ościeżnicami Usytuowanie/odległość od: ***POLITECHNIKA LUBELSKA-1,40km! ***Kul-2,10km ***UMCS-1,500km ***Uniwersytet Przyrodniczy-1,60km ***Ogród Saski-2,50km ***Zalew Zemborzycki -ścieżka rowerowa-7,20km ok 25min rowerem Zapraszam do kontaktu, zdjęcia kuchni poglądowe, w trakcie realizacji, kolorystyka zachowana, zmienny układ.",tak,,,,własność,Wyposażenie: piekarnik,51.23651,22.533241
Lublin,Sławin,2,36,431732,11993.0,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-lublin-slawin-2-pokojowe-36-m2-b0w6x0,https://s2.adresowa.pl/oi/27/6f/3d5d2e_e190_cover@2x-2-pokojowe-mieszkanie-lublin-slawin.webp,Lublin Sławin,,3,2026.0,blok,,"0% PROWIZJI OD KUPUJĄCEGO Dwupokojowe mieszkanie na III piętrze budynku w trakcie realizacji na Botaniku. Salon z aneksem kuchennym o pow. 20,79m2 z wyjściem na balkon. Sypialnia o pow. 11,24m2. Łazienka z WC 4,25m2. Wystawa okien: południe. Miejsce postojowe w garażu podziemnym w cenie 49.000 zł. TERMIN REALIZACJI: IV kwartał 2026r. MEDIA: ogrzewanie miejskie, woda, prąd. Otwieramy przed Tobą całe miasto! Jesteśmy specjalistami od rynku pierwotnego. U nas znajdziesz najlepsze inwestycje w jednym miejscu. Zamiast przeglądać oferty różnych deweloperów, zapoznaj się z naszą ofertą. Zapewniamy kompleksową obsługę: doradztwo kredytowe i prawne, pomoc notariusza, architekta oraz projektanta wnętrz. Opis oferty sporządzony został na podstawie informacji pochodzących od właściciela oferującego nieruchomość, dokumentów opisujących jej stan prawny i przeprowadzonych oględzin. Opis ten może podlegać aktualizacji w miarę zmiany stanu fizycznego i prawnego nieruchomości oraz nie stanowi oferty handlowej określonej w art. 66 i następnych K.C.",,tak,aneks,,,,51.268342,22.52
Lublin Kalinowszczyzna,ul. Kalinowszczyzna,4,83,699000,8422.0,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-kalinowszczyzna-4-pokojowe-u2z6w0,https://s2.adresowa.pl/oi/42/78/3f6750_cc3f_cover@2x-4-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-kalinowszczyzna.webp,Lublin Kalinowszczyzna,Kalinowszczyzna,3,1989.0,blok,,"Na sprzedaż przestronne i funkcjonalne mieszkanie o powierzchni 83 m², położone w spokojnej i zielonej części dzielnicy Kalinowszczyzna w Lublinie, przy ul. Kalinowszczyzna 64. Nieruchomość doskonale sprawdzi się zarówno dla rodziny z dziećmi, jak i jako inwestycja pod wynajem. Dzięki dużemu salonowi istnieje możliwość wydzielenia dodatkowego pokoju, co pozwala uzyskać aż 5 niezależnych pokoi oraz osobną kuchnię. Mieszkanie znajduje się na 3. piętrze w bloku z 1990 roku. Obecny układ mieszkania: - przestronny salon z aneksem kuchennym do własnej aranżacji, - 3 oddzielne pokoje, - przedpokój, - łazienka, - osobne WC, - duży balkon z wyjściem z salonu, - komórka lokatorska. Atutem nieruchomości jest trójstronna ekspozycja okien (wschód, południe i zachód), zapewniająca doskonałe doświetlenie wnętrz oraz przyjemny widok na zieleń. Z dużego balkonu rozpościera się widok na Parafię św. Agnieszki. Mieszkanie posiada ogrzewanie oraz ciepłą wodę z sieci miejskiej. Wokół budynku dostępnych jest wiele ogólnodostępnych miejsc parkingowych. Lokalizacja: Nieruchomość znajduje się w bardzo atrakcyjnej części miasta. W pobliżu znajdują się m.in. Vivo!, Stare Miasto, Plac Litewski oraz Zamek Lubelski. Okolica oferuje pełną infrastrukturę: przystanki autobusowe, sklepy, restauracje, szkoły, przedszkola, żłobki, place zabaw, uczelnie oraz przychodnie. To idealna propozycja dla osób szukających dużej i komfortowej przestrzeni do życia w spokojnej okolicy, a jednocześnie z szybkim dostępem do centrum miasta. Lokal stanowi również atrakcyjną i bezpieczną lokatę kapitału. Zapewniamy również wsparcie doświadczonego doradcy finansowego w zakresie uzyskania kredytu hipotecznego. Nie czekaj, umów się na prezentację już dziś! Nota prawna Opis oferty zawarty na stronie internetowej sporządzany jest na podstawie oględzin nieruchomości oraz informacji uzyskanych od właściciela, może podlegać aktualizacji i nie stanowi oferty określonej w art. 66 i następnych K.C.",tak,,aneks,drewniane,spółdzielcze własnościowe,Wyposażenie: internet,51.252124,22.590094
Lublin Sławinek,ul. Powstańców Śląskich,2,46,600000,13043.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-slawinek-ul-powstancow-slaskich-2-pokojowe-j0w4s7,https://s2.adresowa.pl/oi/4f/20/3f66ee_78f2_cover@2x-2-pokojowe-mieszkanie-lublin-slawinek-ul-powstancow-slaskich.webp,Lublin Sławinek,Powstańców Śląskich,parter,2003.0,blok,,"Na sprzedaż komfortowe, bezczynszowe mieszkanie o powierzchni 46,35 m², położone w jednej z najbardziej cenionych dzielnic Lublina - Sławinku, w okolicy ul. Powstańców Śląskich. To idealna propozycja dla osób szukających mieszkania z niskimi kosztami utrzymania, ogródkiem oraz garażem. Rozkład mieszkania: - jasny salon, - pokój, - oddzielna kuchnia z wyjściem do ogródka, - łazienka, - przedpokój. Do mieszkania przynależy garaż znajdujący się w bryle budynku, z wejściem zarówno z zewnątrz, jak i bezpośrednio z klatki schodowej. W garażu jest również toaleta oraz dodatkowe pomieszczenie. Garaż objęty jest tą samą księgą wieczystą i nie jest wliczony do powierzchni mieszkania. Atuty nieruchomości: - mieszkanie bezczynszowe - niskie koszty utrzymania, - ogródek, - garaż w cenie, - budynek z 2003 roku, - spokojna i zielona okolica, - funkcjonalny układ pomieszczeń, - bardzo dobra lokalizacja - szybki dojazd do centrum miasta, w pobliżu sklepy, szkoły, przystanki komunikacji miejskiej oraz tereny spacerowe. Mieszkanie sprawdzi się zarówno dla pary jak i jako inwestycja pod wynajem. Zapraszam do kontaktu i umówienia się na prezentację.",,tak,osobna,,,,51.256769,22.524681
Lublin,Czuby,5,106,860000,8113.0,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-czuby-5-pokojowe-106-m2-x5q9n1,https://s2.adresowa.pl/oi/37/76/3f6452_7934_cover@2x-5-pokojowe-mieszkanie-lublin-czuby.webp,Lublin Czuby,,3,2000.0,blok,,"Mieszkanie posiada dwie oddzielne łazienki na obu poziomach. Mieszkanie jest dobrze skomunikowane. Teren spółdzielni jest bardzo dobrze utrzymany. Posiada alejki spacerowe, ławki, plac zabaw dla dzieci, tereny zielone. W pobliżu są różne sklepy, liczne apteki, przychodnie, siłownia całodobowa. Mieszkanie posiada garaż o powierzchni 18,5 m2. Cena garażu 80 000 zł.",,tak,,,własność,,51.228001,22.514
Lublin,Sławin,2,36,431732,11993.0,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-lublin-slawin-2-pokojowe-36-m2-m3d3d6,https://s2.adresowa.pl/oi/3f/54/3d5d2a_7c4f_cover@2x-2-pokojowe-mieszkanie-lublin-slawin.webp,Lublin Sławin,,2,2026.0,blok,,"0% PROWIZJI OD KUPUJĄCEGO Dwupokojowe mieszkanie na II piętrze budynku w trakcie realizacji na Botaniku. Salon z aneksem kuchennym o pow. 20,79m2 z wyjściem na balkon. Sypialnia o pow. 11,24m2. Łazienka z WC 4,25m2. Wystawa okien: południe. Miejsce postojowe w garażu podziemnym w cenie 49.000 zł. TERMIN REALIZACJI: IV kwartał 2026r. MEDIA: ogrzewanie miejskie, woda, prąd. Otwieramy przed Tobą całe miasto! Jesteśmy specjalistami od rynku pierwotnego. U nas znajdziesz najlepsze inwestycje w jednym miejscu. Zamiast przeglądać oferty różnych deweloperów, zapoznaj się z naszą ofertą. Zapewniamy kompleksową obsługę: doradztwo kredytowe i prawne, pomoc notariusza, architekta oraz projektanta wnętrz. Opis oferty sporządzony został na podstawie informacji pochodzących od właściciela oferującego nieruchomość, dokumentów opisujących jej stan prawny i przeprowadzonych oględzin. Opis ten może podlegać aktualizacji w miarę zmiany stanu fizycznego i prawnego nieruchomości oraz nie stanowi oferty handlowej określonej w art. 66 i następnych K.C.",,tak,aneks,,,,51.268342,22.52
Lublin Helenów,ul. Nałęczowska,3,67,829000,12373.0,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-lublin-helenow-ul-naleczowska-3-pokojowe-z4z1i3,https://s2.adresowa.pl/oi/48/65/3d42f8_61a0_cover@2x-3-pokojowe-mieszkanie-lublin-helenow-ul-naleczowska.webp,Lublin Helenów,Nałęczowska,3,2026.0,blok,,"Wyjątkowe 3-pokojowe mieszkanie w podwyższonym standardzie | 68 m² | loggia | garaż | komórka 9 m² Na sprzedaż komfortowe, starannie wykończone mieszkanie o powierzchni niespełna 68 m², położone na 3. piętrze nowoczesnego, 7-piętrowego budynku z 2026 roku. Nieruchomość została zaprojektowana z myślą o wygodzie i funkcjonalności, a każdy detal wykończenia dobrano zgodnie z indywidualnym projektem wnętrza. Układ mieszkania obejmuje: • przestronny salon z wyjściem na dużą loggię, • funkcjonalną kuchnię sprytnie oddzieloną ścianką działową, w pełni umeblowaną i wyposażoną, • dwie ustawne sypialnie, w tym jedną z imponującą garderobą, • elegancką łazienkę, • osobne, duże WC z umywalką. Atuty nieruchomości: • wykończenie z wysokiej jakości materiałów, • zabudowy stolarskie wykonane na wymiar, • liczne praktyczne wnęki i miejsca do przechowywania, • nowoczesny budynek o podwyższonym standardzie części wspólnych. Do mieszkania przynależą dodatkowo: • miejsce postojowe w hali garażowej - 55 000 zł, • komórka lokatorska o powierzchni ponad 9 m² - 15 000 zł. Udogodnienia dla mieszkańców: • prywatna siłownia, • sala do tenisa stołowego, • imponujące patio z zielenią i nasadzeniami, • plac zabaw dla dzieci. Lokalizacja: Świetnie skomunikowana część miasta — dojazd do centrum zajmuje zaledwie około 8 minut samochodem. Idealna propozycja zarówno dla rodziny z dziećmi, jak i inwestora poszukującego nieruchomości pod wynajem premium.",,tak,,,własność,,51.252201,22.510263
Lublin Rury,ul. Ignacego Rzeckiego,4,62,575000,9274.0,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lublin-rury-ul-ignacego-rzeckiego-4-pokojowe-i6e4y2,https://s2.adresowa.pl/oi/75/42/3f642c_6796_cover@2x-4-pokojowe-mieszkanie-lublin-rury-ul-ignacego-rzeckiego.webp,Lublin Rury,Ignacego Rzeckiego,4,1980.0,blok,,"Na sprzedaż przestronne mieszkanie 3/4 pokojowe o powierzchni 62,3 m2, położone przy ul. Rzeckiego. W niskiej zabudowie w spokojnej, zielonej okolicy przy wąwozie. Mieszkanie do zamieszkania po odświeżeniu. Posiada niezbędny sprzęt i meble, które możemy zostawić przyszłym właścicielom. Mieszkanie posiada bardzo wygodny oraz funkcjonalny układ: - Pokój z balkonem - Duży pokój przedzielony ścianką działową (wcześniej był tam pokój dziecięcy i sypialnia). - Mały pokój (poprzednio gabinet) - Oddzielna kuchnia - Duży korytarz - Łazienka - Balkon z widokiem na zieleń - Piwnica Brak piecyka gazowego - co jest ogromnym plusem. Ogrzewanie i woda z sieci miejskiej. Mieszkanie jest położone na 4 piętrze w budynku bez windy. Lokalizacja w bardzo dobrze skomunikowanej części Lublina (można szybko dotrzeć w każdą część miasta). W pobliżu przystanki na ul. Nadbystrzycka, Zana i Filaretów. W pobliżu: - Uczelnie (Politechnika Lubelska, UMCS, UP) - Szkoła podstawowa - Sklepy (stokrotka, Lidl, żabka) - Wąwóz Ogólnodostępne miejsca parkingowe dla mieszkańców znajdują się na parkingu pod blokiem. Z racji korzystnej ceny nieruchomości istnieje możliwość skorzystania z Rodzinnego Kredytu Mieszkaniowego (bez wkładu własnego).",tak,,osobna,plastikowe,własność,,51.234699,22.534096
Lublin Czuby,ul. Bursztynowa,2,53,530000,10000.0,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-bursztynowa-2-pokojowe-k1b8x7,https://s2.adresowa.pl/oi/77/5d/3f61a8_9df5_cover@2x-2-pokojowe-mieszkanie-lublin-czuby-ul-bursztynowa.webp,Lublin Czuby,Bursztynowa,1,1999.0,blok,,"Sprzedam mieszkanie o powierzchni 53m2 na pierwszym piętrze. Mieszkanie jest narożne, widne. Z okien widok na drzewa i plac zabaw. Lokal składa się z dwóch pokoi, kuchni, łazienki, balkonu, piwnicy. Znajduje się w trzypiętrowym bloku z 1999r. Czynsz 1.100 zł + gaz i prąd. Odległości: - do lasu: 500m - do szkół: 400m - do kościoła, sklepów: 300m - do sklepów: 300m Pozdrawiam, Artur",tak,,osobna,drewniane,spółdzielcze własnościowe,,51.222858,22.513334
Lublin Śródmieście,al. Racławickie,3,76,745000,9803.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-al-raclawickie-3-pokojowe-b5q7j9,https://s2.adresowa.pl/oi/6c/52/3f60e8_b585_cover@2x-3-pokojowe-mieszkanie-lublin-srodmiescie-al-raclawickie.webp,Lublin Śródmieście,Racławickie,2,1992.0,blok,,"Mieszkanie o pow. 76.8 m kw. Centrum/Wieniawa. Al. Racławickie 40. Blok trzyklatkowy, drugie piętro, jedno mieszkanie na piętrze. Trzy pokoje: 1) 4.5/5.20 = 23,7 m kw. 2) 4.0/4.4 = 17.6 m kw. 3) 3.5/2.3 = 8 m kw. Kuchnia 3/2.9 = 8.7 m kw. Łazienka z oknem 2.8/2.8 = 5.6 m kw. WC 1.9/1.0 = 1.9 m kw. Przedpokój 6.2/1.5 + 1.0/1.0 = 10.3 m kw. Pomieszczenia mają wysokość 2.8 m. Budynek z cegły, ocieplony, nowa stolarka okienna (PCV). Mieszkanie posiada balkon i suchą piwnicę z oknem o pow. ok. 15 m kw. Możliwość korzystania ze strychu do suszenia prania. Za budynkiem miejsca parkingowe dla mieszkańców bloku. Wspólnota mieszkaniowa, domofon. Klatka schodowa ogrzewana. Możliwość pozostawienia sprzętu: lodówka, pralka, zmywarka, ew. mebli. Centralne ogrzewanie, woda podgrzewana piecykiem gazowym Vaillant, kuchenka gazowa. Mieszkanie zadbane.",tak,,,plastikowe,własność,"Wyposażenie: kuchenka, lodówka, pralka, zmywarka",51.250215,22.530651
Lublin Śródmieście,ul. Probostwo,4,59,578200,9800.0,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-probostwo-4-pokojowe-t8b0f6,https://s2.adresowa.pl/oi/2b/40/3d27c8_60c7_cover@2x-4-pokojowe-mieszkanie-lublin-srodmiescie-ul-probostwo.webp,Lublin Śródmieście,Probostwo,parter,1905.0,kamienica,,"Udział w nieruchomości - dwa dwupokojowe mieszkania o łącznej powierzchni około 59m2 położone w Lublinie przy ulicy Probostwo. Mieszkania usytuowane są na parterze, z bezpośrednim wejściem z prywatnej klatki schodowej. Świetne dla inwestora - aktualnie wynajęte. Nieruchomość położona jest w centrum miasta, w pobliżu znajduje się wiele przystanków autobusowych z dogodnym połączeniem z każdą dzielnicą miasta, Uniwersytet Medyczny, centrum handlowe, liczne obiekty gastronomiczne itp. KAŻDE MIESZKANIE składa się z: - salonu z aneksem kuchennym - sypialni - łazienki z wc - przedpokoju Ważne: - ogrzewanie elektryczne, woda - podgrzewana elektrycznie, płyta indukcyjna - czynsz administracyjny 600zł Stan nieruchomości dokładnie taki jak na zdjęciach.",,,aneks,plastikowe,,,51.25284,22.56672
Lublin Śródmieście,ul. Niecała 12,2,52,547000,10519.0,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-niecala-2-pokojowe-f4y6b2,https://s2.adresowa.pl/oi/16/2c/3d097c_6590_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-niecala.webp,Lublin Śródmieście,Niecała 12,4,1910.0,kamienica,,"Na sprzedaż mieszkanie po remoncie - ul. Niecała 12 Na sprzedaż atrakcyjne mieszkanie zlokalizowane w ścisłym centrum Lublina przy ul. Niecałej. Nieruchomość znajduje się na 4. piętrze w zadbanej kamienicy, co zapewnia prywatność, dobre doświetlenie oraz przyjemny widok na okolicę. Mieszkanie po generalnym remoncie - jest gotowe do wprowadzenia bez dodatkowych nakładów finansowych. Wnętrze zostało odświeżone i wykończone w neutralnym, nowoczesnym stylu, co daje możliwość łatwej aranżacji według własnych potrzeb. Atuty nieruchomości: doskonała lokalizacja - centrum miasta, mieszkanie po remoncie, 4 piętro - dobre nasłonecznienie i cisza, funkcjonalny układ pomieszczeń, idealne zarówno do zamieszkania, jak i pod inwestycję (wynajem). możliwość parkowania na podwórku kamienicy Czynsz: 240zł. (ogrzewanie i ciepła woda piecyk gazowy) Lokalizacja przy ul. Niecałej zapewnia szybki dostęp do pełnej infrastruktury miejskiej - w pobliżu znajdują się sklepy, restauracje, przystanki komunikacji miejskiej, uczelnie oraz tereny spacerowe. Kilka minut dzieli nieruchomość od Starego Miasta i głównych punktów miasta. To idealna propozycja dla osób szukających mieszkania w centrum Lublina lub inwestorów poszukujących pewnej lokaty kapitału. OFERTA DOSTĘPNA WYŁĄCZNIE W BIURZE NIERUCHOMOŚCI 3KLUCZE Otwieramy przed Tobą całe miasto! Sprzedajemy i wynajmujemy mieszkania, domy, lokale i działki. Działamy zarówno na rynku pierwotnym, jak i wtórnym. Zapewniamy kompleksową obsługę : doradztwo kredytowe i prawne, pomoc notariusza, architekta oraz projektanta wnętrz. W razie pytań, po prostu skontaktuj się z nami. Opis oferty sporządzony został na podstawie informacji pochodzących od właściciela oferującego nieruchomość, dokumentów opisujących jej stan prawny i przeprowadzonych oględzin. Opis ten może podlegać aktualizacji w miarę zmiany stanu fizycznego i prawnego nieruchomości oraz nie stanowi oferty handlowej określonej w art. 66 i następnych K.C.",,,,plastikowe,własność,,51.251211,22.559805
Lublin Dziesiąta,ul. Nowy Świat,2,52,469000,9019.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-dziesiata-ul-nowy-swiat-2-pokojowe-m3s7q5,https://s2.adresowa.pl/oi/18/21/3f6052_2ef2_cover@2x-2-pokojowe-mieszkanie-lublin-dziesiata-ul-nowy-swiat.webp,Lublin Dziesiąta,Nowy Świat,2,1999.0,blok,,"Sprzedaż bezpośrednio od właściciela - bez pośredników i bez prowizji! Na sprzedaż funkcjonalne 2-pokojowe mieszkanie o powierzchni 52 m2, położone na 2 piętrze w bloku przy ul. Nowy Świat w Lublinie, w dzielnicy Dziesiąta. Mieszkanie znajduje się na ogrodzonym osiedlu. Przy budynku dostępny jest parking dla mieszkańców. Mieszkanie nie wymaga dodatkowych nakładów, jest w stanie do zamieszkania. Mieszkanie ogrzewane jest piecykiem gazowym dwufunkcyjnym Junkers. Mieszkanie posiada dwustronny układ, dzięki czemu wnętrza są dobrze doświetlone i zapewniają komfortową cyrkulację powietrza. Na powierzchnię mieszkania składają się: • dwa niezależne pokoje, • osobna, widna kuchnia, • łazienka, • przedpokój. Do mieszkania przynależy piwnica o powierzchni 4 m2. Cena podlega negocjacji, zapraszam do kontaktu. Dostępne od 15-08-2026 wraz całym wyposażeniem! Lokalizacja: Dzielnica Dziesiąta to dobrze rozwinięta i wygodna część Lublina, ceniona za dostęp do pełnej infrastruktury miejskiej. W najbliższej okolicy znajdują się sklepy, punkty usługowe, szkoły, przystanki komunikacji miejskiej oraz tereny codziennej rekreacji. Dodatkowym atutem jest szybki dojazd do centrum miasta oraz bliskość dworca PKP, co czyni tę lokalizację praktyczną zarówno dla osób pracujących w różnych częściach Lublina, jak i dla inwestorów myślących o wynajmie.",tak,,osobna,plastikowe,własność,,51.22587,22.564568
