locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Lublin LSM,ul. Bolesława Śmiałego,4,98,1120000,11429,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-boleslawa-smialego-4-pokojowe-u0y7l8,https://s2.adresowa.pl/oi/37/3c/3e8a34_e4e7_cover@2x-4-pokojowe-mieszkanie-lublin-lsm-ul-boleslawa-smialego.webp
Lublin,Sławin,3,62,829000,13371,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-slawin-3-pokojowe-62-m2-d5g9g2,https://s2.adresowa.pl/oi/59/65/3e89e0_bb6a_cover@2x-3-pokojowe-mieszkanie-lublin-slawin.webp
Lublin Śródmieście,ul. Gabriela Narutowicza,2,42,480000,11429,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-gabriela-narutowicza-2-pokojowe-a5a0r4,https://s2.adresowa.pl/oi/3e/18/3e886c_dfd4_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-gabriela-narutowicza.webp
Lublin Bronowice,ul. Garbarska,3,51,590000,11569,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-bronowice-ul-garbarska-3-pokojowe-c6g1o8,https://s2.adresowa.pl/oi/6e/7b/3e864a_963e_cover@2x-3-pokojowe-mieszkanie-lublin-bronowice-ul-garbarska.webp
Lublin,ul. Nowy Świat,2,47,430000,9149,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lublin-ul-nowy-swiat-2-pokojowe-y0u5o9,https://s2.adresowa.pl/oi/2b/53/3e83ac_30f6_cover@2x-2-pokojowe-mieszkanie-lublin-ul-nowy-swiat.webp
Lublin Bronowice,ul. Wrońska,2,52,670000,12885,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lublin-bronowice-ul-wronska-2-pokojowe-i3r6r9,https://s2.adresowa.pl/oi/44/25/3e831c_b948_cover@2x-2-pokojowe-mieszkanie-lublin-bronowice-ul-wronska.webp
Lublin Rury,ul. Tomasza Zana,2,53,549000,10358,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lublin-rury-ul-tomasza-zana-2-pokojowe-a0j7w8,https://s2.adresowa.pl/oi/2d/64/3e7f64_f810_cover@2x-2-pokojowe-mieszkanie-lublin-rury-ul-tomasza-zana.webp
Lublin Konstantynów,ul. Bohaterów Monte Cassino,5,140,1390000,9929,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-konstantynow-ul-bohaterow-monte-cassino-5-pokojowe-v8c2l2,https://s2.adresowa.pl/oi/42/38/3e7aa4_9709_cover@2x-5-pokojowe-mieszkanie-lublin-konstantynow-ul-bohaterow-monte-cassino.webp
Lublin Rury,ul. Pana Balcera,3,60,490000,8167,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lublin-rury-ul-pana-balcera-3-pokojowe-p0n3e1,https://s2.adresowa.pl/oi/1e/55/3e70ec_69ad_cover@2x-3-pokojowe-mieszkanie-lublin-rury-ul-pana-balcera.webp
Lublin Śródmieście,ul. Józefa Sowińskiego,2,36,617000,17139,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-jozefa-sowinskiego-2-pokojowe-q9w7n2,https://s2.adresowa.pl/oi/7a/47/3e6e8a_6818_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-jozefa-sowinskiego.webp
Lublin Zemborzyce,ul. Ludwika Zalewskiego,3,65,805000,12385,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-zemborzyce-ul-ludwika-zalewskiego-3-pokojowe-c1o0n3,https://s2.adresowa.pl/oi/6a/3c/3e6a2e_a159_cover@2x-3-pokojowe-mieszkanie-lublin-zemborzyce-ul-ludwika-zalewskiego.webp
Lublin Węglin,ul. Jemiołuszki,3,60,755000,12583,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-weglin-ul-jemioluszki-3-pokojowe-b0e5i3,https://s2.adresowa.pl/oi/29/40/3e671a_b76c_cover@2x-3-pokojowe-mieszkanie-lublin-weglin-ul-jemioluszki.webp
Lublin Bronowice,ul. Pogodna,3,60,569000,9483,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lublin-bronowice-ul-pogodna-3-pokojowe-z0u4n6,https://s2.adresowa.pl/oi/11/7b/3e65c2_cf58_cover@2x-3-pokojowe-mieszkanie-lublin-bronowice-ul-pogodna.webp
Lublin Wrotków,ul. Antoniego Słomkowskiego,3,60,725000,12083,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-antoniego-slomkowskiego-3-pokojowe-r1p9s3,https://s2.adresowa.pl/oi/4b/6e/3e639e_d112_cover@2x-3-pokojowe-mieszkanie-lublin-wrotkow-ul-antoniego-slomkowskiego.webp
Lublin,ul. Lwowska,2,37,359000,9703,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-ul-lwowska-2-pokojowe-f9x6h2,https://s2.adresowa.pl/oi/15/52/3e6194_e146_cover@2x-2-pokojowe-mieszkanie-lublin-ul-lwowska.webp
Lublin Kalinowszczyzna,ul. Krzemieniecka,2,37,415000,11216,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-krzemieniecka-2-pokojowe-e2d0e5,https://s2.adresowa.pl/oi/1e/31/3e5fd0_28bb_cover@2x-2-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-krzemieniecka.webp
Lublin,Kalinowszczyzna,1,31,290000,9355,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-1-pokoj-31-m2-j9w2t7,https://s2.adresowa.pl/oi/16/4c/3e5530_d486_cover@2x-1-pokojowe-mieszkanie-lublin-kalinowszczyzna.webp
Lublin LSM,ul. Skrzetuskiego,3,48,465000,9688,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-skrzetuskiego-3-pokojowe-b8p8o3,https://s2.adresowa.pl/oi/32/50/3e53ae_cb7b_cover@2x-3-pokojowe-mieszkanie-lublin-lsm-ul-skrzetuskiego.webp
Lublin Sławin,ul. Bukszpanowa,3,57,678382,11901,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lublin-slawin-ul-bukszpanowa-3-pokojowe-z3d4r2,https://s2.adresowa.pl/oi/7a/31/3e5020_bc08_cover@2x-3-pokojowe-mieszkanie-lublin-slawin-ul-bukszpanowa.webp
Lublin Czuby,ul. Agatowa,4,80,795000,9938,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-agatowa-4-pokojowe-t0o3i1,https://s2.adresowa.pl/oi/3d/66/3e4cbc_4ec1_cover@2x-4-pokojowe-mieszkanie-lublin-czuby-ul-agatowa.webp
Lublin,Wrotków,1,33,455000,13788,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-1-pokoj-33-m2-q6p8z9,https://s2.adresowa.pl/oi/74/6d/3e4b36_d091_cover@2x-1-pokojowe-mieszkanie-lublin-wrotkow.webp
Lublin Wieniawa,ul. Szarych Szeregów,1,21,130000,6190,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-lublin-wieniawa-ul-szarych-szeregow-1-pokoj-q9c9g8,https://s2.adresowa.pl/oi/58/48/3e495a_624e_cover@2x-1-pokojowe-mieszkanie-lublin-wieniawa-ul-szarych-szeregow.webp
Lublin Dziesiąta,ul. Młodzieżowa,2,32,370000,11562,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-dziesiata-ul-mlodziezowa-2-pokojowe-w0d2z6,https://s2.adresowa.pl/oi/47/7c/3e4872_d3d5_cover@2x-2-pokojowe-mieszkanie-lublin-dziesiata-ul-mlodziezowa.webp
Lublin Czuby,ul. Herbowa,2,35,427000,12200,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-herbowa-2-pokojowe-w5d1q7,https://s2.adresowa.pl/oi/1f/56/3e43d2_bec8_cover@2x-2-pokojowe-mieszkanie-lublin-czuby-ul-herbowa.webp
Lublin,,4,75,749000,9987,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-4-pokojowe-75-m2-x2y2f9,https://s2.adresowa.pl/oi/6e/25/3e40d6_ef56_cover@2x-4-pokojowe-mieszkanie-lublin.webp
Lublin Kalinowszczyzna,ul. Edwarda Dembowskiego,2,46,460000,10000,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-edwarda-dembowskiego-2-pokojowe-j4m4z7,https://s2.adresowa.pl/oi/44/1a/3e3ad4_e37d_cover@2x-2-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-edwarda-dembowskiego.webp
Lublin Dziesiąta,ul. Jacka Przybylskiego,1,31,zapytaj,,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lublin-dziesiata-ul-jacka-przybylskiego-1-pokoj-t4d0h8,https://s2.adresowa.pl/oi/4d/3e/3e2dfe_f697_cover@2x-1-pokojowe-mieszkanie-lublin-dziesiata-ul-jacka-przybylskiego.webp
Lublin Śródmieście,ul. Wesoła,2,57,520000,9123,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-wesola-2-pokojowe-k8y9r9,https://s2.adresowa.pl/oi/47/15/3e306c_85ec_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-wesola.webp
Lublin Ponikwoda,ul. Dożynkowa,4,70,660000,9429,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-ponikwoda-ul-dozynkowa-4-pokojowe-m1p6i8,https://s2.adresowa.pl/oi/5e/47/3e1e5e_8b81_cover@2x-4-pokojowe-mieszkanie-lublin-ponikwoda-ul-dozynkowa.webp
Lublin Wrotków,ul. Jana Samsonowicza,3,61,589000,9656,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-jana-samsonowicza-3-pokojowe-x6g7g6,https://s2.adresowa.pl/oi/39/6c/3e1628_bd12_cover@2x-3-pokojowe-mieszkanie-lublin-wrotkow-ul-jana-samsonowicza.webp
Lublin LSM,ul. Pana Balcera 1,1,24,287500,11979,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-pana-balcera-1-pokoj-p9x5p3,https://s2.adresowa.pl/oi/50/4e/3f5fd4_2f7d_cover@2x-1-pokojowe-mieszkanie-lublin-lsm-ul-pana-balcera.webp
Lublin Piaski,ul. 1 Maja,3,52,399900,7690,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-piaski-ul-1-maja-3-pokojowe-p4f0l4,https://s2.adresowa.pl/oi/35/74/3e14aa_e3dc_cover@2x-3-pokojowe-mieszkanie-lublin-piaski-ul-1-maja.webp
Lublin Czechów,ul. Koncertowa,4,62,550000,8871,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-koncertowa-4-pokojowe-n0l1z4,https://s2.adresowa.pl/oi/73/23/3e1282_7e3c_cover@2x-4-pokojowe-mieszkanie-lublin-czechow-ul-koncertowa.webp
Lublin Kalinowszczyzna,ul. Lwowska,3,52,490000,9423,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-lwowska-3-pokojowe-l7s4b8,https://s2.adresowa.pl/oi/14/49/3e117c_2d6e_cover@2x-3-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-lwowska.webp
Lublin Dziesiąta,ul. Ksawerego Dunikowskiego,2,50,530000,10600,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-dziesiata-ul-ksawerego-dunikowskiego-2-pokojowe-q0a6t1,https://s2.adresowa.pl/oi/3e/24/3e08ec_8d8f_cover@2x-2-pokojowe-mieszkanie-lublin-dziesiata-ul-ksawerego-dunikowskiego.webp
Lublin Czuby,ul. Biedronki,3,60,479000,7983,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-biedronki-3-pokojowe-w9b0u7,https://s2.adresowa.pl/oi/65/11/3e0088_ed19_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-biedronki.webp
Lublin Bronowice,ul. Krańcowa,2,49,375500,7663,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lublin-bronowice-ul-krancowa-2-pokojowe-e5e7d5,https://s2.adresowa.pl/oi/76/23/3dfa14_a0d0_cover@2x-2-pokojowe-mieszkanie-lublin-bronowice-ul-krancowa.webp
Lublin Kalinowszczyzna,ul. Niepodległości,3,56,530000,9464,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-niepodleglosci-3-pokojowe-v7g3t1,https://s2.adresowa.pl/oi/42/34/3df290_74fa_cover@2x-3-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-niepodleglosci.webp
Lublin,ul. Przyjaźni,3,54,320000,5926,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lublin-ul-przyjazni-3-pokojowe-c3x3r9,https://s2.adresowa.pl/oi/6a/19/3de5a8_9f39_cover@2x-3-pokojowe-mieszkanie-lublin-ul-przyjazni.webp
Lublin Śródmieście,ul. Weteranów,2,38,530000,13947,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-weteranow-2-pokojowe-s1g2n3,https://s2.adresowa.pl/oi/2b/4c/3de57a_a924_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-weteranow.webp
Lublin Tatary,ul. Łęczyńska,3,45,410000,9111,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lublin-tatary-ul-leczynska-3-pokojowe-f7l0j7,https://s2.adresowa.pl/oi/56/4b/3de458_3280_cover@2x-3-pokojowe-mieszkanie-lublin-tatary-ul-leczynska.webp
Lublin Wieniawa,al. Racławickie,2,39,359000,9205,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-wieniawa-al-raclawickie-2-pokojowe-z8o8a2,https://s2.adresowa.pl/oi/6a/32/3dd034_f61b_cover@2x-2-pokojowe-mieszkanie-lublin-wieniawa-al-raclawickie.webp
Lublin Ponikwoda,ul. Migdałowa,2,38,555000,14605,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-ponikwoda-ul-migdalowa-2-pokojowe-y9m7t5,https://s2.adresowa.pl/oi/65/62/3dcafe_b265_cover@2x-2-pokojowe-mieszkanie-lublin-ponikwoda-ul-migdalowa.webp
Lublin Śródmieście,al. Racławickie,2,56,999000,17839,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-al-raclawickie-2-pokojowe-d5h8z4,https://s2.adresowa.pl/oi/1a/2d/3dca1e_fccf_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-al-raclawickie.webp
Lublin,ul. Tomasza Zana,1,35,368000,10514,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-ul-tomasza-zana-1-pokoj-q1u4h5,https://s2.adresowa.pl/oi/56/5a/3dca04_3660_cover@2x-1-pokojowe-mieszkanie-lublin-ul-tomasza-zana.webp
Lublin Czechów Południowy,ul. Marii Walciszewskiej,2,44,538000,12227,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lublin-czechow-poludniowy-ul-marii-walciszewskiej-2-pokojowe-o9d7j8,https://s2.adresowa.pl/oi/77/67/3dc72e_e480_cover@2x-2-pokojowe-mieszkanie-lublin-czechow-poludniowy-ul-marii-walciszewskiej.webp
Lublin Czechów,ul. Oratoryjna,4,71,725000,10211,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-oratoryjna-4-pokojowe-l2h9v4,https://s2.adresowa.pl/oi/6e/6a/3dc562_73a8_cover@2x-4-pokojowe-mieszkanie-lublin-czechow-ul-oratoryjna.webp
Lublin Czuby,ul. Agatowa,2,38,458000,12053,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-agatowa-2-pokojowe-m2r8l4,https://s2.adresowa.pl/oi/31/2b/3dc4a0_9718_cover@2x-2-pokojowe-mieszkanie-lublin-czuby-ul-agatowa.webp
Lublin Czechów,ul. Witolda Chodźki,2,58,595000,10259,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-witolda-chodzki-2-pokojowe-j6e0l9,https://s2.adresowa.pl/oi/24/66/3dba44_d8b9_cover@2x-2-pokojowe-mieszkanie-lublin-czechow-ul-witolda-chodzki.webp
Lublin Wrotków,ul. Nałkowskich,3,48,420000,8750,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-nalkowskich-3-pokojowe-f8z0h3,https://s2.adresowa.pl/oi/56/31/3db844_fd5f_cover@2x-3-pokojowe-mieszkanie-lublin-wrotkow-ul-nalkowskich.webp
Lublin Węglin,ul. Koralowa,4,75,920000,12267,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-weglin-ul-koralowa-4-pokojowe-s3y7z5,https://s2.adresowa.pl/oi/33/3b/3db774_d5b8_cover@2x-4-pokojowe-mieszkanie-lublin-weglin-ul-koralowa.webp
Lublin Dziesiąta,ul. Zbigniewa Herberta,3,47,516000,10979,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lublin-dziesiata-ul-zbigniewa-herberta-3-pokojowe-t1u8x9,https://s2.adresowa.pl/oi/4f/20/3d5562_d371_cover@2x-3-pokojowe-mieszkanie-lublin-dziesiata-ul-zbigniewa-herberta.webp
Lublin Bronowice,ul. Zimowa,3,60,529000,8817,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-bronowice-ul-zimowa-3-pokojowe-z7m1v2,https://s2.adresowa.pl/oi/2b/72/3d9ec2_368d_cover@2x-3-pokojowe-mieszkanie-lublin-bronowice-ul-zimowa.webp
Lublin Kośminek,ul. Startowa,2,57,565000,9912,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-kosminek-ul-startowa-2-pokojowe-a9q3a1,https://s2.adresowa.pl/oi/54/6e/3d929c_ce88_cover@2x-2-pokojowe-mieszkanie-lublin-kosminek-ul-startowa.webp
Lublin Czechów,ul. Koncertowa,3,48,660000,13750,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-koncertowa-3-pokojowe-w0p9c7,https://s2.adresowa.pl/oi/2d/33/3d8af6_529c_cover@2x-3-pokojowe-mieszkanie-lublin-czechow-ul-koncertowa.webp
Lublin,ul. Kolorowa,3,59,549000,9305,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-kolorowa-3-pokojowe-t9r4d0,https://s2.adresowa.pl/oi/59/7f/3d7830_ff5f_cover@2x-3-pokojowe-mieszkanie-lublin-ul-kolorowa.webp
Lublin,Wrotków,3,60,465000,7750,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-3-pokojowe-60-m2-f0c0d5,https://s2.adresowa.pl/oi/78/7d/3d773c_9382_cover@2x-3-pokojowe-mieszkanie-lublin-wrotkow.webp
Lublin,LSM,3,48,456000,9500,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-lsm-3-pokojowe-48-m2-c4n2u9,https://s2.adresowa.pl/oi/2a/54/3d6220_9298_cover@2x-3-pokojowe-mieszkanie-lublin-lsm.webp
Lublin,Czechów,2,50,585000,11700,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czechow-2-pokojowe-50-m2-i1m8q2,https://s2.adresowa.pl/oi/6f/5f/3d5e38_6874_cover@2x-2-pokojowe-mieszkanie-lublin-czechow.webp
Lublin,ul. Koralowa,3,64,950000,14844,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-koralowa-3-pokojowe-l9r8x5,https://s2.adresowa.pl/oi/3a/6b/3d4ff2_6e74_cover@2x-3-pokojowe-mieszkanie-lublin-ul-koralowa.webp
Lublin LSM,ul. Leonarda,2,31,340000,10968,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-leonarda-2-pokojowe-b5a7g6,https://s2.adresowa.pl/oi/1f/13/3d4ece_e0b1_cover@2x-2-pokojowe-mieszkanie-lublin-lsm-ul-leonarda.webp
Lublin,ul. Nałkowskich,4,78,779844,9998,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-nalkowskich-4-pokojowe-t7q6s9,https://s2.adresowa.pl/oi/6c/2b/3d4e14_2fe9_cover@2x-4-pokojowe-mieszkanie-lublin-ul-nalkowskich.webp
Lublin Szerokie,ul. Nałęczowska,3,67,823866,12297,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lublin-szerokie-ul-naleczowska-3-pokojowe-h1x8q2,https://s2.adresowa.pl/oi/7a/61/3d4da2_890c_cover@2x-3-pokojowe-mieszkanie-lublin-szerokie-ul-naleczowska.webp
Lublin Wrotków,ul. Jana Samsonowicza,3,49,410000,8367,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-jana-samsonowicza-3-pokojowe-l3y0q5,https://s2.adresowa.pl/oi/5e/4b/3d43c0_7cb9_cover@2x-3-pokojowe-mieszkanie-lublin-wrotkow-ul-jana-samsonowicza.webp
Lublin,ul. Zbigniewa Herberta,3,48,405000,8438,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-ul-zbigniewa-herberta-3-pokojowe-e9q7a0,https://s2.adresowa.pl/oi/29/1b/3d3d4c_6832_cover@2x-3-pokojowe-mieszkanie-lublin-ul-zbigniewa-herberta.webp
Lublin Czuby,ul. Romantyczna,3,61,579500,9500,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-romantyczna-3-pokojowe-q6d3g5,https://s2.adresowa.pl/oi/7f/69/3d3798_57dd_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-romantyczna.webp
Lublin Czechów,ul. Koncertowa,3,70,675000,9643,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-koncertowa-3-pokojowe-q1f4p2,https://s2.adresowa.pl/oi/1b/24/3d3462_e295_cover@2x-3-pokojowe-mieszkanie-lublin-czechow-ul-koncertowa.webp
Lublin Czuby,ul. Bursztynowa,3,65,647000,9954,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-bursztynowa-3-pokojowe-q2n1o3,https://s2.adresowa.pl/oi/7a/6c/3d261e_b2d4_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-bursztynowa.webp
Lublin LSM,ul. Balladyny,3,45,529800,11773,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-balladyny-3-pokojowe-p4l1q2,https://s2.adresowa.pl/oi/43/61/3d1a5e_2738_cover@2x-3-pokojowe-mieszkanie-lublin-lsm-ul-balladyny.webp
Lublin Bronowice,ul. Pogodna,2,51,479000,9392,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lublin-bronowice-ul-pogodna-2-pokojowe-r5x7d1,https://s2.adresowa.pl/oi/38/4e/3d1424_6ca0_cover@2x-2-pokojowe-mieszkanie-lublin-bronowice-ul-pogodna.webp
Lublin Sławin,ul. Kameliowa,3,77,1050000,13636,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-slawin-ul-kameliowa-3-pokojowe-d0s3l7,https://s2.adresowa.pl/oi/4d/7b/3d140a_3ed4_cover@2x-3-pokojowe-mieszkanie-lublin-slawin-ul-kameliowa.webp
Lublin Czechów,ul. Niccolo Paganiniego,2,35,445000,12714,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-niccolo-paganiniego-2-pokojowe-f2f2s1,https://s2.adresowa.pl/oi/17/38/3d1338_8b1d_cover@2x-2-pokojowe-mieszkanie-lublin-czechow-ul-niccolo-paganiniego.webp
Lublin,ul. Hetmańska,3,70,650000,9286,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-hetmanska-3-pokojowe-f7b1m1,https://s2.adresowa.pl/oi/4c/3d/3d0bc4_e7ce_cover@2x-3-pokojowe-mieszkanie-lublin-ul-hetmanska.webp
Lublin Szerokie,ul. Wołynian,5,100,749000,7490,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lublin-szerokie-ul-wolynian-5-pokojowe-q1g9q7,https://s2.adresowa.pl/oi/41/34/3d09e8_b2e8_cover@2x-5-pokojowe-mieszkanie-lublin-szerokie-ul-wolynian.webp
Lublin Czechów,al. Kompozytorów Polskich,3,52,755424,14527,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czechow-al-kompozytorow-polskich-3-pokojowe-m2g9q2,https://s2.adresowa.pl/oi/41/41/3cfe6e_f463_cover@2x-3-pokojowe-mieszkanie-lublin-czechow-al-kompozytorow-polskich.webp
Lublin Czechów,ul. Harnasie,4,72,699000,9708,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-harnasie-4-pokojowe-c8u9r1,https://s2.adresowa.pl/oi/3f/1b/3cf560_f88f_cover@2x-4-pokojowe-mieszkanie-lublin-czechow-ul-harnasie.webp
Lublin Stare Miasto,ul. Furmańska,2,39,460000,11795,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lublin-stare-miasto-ul-furmanska-2-pokojowe-t7h6b4,https://s2.adresowa.pl/oi/35/1f/3ce3be_7f8e_cover@2x-2-pokojowe-mieszkanie-lublin-stare-miasto-ul-furmanska.webp
Lublin Ponikwoda,ul. Konrada Bielskiego,2,42,520000,12381,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-ponikwoda-ul-konrada-bielskiego-2-pokojowe-v9t9a6,https://s2.adresowa.pl/oi/16/69/3ce0fe_3b7a_cover@2x-2-pokojowe-mieszkanie-lublin-ponikwoda-ul-konrada-bielskiego.webp
Lublin,ul. Powstania Styczniowego,2,42,409000,9738,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-ul-powstania-styczniowego-2-pokojowe-y8t9t9,https://s2.adresowa.pl/oi/43/6b/3cdfe6_6115_cover@2x-2-pokojowe-mieszkanie-lublin-ul-powstania-styczniowego.webp
Lublin Śródmieście,ul. Probostwo,2,40,499000,12475,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-probostwo-2-pokojowe-b8j1c7,https://s2.adresowa.pl/oi/5d/22/3cdf54_3a42_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-probostwo.webp
Lublin Śródmieście,ul. Lipowa,2,47,510000,10851,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-lipowa-2-pokojowe-y5u5r1,https://s2.adresowa.pl/oi/3b/7b/3cdf08_6d11_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-lipowa.webp
Lublin,ul. Ksawerego Dunikowskiego,3,63,715000,11349,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-ksawerego-dunikowskiego-3-pokojowe-z4q6j9,https://s2.adresowa.pl/oi/31/52/3cd14c_94d7_cover@2x-3-pokojowe-mieszkanie-lublin-ul-ksawerego-dunikowskiego.webp
Lublin Czechów,ul. Żelazowej Woli,3,61,495000,8115,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-zelazowej-woli-3-pokojowe-r3s9g7,https://s2.adresowa.pl/oi/58/78/3cd0a8_538c_cover@2x-3-pokojowe-mieszkanie-lublin-czechow-ul-zelazowej-woli.webp
Lublin Dziesiąta,ul. Wyścigowa,2,49,598000,12204,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-dziesiata-ul-wyscigowa-2-pokojowe-f8d2w8,https://s2.adresowa.pl/oi/46/6e/3cc6dc_8a7d_cover@2x-2-pokojowe-mieszkanie-lublin-dziesiata-ul-wyscigowa.webp
