locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Białystok Nowe Miasto,ul. Stanisława Dubois,2,28,393000,14036.0,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-bialystok-nowe-miasto-ul-stanislawa-dubois-2-pokojowe-e8e3p3,https://s2.adresowa.pl/oi/5f/70/3ca300_2db9_cover@2x-2-pokojowe-mieszkanie-bialystok-nowe-miasto-ul-stanislawa-dubois.webp,Białystok Nowe Miasto,Stanisława Dubois,2,1993.0,blok,,"Oferuję do zamieszkania mieszkanie o powierzchni 28 m² na drugim piętrze bloku z 1993 roku. Mieszkanie jest wykończone z wysokiej jakości materiałów. W mieszkaniu znajdują się zabudowy wykonane przez stolarza. Kuchnia wyposażona w sprzęty AGD: zmywarka, lodówka, kuchenka i piekarnik, a łazienka w pralkę. - Balkon zapewnia widok na miasto - Piwnica do przechowywania - Ciepłe i jasne wnętrza - Funkcjonalny rozkład Lokalizacja jest atrakcyjna, blisko do szkół i przedszkoli oraz do Politechniki Białostockiej, a także do punktów usługowych i sklepów. W pobliżu znajdują się tereny zielone, takie jak Las Turczyński. - Wygodny dostęp do komunikacji miejskiej, stacji kolejowej i przystanków autobusowych - Liczne restauracje, sklepy i centra handlowe w okolicy - Blisko do placówek medycznych i aptek Nie zwlekaj! Skontaktuj się, aby umówić się na oglądanie tego komfortowego mieszkania i sprawdź, czy spełnia Twoje oczekiwania.",tak,,,,spółdzielcze własnościowe,"Wyposażenie: kuchenka, lodówka, piekarnik, pralkę, zmywarka",53.106934,23.124954
Białystok Dziesięciny,ul. Porzeczkowa,4,83,480000,5783.0,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-bialystok-dziesieciny-ul-porzeczkowa-4-pokojowe-s2f8y7,https://s2.adresowa.pl/oi/4e/25/3c925a_3c51_cover@2x-4-pokojowe-mieszkanie-bialystok-dziesieciny-ul-porzeczkowa.webp,Białystok Dziesięciny,Porzeczkowa,4,1994.0,blok,,"Mieszkanie na sprzedaż o powierzchni 83,5 m², znajduje się na 4. piętrze w 11-piętrowym budynku. Składa się z 4 pokoi, co zapewnia komfortową przestrzeń dla rodziny. Właściciel zyskuje pełne prawo własności do nieruchomości. Mieszkanie będzie dostępne od 10 marca 2026 roku. Lokalizacja w dzielnicy Dziesięciny II to idealna propozycja dla osób ceniących sobie dostęp do infrastruktury miejskiej. W pobliżu znajdziesz: - szkoły podstawowe i średnie - przedszkola - parki, takie jak Park Antoniuk - sklepy, w tym Galeria Antoniuk - przystanki komunikacji miejskiej Dzięki bliskości do punktów usługowych, życie codzienne staje się wygodne i komfortowe. Nie czekaj, skontaktuj się i umów na prezentację tego wyjątkowego mieszkania!",,,,,własność,,53.150791,23.121705
Białystok Centrum,ul. Marii Skłodowskiej-Curie,3,50,390000,7800.0,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-marii-sklodowskiej-curie-3-pokojowe-t9u6c3,https://s2.adresowa.pl/oi/53/20/3c8b62_fa8e_cover@2x-3-pokojowe-mieszkanie-bialystok-centrum-ul-marii-sklodowskiej-curie.webp,Białystok Centrum,Marii Skłodowskiej-Curie,3,1970.0,blok,,"Mieszkanie do remontu generalnego. Rozkładowe kuchnia,salon okna na ul. Skłodowskiej, dwa pokoje okna na ul. Waszyngtona. Możliwość zrobienia kuchni z salonem ,do własnej aranżacji. Czynsz 520zł",tak,,osobna,plastikowe,spółdzielcze własnościowe,,53.127601,23.159711
Białystok Piasta,ul. Skorupska,3,68,789000,11603.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-piasta-ul-skorupska-3-pokojowe-w8z2x1,https://s2.adresowa.pl/oi/76/4f/3c8a64_cbba_cover@2x-3-pokojowe-mieszkanie-bialystok-piasta-ul-skorupska.webp,Białystok Piasta,Skorupska,3,2007.0,blok,,"Mieszkanie znajduje się w bloku oddanym do użytku w roku 2007, wykonanym z cegły. Składa się ono z 2 pokoi, salonu z kuchnią, łazienki, przedpokoju, balkonu oraz piwnicy. W pokojach znajdują się szafy w zabudowie, także w przedpokoju. W kuchni oraz łazience jest ogrzewanie podłogowe. W mieszkaniu jest klimatyzacja oraz alarm. Na terenie bloku znajdują się miejsca parkingowe. Teren jest ogrodzony. Miesięczny czynsz wynosi 450 zł. Budynek zarządzany jest przez wspólnotę. Możliwa jest zamiana na dom lub mieszkanie z minimum 4 pokojami.",tak,,,,,Wyposażenie: klimatyzacja,53.133818,23.182067
Białystok Piasta,ul. Towarowa,2,39,339000,8692.0,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-bialystok-piasta-ul-towarowa-2-pokojowe-b4c2r2,https://s2.adresowa.pl/oi/45/1f/3c7f74_f110_cover@2x-2-pokojowe-mieszkanie-bialystok-piasta-ul-towarowa.webp,Białystok Piasta,Towarowa,parter,1979.0,blok,,"Do sprzedaży 2 pokojowe mieszkanie na parterze o powierzchni 39 m2 z balkonem. Układ pomieszczeń dwustronny. Lokalizacja: osiedle Piasta, ul. Towarowa, Białystok. Do remontu.",tak,,osobna,drewniane,,,53.138864,23.186245
Białystok Białostoczek,ul. Bitwy Białostockiej,2,40,469000,11725.0,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-bialystok-bialostoczek-ul-bitwy-bialostockiej-2-pokojowe-o0o8j7,https://s2.adresowa.pl/oi/76/64/3c7da8_c93d_cover@2x-2-pokojowe-mieszkanie-bialystok-bialostoczek-ul-bitwy-bialostockiej.webp,Białystok Białostoczek,Bitwy Białostockiej,parter,2013.0,blok,,"Szczegóły ogłoszenia Parter, premium 40mkw,ogródek - top lokalizacja Oferta tyczy się przytulnego mieszkania o powierzchni 40,12m2 położonego na parterze wraz tarasem w bloku przy ul. Bitwy Białostockiej (osiedle Białostoczek). Najważniejsze atuty: - funkcjonalny układ pomieszczeń: salon z aneksem kuchennym i wyjściem na taras z ogródkiem, sypialnia, łazienka z wanną i WC, korytarz, garderoba, korytarz. - duża szafa w zabudowie w przedpokoju -mieszkanie bardzo dobrze wykończone- materiały premium, bardzo dobry stan mieszkania, do wprowadzenia od zaraz, bez konieczności przeprowadzania remontów - ciche, spokojne osiedle - atrakcyjna lokalizacja, osiedle Białostoczek oferuje dostęp do pełnej infrastruktury handlowo-usługowej Jest możliwość zakupu miejsca postojowego wraz zabudowa w podziemnej części nieruchomości Na parterze znajduje się również ogólnodostępna wózkownia i rowerownia. Blok zarządzany przez Wspólnotę Mieszkaniową, czynsz około 400zł. Lokalizacja? – gwarantuje komfort codziennego życia – w pobliżu znajdują się sklepy, tereny zielone oraz szybki dojazd do centrum jak i każdej dzielnicy miasta. Nieopodal bloku znajdują się liczne punkty usługowe, m.in. sklep LIDL, galeria M w której znajdują się takie sklepy jak Biedronka, Pepco, Rossmann. Obok znajdziemy również znaną siłownię Magic Gym, przychodnie lekarskie, żłobek, Szkołę Podstawową nr. 42, Przedszkole Samorządowe nr. 4. Przystanek BKM znajduje się około 2- 3 minuty spacerem od bloku. Oferta prywatna – bezpośrednio od właściciela (bez prowizji). Kontakt wyłącznie telefoniczny. Biurom nieruchomości dziękuję",,tak,aneks,,własność,,53.148081,23.161515
Białystok Słoneczny Stok,ul. Wincentego Witosa,2,50,488800,9776.0,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-bialystok-sloneczny-stok-ul-wincentego-witosa-2-pokojowe-y8d7a3,https://s2.adresowa.pl/oi/70/74/3c7094_3871_cover@2x-2-pokojowe-mieszkanie-bialystok-sloneczny-stok-ul-wincentego-witosa.webp,Białystok Słoneczny Stok,Wincentego Witosa,4,1986.0,blok,,"Na sprzedaż 2-pokojowe mieszkanie z balkonem - ul. Witosa 19A, Białystok Powierzchnia: 50,5 m² Liczba pokoi: 2 Piętro: 4 / 4 Forma własności: Pełna własność Czynsz: ok. 560 zł Lokalizacja: Na sprzedaż mieszkanie położone przy ul. Witosa 19A w Białymstoku, na cenionym osiedlu Słoneczny Stok. Spokojna, zielona okolica z bardzo dobrą infrastrukturą - idealna zarówno do zamieszkania, jak i pod inwestycję. Opis mieszkania: Mieszkanie po generalnym remoncie gotowe do zamieszkania od zaraz. Lokal jest dwustronny, dobrze doświetlony i funkcjonalnie zaprojektowany. Powierzchnia: 50,50 m2 mieszkanie + balkon + piwnica. W skład którego wchodzi: - salon z wyjściem na balkon, - sypialnia, - oddzielna kuchnia z miejscem na stół, - łazienka z WC, - przedpokój. Zabudowy stolarskie na wymiar: kuchnia, łazienka, przedpokój. Instalacje: nowe. Okna: PVC. Okolica i komunikacja: W bezpośrednim sąsiedztwie znajdują się: - ogólnodostępne miejsca parkingowe w pobliżu budynku, - sklepy, punkty usługowe, - szkoły i przedszkola, - basen, - przystanki komunikacji miejskiej, - tereny zielone i rekreacyjne. Dlaczego warto? - atrakcyjna lokalizacja, - mieszkanie po generalnym remoncie z wyposażeniem, - balkon i piwnica, - niskie koszty utrzymania, - idealne dla pary, singla lub jako inwestycja pod wynajem, - Nieruchomość jest wolna od wad prawnych i zadłużeń. Zapraszam do kontaktu i umówienia się na prezentację. Kontakt telefoniczny 7 dni w tygodniu w godzinach 8-20.",tak,,osobna,plastikowe,własność,,53.132235,23.105356
Białystok Centrum,al. Józefa Piłsudskiego,2,35,340000,9714.0,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-bialystok-centrum-al-jozefa-pilsudskiego-2-pokojowe-i1w5s1,https://s2.adresowa.pl/oi/6d/1f/3c67d6_cb8b_cover@2x-2-pokojowe-mieszkanie-bialystok-centrum-al-jozefa-pilsudskiego.webp,Białystok Centrum,Józefa Piłsudskiego,4,1970.0,blok,,"Witam. Mam do sprzedania mieszkanie własnościowe o powierzchni 35 mkw. Położone przy ulicy Piłsudskiego 7 w Białymstoku. 4 piętro bez windy. Składa się z korytarza, łazienki i dwóch pokoi. Każdy pokój posiada własną kuchnię. Idealna opcja jako inwestycja pod wynajem, bądź dzieciom na studia. Ewentualnie kupno na kredyt i mieszkać w jednej części mieszkania, a drugą przeznaczyć pod wynajem. Bez problemu można też zrezygnować z aneksu kuchennego i zrobić sypialnię. Mieszkanie jest dwustronne i jasne. Do mieszkania przynależy również ""bokówka"", która może służyć jako dodatkowy pokój. Mieszkanie jest ciepłe, nadpłaty co roku za ogrzewanie miałem. Okna PCV. Zapraszam do oglądania i oczywiście rozsądnej negocjacji. Mieszkanie bezpośrednio od właściciela. Nie współpracuję z pośrednikami (proszę nie dzwonić).",tak,,osobna,,własność,,53.136103,23.157239
Białystok Piaski,ul. Żelazna,4,72,920000,12778.0,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-bialystok-piaski-ul-zelazna-4-pokojowe-h4f6g3,https://s2.adresowa.pl/oi/2c/40/3c661e_2f5f_cover@2x-4-pokojowe-mieszkanie-bialystok-piaski-ul-zelazna.webp,Białystok Piaski,Żelazna,parter,1990.0,blok,,"Mieszkanie jest położone przy ulicy Zelaznej 38 i składa się z 4 pokoi: 2 sypialni, gabinetu i jadalni połączonej z kuchnią, oraz holu i łazienki z WC. Powierzchnia użytkowa: 71,6 m² Powierzchnia piwnicy: 4,4 m² Powierzchnia całkowicie zabudowanej loggii: 4,6 m² Powierzchnia ogrodu: 100 m². Ogród jest do wyłącznej dyspozycji właścicieli mieszkania. W ogrodzie znajduje się też altanka o powierzchni 6 m², podłączona woda do podlewania ogródka oraz elektryczność, meble ogrodowe, kosiarka i lodówka - świetne miejsce do relaksu. Blok jest 5-cio kondygnacyjny i został oddany do użytku w 1990 roku. Budynek został docieplony w 2016 roku. Wzdłuż bloku jest dostępny parking wyłącznie dla mieszkańców, co gwarantuje możliwość bezpłatnego zaparkowania samochodu o każdej porze dnia. Mieszkanie jest po generalnym remoncie z nowym sprzętem AGD, może być sprzedane z meblami. Pełna księga wieczysta. Lokalizacja bez konkurencji: • 2 minuty do głównego szpitala • 1 minuta pieszo do szkoły podstawowej i 5 minut do przedszkola • 5 minut pieszo do klubu tenisowego, 7 minut do pływalni • Wszystko w zasięgu spaceru - dużo sklepów, usługi, kawiarnie i restauracje • Miejski komfort bez miejskiego hałasu - bezpiecznie, zielono, spokojnie Cena: 920 000 zł (czyli 12 777 zł za metr kwadratowy powierzchni użytkowej). Czynsz: 1 100 zł miesięcznie. W przyszłości będzie możliwość zakupu garażu w sąsiednim bloku, który jest na poziomie piwnic, wyremontowany do standardu mieszkania z bieżącą wodą, światłem, dwoma okienkami i bramą elektroniczną, oraz oddzielną księgą wieczystą.",tak,,aneks,plastikowe,własność,Wyposażenie: lodówka,53.122734,23.154807
Białystok Wygoda,ul. Pułkowa,3,47,399000,8489.0,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-bialystok-wygoda-ul-pulkowa-3-pokojowe-s9s7p6,https://s2.adresowa.pl/oi/40/7a/3c59cc_d36c_cover@2x-3-pokojowe-mieszkanie-bialystok-wygoda-ul-pulkowa.webp,Białystok Wygoda,Pułkowa,parter,1971.0,blok,,"Do sprzedania 3 pokojowe mieszkanie, 47 m2. w bloku z cegły. Parter blok 4-piętrowy. Mieszkanie jest dwustronne, pokój dzienny przechodni + 2 sypialnie jedna z balkonem, oddzielna kuchnia z oknem. Do mieszkania przynależy piwnica. Mieszkanie do odświeżenia, małego remontu, do własnej aranżacji. Podłogi: dębowy parkiet w pokojach, w korytarzu kuchni i łazience - terakota. Okna plastikowe. W korytarzu i w jednej sypialni są szafy wbudowane. Blok z cegły, ocieplony, w otoczeniu zieleni, w pobliżu park+plac zabaw, dostępne miejsca parkingowe. Mieszkanie jest ciepłe, środkowe. Mieszkanie zlokalizowane przy ul. Pułkowej, w bardzo dobrym punkcie komunikacyjnym, 3 przystanki do centrum komunikacją miejską. Ścieżka rowerowa + stacja BiKeRów po drugiej stronie ulicy. W najbliższym sąsiedztwie duży sklep spożywczy PSS Społem (Wygoda) warzywniaki, bar Topolanka, Netto, Żabka, apteki, żłobek, przedszkole, przychodnia, szkoła podstawowa, poczta, kwiaciarnia, sklep całodobowy, klub fintess, kompleks rekreacyjno-sportowy ""Węglowa"" i Muzeum Pamięci Sybiru. Oferta nie jest skierowana do biur nieruchomości, ewentualnie agentów zapraszam z klientem.",tak,,osobna,plastikowe,spółdzielcze własnościowe,,53.143495,23.184446
Białystok Centrum,ul. Nowy Świat,4,104,900000,8654.0,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-nowy-swiat-4-pokojowe-q9c0m2,https://s2.adresowa.pl/oi/26/57/3c5588_383a_cover@2x-4-pokojowe-mieszkanie-bialystok-centrum-ul-nowy-swiat.webp,Białystok Centrum,Nowy Świat,parter,1955.0,blok,,"Ogłoszenie grzecznościowe. Proszę o kontakt telefoniczny pod podany numer. LOKAL MIESZKALNO-UŻYTKOWY PRZY UL. NOWY ŚWIAT. Oryginalna, niepowtarzalna nieruchomość. Mieszkanie w bardzo dobrym stanie i w idealnej lokalizacji. Mieszkanie jest gotowe do wprowadzenia, ewentualnie można przerobić na lokal usługowy. Atrakcyjny lokal mieszkalno-użytkowy dwupoziomowy o łącznej pow. 104m2 na parterze wraz z zaadaptowaną piwnicą. I poziom: 64,5m2 - wysokość ok. 270cm. II-gi poziom: ok. 40m2 - wysokość ok. 220cm. Mieszkanie usytuowane jest w bloku dwupiętrowym ze starszej cegły w samym Centrum miasta, na ulicy Nowy Świat. W skład mieszkania wchodzą: dwie sypialnie, kuchnia połączona z jadalnią i przedpokojem tworząc dużą otwartą przestrzeń, oraz duża, atrakcyjna łazienka razem z WC. Bezpośrednio z mieszkania jest zejście do lokalu użytkowego o pow. ok. 40m2, który składa się z salonu, sypialni (bez okna), łazienki i WC. Wszystko w bardzo dobrym stanie. Mieszkanie niestandardowe dla osób poszukujących oryginalnych rozwiązań. LOKAL MIESZKALNO-UŻYTKOWY ul. NOWY ŚWIAT. O atrakcyjności tego mieszkania stanowi fakt, że może być wykorzystany na mieszkanie, lub na prowadzenie działalności gospodarczej. Lokal może być wykorzystany na mieszkanie, biuro, gabinet.",tak,tak,,,własność,,53.134504,23.154761
Białystok Antoniuk,ul. Hanki Ordonówny,3,55,389000,7073.0,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-bialystok-antoniuk-ul-hanki-ordonowny-3-pokojowe-n4h5l5,https://s2.adresowa.pl/oi/4a/55/3c5172_6363_cover@2x-3-pokojowe-mieszkanie-bialystok-antoniuk-ul-hanki-ordonowny.webp,Białystok Antoniuk,Hanki Ordonówny,2,,blok,,Mieszkanie 55 m. Ulica Hanki Ordonówny (Antoniuk). 3 Pokoje. 2 Piętro. Dostęp do parkingu pod blokiem na szlaban. Do mieszkania przydzielona piwnica. Wymieniona stolarka okienna i drzwi wejściowe. Stan jak na zdjęciach. Kontakt wyłącznie telefoniczny.,tak,,,,,,53.14054,23.127812
Białystok Zielone Wzgórza,ul. Lawendowa,4,64,460000,7188.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-zielone-wzgorza-ul-lawendowa-4-pokojowe-e8v3y0,https://s2.adresowa.pl/oi/78/71/3c3640_6632_cover@2x-4-pokojowe-mieszkanie-bialystok-zielone-wzgorza-ul-lawendowa.webp,Białystok Zielone Wzgórza,Lawendowa,3,,blok,,"Sprzedam mieszkanie 64m2. Salon, dwie sypialnie, łazienka, WC, oddzielna kuchnia. Stan mieszkania jak na zdjęciach. Możliwość kupna garażu obok bloku. Bezpośrednio od właściciela. Możliwość zamiany mieszkania na mniejsze z windą. Zapraszam do kontaktu.",,tak,osobna,,,,53.118517,23.094116
Białystok Nowe Miasto,ul. Wiejska,4,57,560000,9825.0,bez pośredników,,24,https://adresowo.pl/o/mieszkanie-bialystok-nowe-miasto-ul-wiejska-4-pokojowe-g5m3q2,https://s2.adresowa.pl/oi/17/49/3c0e6c_5d8f_cover@2x-4-pokojowe-mieszkanie-bialystok-nowe-miasto-ul-wiejska.webp,Białystok Nowe Miasto,Wiejska,3,1975.0,blok,,"Na sprzedaż 4-pokojowe mieszkanie 57,7 m² na osiedlu Nowe Miasto– blisko centrum i Politechniki. Na sprzedaż funkcjonalne i ustawne mieszkanie o powierzchni 57,7 m², położone na 3 piętrze w budynku 4-piętrowym z parterem, w świetnej lokalizacji – w bezpośrednim sąsiedztwie Politechniki Białostockiej oraz blisko centrum miasta. Układ mieszkania: • 4 pokoje – w tym jeden przejściowy. • kuchnia • łazienka z toaletą • korytarz Do mieszkania przynależy komórka piwniczna. Stan techniczny i wyposażenie: • mieszkanie gotowe do zamieszkania od ręki • stolarka okienna wymieniona 2 lata temu – trzyszybowe okna Oknoplast (bardzo dobra izolacja termiczna i akustyczna) • klatka schodowa po remoncie • na życzenie kupującego w mieszkaniu mogą pozostać wszystkie sprzęty: pralka, nowa kuchenka, telewizor – w cenie mieszkania. Media i łączność: • pełne media • telewizja satelitarna Cyfra+ • Internet światłowodowy 600 Mb/s • możliwość cesji umów lub rezygnacji – według decyzji kupującego Parking: Prawo do korzystania z trzech nieodpłatnych parkingów przy bloku, zabezpieczonych szlabanami. Lokalizacja i infrastruktura: • obok PSS Społem „Pogodny” wraz z jadłodajnią i piekarnią • w pobliżu dwa przedszkola, żłobek, apteka, ośrodek medyczny, sklepy • pełna infrastruktura osiedlowa i miejska Komunikacja i dojazdy: • Bezpośrednio przy bloku dwa przystanki komunikacji miejskiej, ścieżki rowerowe, stacje rowerów miejskich • świetna komunikacja z całym miastem • do centrum ok. 15 minut pieszo (spacerowym tempem) Informacje prawne: • tytuł własności: Spółdzielcze własnościowe z księgą wieczystą • mieszkanie obciążone kredytem hipotecznym - sprawa zostanie w całości uregulowana notarialnie przez sprzedającego przy transakcji. Mieszkanie idealne dla rodziny lub jako inwestycja pod wynajem (bliskość uczelni i centrum). Pośrednikom dziękujemy.",tak,,osobna,plastikowe,spółdzielcze własnościowe,"Wyposażenie: internet, kuchenka, pralka, telewizor",53.116624,23.144715
Białystok Zielone Wzgórza,ul. Rumiankowa,3,58,529000,9121.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-zielone-wzgorza-ul-rumiankowa-3-pokojowe-k8v3y4,https://s2.adresowa.pl/oi/72/2e/3c0704_9881_cover@2x-3-pokojowe-mieszkanie-bialystok-zielone-wzgorza-ul-rumiankowa.webp,Białystok Zielone Wzgórza,Rumiankowa,4,,blok,,"Na sprzedaż przestronne, nowoczesne 3-pokojowe mieszkanie o powierzchni 58,9 m², zlokalizowane na cichym i zielonym osiedlu - Zielone Wzgórza, przy ul. Rumiankowej w Białymstoku. Mieszkanie posiada: - przestronny salon wraz z zabudowanym balkonem, - dwie umeblowane sypialnie, - przestronną kuchnię z wysokiej klasy sprzętem AGD marki SAMSUNG i SHARP, - łazienkę z WC oraz dodatkowe osobne WC. Do mieszkania przynależy umeblowana piwnica. Lokalizacja: Osiedle Zielone Wzgórza posiada niewątpliwe atuty, jakimi są: świetna komunikacja, szkoły, przedszkola, galeria handlowa, punkty usługowe, przychodnie, a jednocześnie cisza i spokój. Mieszkanie dostępne od razu po podpisaniu aktu notarialnego. Cena: 529 000 zł (do negocjacji) - zapraszamy do kontaktu. Agencjom proponujemy prowizję 1,5%. Umowa na wyłączność wykluczona.",tak,,,,,,53.122108,23.10412
