locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Szczecin Łekno,ul. Spółdzielcza,4,70,665000,9500,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-lekno-ul-spoldzielcza-4-pokojowe-p4l2w5,https://s2.adresowa.pl/oi/25/7c/3e1670_f49d_cover@2x-4-pokojowe-mieszkanie-szczecin-lekno-ul-spoldzielcza.webp
Szczecin,Płonia,3,52,395000,7596,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-plonia-3-pokojowe-52-m2-g2l4a7,https://s2.adresowa.pl/oi/1e/56/3e1356_fe73_cover@2x-3-pokojowe-mieszkanie-szczecin-plonia.webp
Szczecin Świerczewo,ul. Santocka,1,31,319000,10290,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-szczecin-swierczewo-ul-santocka-1-pokoj-u0s0f9,https://s2.adresowa.pl/oi/5d/4e/3db728_8a5d_cover@2x-1-pokojowe-mieszkanie-szczecin-swierczewo-ul-santocka.webp
Szczecin,ul. ks. Jerzego Popiełuszki,4,81,790000,9753,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-szczecin-ul-ks-jerzego-popieluszki-4-pokojowe-t4r3w6,https://s2.adresowa.pl/oi/15/17/3db2ae_70f7_cover@2x-4-pokojowe-mieszkanie-szczecin-ul-ks-jerzego-popieluszki.webp
Szczecin Świerczewo,ul. Antoniego Kaliny,3,60,450000,7500,bez pośredników,,26,https://adresowo.pl/o/mieszkanie-szczecin-swierczewo-ul-antoniego-kaliny-3-pokojowe-j5f3a9,https://s2.adresowa.pl/oi/3a/4d/3e11e0_d69c_cover@2x-3-pokojowe-mieszkanie-szczecin-swierczewo-ul-antoniego-kaliny.webp
Szczecin Bukowe,ul. Swojska,3,66,798000,12091,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-bukowe-ul-swojska-3-pokojowe-w0i0j2,https://s2.adresowa.pl/oi/29/33/3e11c0_4513_cover@2x-3-pokojowe-mieszkanie-szczecin-bukowe-ul-swojska.webp
Szczecin Niebuszewo,ul. Mikołaja Reja 25,3,70,699000,9986,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-mikolaja-reja-3-pokojowe-b7m3b7,https://s2.adresowa.pl/oi/52/52/3e0f9e_8505_cover@2x-3-pokojowe-mieszkanie-szczecin-niebuszewo-ul-mikolaja-reja.webp
Szczecin Płonia,ul. Przyszłości,4,63,519000,8238,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-szczecin-plonia-ul-przyszlosci-4-pokojowe-h6l0a9,https://s2.adresowa.pl/oi/6f/21/3db08e_c172_cover@2x-4-pokojowe-mieszkanie-szczecin-plonia-ul-przyszlosci.webp
Szczecin,al. Papieża Jana Pawła II,2,48,480000,10000,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-szczecin-al-papieza-jana-pawla-ii-2-pokojowe-a3z9c8,https://s2.adresowa.pl/oi/77/4b/3db08a_dd7b_cover@2x-2-pokojowe-mieszkanie-szczecin-al-papieza-jana-pawla-ii.webp
Szczecin,Świerczewo,3,60,615000,10250,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-szczecin-swierczewo-3-pokojowe-60-m2-w2h2v3,https://s2.adresowa.pl/oi/47/6f/3e0fdc_b8ec_cover@2x-3-pokojowe-mieszkanie-szczecin-swierczewo.webp
Szczecin Centrum,al. Wyzwolenia,2,43,1650000,38372,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wyzwolenia-2-pokojowe-y1r3q2,https://s2.adresowa.pl/oi/5e/1d/3e0e5c_4be9_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-al-wyzwolenia.webp
Szczecin Niemierzyn,ul. Fryderyka Chopina,4,107,1099000,10271,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-szczecin-niemierzyn-ul-fryderyka-chopina-4-pokojowe-x8d5k1,https://s2.adresowa.pl/oi/71/54/3e0812_f153_cover@2x-4-pokojowe-mieszkanie-szczecin-niemierzyn-ul-fryderyka-chopina.webp
Szczecin Centrum,ul. Bolesława Krzywoustego,2,76,540000,7105,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-boleslawa-krzywoustego-2-pokojowe-h3q5i8,https://s2.adresowa.pl/oi/1d/36/3db086_ae26_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-ul-boleslawa-krzywoustego.webp
Szczecin Centrum,ul. Małopolska,3,68,600000,8824,Pośrednik,,50,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-malopolska-3-pokojowe-r1a7m9,https://s2.adresowa.pl/oi/45/28/3d9d70_c82f_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-malopolska.webp
Szczecin Warszewo,ul. Jaworzynki,3,82,799000,9744,bez pośredników,,26,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-jaworzynki-3-pokojowe-r6y0t9,https://s2.adresowa.pl/oi/56/4e/3e0556_4bd3_cover@2x-3-pokojowe-mieszkanie-szczecin-warszewo-ul-jaworzynki.webp
Szczecin Śródmieście,ul. Władysława Sikorskiego,2,52,458000,8808,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-wladyslawa-sikorskiego-2-pokojowe-d4x9n4,https://s2.adresowa.pl/oi/10/3c/3dff9a_9372_cover@2x-2-pokojowe-mieszkanie-szczecin-srodmiescie-ul-wladyslawa-sikorskiego.webp
Szczecin Niebuszewo,ul. Łucznicza,2,36,339000,9417,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-lucznicza-2-pokojowe-a1t6b5,https://s2.adresowa.pl/oi/10/3c/3df642_e21f_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-ul-lucznicza.webp
Szczecin Dąbie,ul. Szybowcowa,3,63,649000,10302,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-szczecin-dabie-ul-szybowcowa-3-pokojowe-f9p5q7,https://s2.adresowa.pl/oi/6a/47/3d984c_dbd5_cover@2x-3-pokojowe-mieszkanie-szczecin-dabie-ul-szybowcowa.webp
Szczecin Drzetowo,ul. Franciszka Ksawerego Druckiego-Lubeckiego,3,56,365000,6518,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-szczecin-drzetowo-ul-franciszka-ksawerego-druckiego-lubeckiego-3-pokojowe-w7g6c7,https://s2.adresowa.pl/oi/6a/16/3d8cbc_c93d_cover@2x-3-pokojowe-mieszkanie-szczecin-drzetowo-ul-franciszka-ksawerego-druckiego-lubeckiego.webp
Szczecin Żelechowa,ul. Robotnicza,2,47,498700,10611,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-zelechowa-ul-robotnicza-2-pokojowe-r7m5o4,https://s2.adresowa.pl/oi/6b/6d/3df1c2_90e0_cover@2x-2-pokojowe-mieszkanie-szczecin-zelechowa-ul-robotnicza.webp
Szczecin Centrum,ul. Odzieżowa,3,56,570000,10179,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-odziezowa-3-pokojowe-n5v8b8,https://s2.adresowa.pl/oi/56/5e/3decf4_8de1_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-odziezowa.webp
Szczecin Centrum,ul. Księcia Bogusława X,3,87,649000,7460,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-ksiecia-boguslawa-x-3-pokojowe-f4q7w2,https://s2.adresowa.pl/oi/32/54/3deaf4_c1ee_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-ksiecia-boguslawa-x.webp
Szczecin,ul. Wielkopolska 22,4,113,719000,6363,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-szczecin-ul-wielkopolska-4-pokojowe-w4b3f0,https://s2.adresowa.pl/oi/39/66/3d807e_72ec_cover@2x-4-pokojowe-mieszkanie-szczecin-ul-wielkopolska.webp
Szczecin,ul. Romana Dmowskiego 115,3,72,749000,10403,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-szczecin-ul-romana-dmowskiego-3-pokojowe-e8y2q1,https://s2.adresowa.pl/oi/43/5a/3d6044_3f20_cover@2x-3-pokojowe-mieszkanie-szczecin-ul-romana-dmowskiego.webp
Szczecin,Niebuszewo,3,62,750000,12097,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-3-pokojowe-62-m2-z3x3l1,https://s2.adresowa.pl/oi/5b/27/3de95a_df87_cover@2x-3-pokojowe-mieszkanie-szczecin-niebuszewo.webp
Szczecin Słoneczne,ul. Aleksandra Kostki Napierskiego,3,53,510000,9623,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-sloneczne-ul-aleksandra-kostki-napierskiego-3-pokojowe-l8a9h2,https://s2.adresowa.pl/oi/67/74/3de6aa_437d_cover@2x-3-pokojowe-mieszkanie-szczecin-sloneczne-ul-aleksandra-kostki-napierskiego.webp
Szczecin Łekno,ul. Spółdzielcza,7,93,1190000,12796,bez pośredników,,25,https://adresowo.pl/o/mieszkanie-szczecin-lekno-ul-spoldzielcza-7-pokojowe-h6f1a4,https://s2.adresowa.pl/oi/52/41/3dd8d6_6bb0_cover@2x-7-pokojowe-mieszkanie-szczecin-lekno-ul-spoldzielcza.webp
Szczecin,Podjuchy,3,59,515000,8729,Pośrednik,,37,https://adresowo.pl/o/mieszkanie-szczecin-podjuchy-3-pokojowe-59-m2-s0k7h2,https://s2.adresowa.pl/oi/2d/2c/3d58c2_55a7_cover@2x-3-pokojowe-mieszkanie-szczecin-podjuchy.webp
Szczecin Dąbie,ul. Gryfińska,2,31,285000,9194,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-szczecin-dabie-ul-gryfinska-2-pokojowe-a4g7q8,https://s2.adresowa.pl/oi/51/17/3d4f16_b4d3_cover@2x-2-pokojowe-mieszkanie-szczecin-dabie-ul-gryfinska.webp
Szczecin Centrum,ul. Bolesława Śmiałego,5,120,959000,7992,bez pośredników,,27,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-boleslawa-smialego-5-pokojowe-c0r4p0,https://s2.adresowa.pl/oi/2c/31/3dc602_efe3_cover@2x-5-pokojowe-mieszkanie-szczecin-centrum-ul-boleslawa-smialego.webp
Szczecin Centrum,ul. Jagiellońska,3,64,599000,9359,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-jagiellonska-3-pokojowe-c0s2j7,https://s2.adresowa.pl/oi/18/61/3dadda_b236_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-jagiellonska.webp
Szczecin Drzetowo,ul. Rugiańska,2,40,430000,10750,bez pośredników,,23,https://adresowo.pl/o/mieszkanie-szczecin-drzetowo-ul-rugianska-2-pokojowe-t5j5m1,https://s2.adresowa.pl/oi/6b/38/3da6f8_2bc4_cover@2x-2-pokojowe-mieszkanie-szczecin-drzetowo-ul-rugianska.webp
Szczecin Niebuszewo,ul. ks. Jana Długosza,2,45,550000,12222,Pośrednik,,24,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-ks-jana-dlugosza-2-pokojowe-w3k9c9,https://s2.adresowa.pl/oi/72/2b/3d42f0_7bb2_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-ul-ks-jana-dlugosza.webp
Szczecin,ul. Mazurska 7,2,47,379000,8064,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-szczecin-ul-mazurska-2-pokojowe-y6k9l4,https://s2.adresowa.pl/oi/68/71/3d2266_658a_cover@2x-2-pokojowe-mieszkanie-szczecin-ul-mazurska.webp
Szczecin Warszewo,ul. Złotowska 101,4,68,779000,11456,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-zlotowska-4-pokojowe-f5m5m0,https://s2.adresowa.pl/oi/60/44/3d3a7c_285b_cover@2x-4-pokojowe-mieszkanie-szczecin-warszewo-ul-zlotowska.webp
Szczecin,ul. Paproci,4,71,550000,7746,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-szczecin-ul-paproci-4-pokojowe-i1a1h6,https://s2.adresowa.pl/oi/7b/53/3da1c8_88b4_cover@2x-4-pokojowe-mieszkanie-szczecin-ul-paproci.webp
Szczecin Pomorzany,ul. 9 Maja,1,30,279000,9300,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-ul-9-maja-1-pokoj-a1v5z7,https://s2.adresowa.pl/oi/67/3b/3d9c26_2a3c_cover@2x-1-pokojowe-mieszkanie-szczecin-pomorzany-ul-9-maja.webp
Szczecin,Centrum,3,50,520000,10400,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-3-pokojowe-50-m2-l9h2l2,https://s2.adresowa.pl/oi/6a/6b/3d94f6_e231_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum.webp
Szczecin,Centrum,4,61,599000,9820,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-szczecin-centrum-4-pokojowe-61-m2-z9q7v2,https://s2.adresowa.pl/oi/1e/16/3d2194_e1ce_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum.webp
Szczecin Centrum,ul. bł. Królowej Jadwigi,5,69,635000,9203,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-bl-krolowej-jadwigi-5-pokojowe-e0m4z7,https://s2.adresowa.pl/oi/67/23/3d2196_3aa1_cover@2x-5-pokojowe-mieszkanie-szczecin-centrum-ul-bl-krolowej-jadwigi.webp
Szczecin Centrum,ul. Śląska,3,61,620000,10164,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-slaska-3-pokojowe-j8b2x9,https://s2.adresowa.pl/oi/7e/1f/3d9220_ca1f_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-slaska.webp
Szczecin Śródmieście,ul. Zygmunta Krasińskiego,2,45,439000,9756,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-zygmunta-krasinskiego-2-pokojowe-r4r3w4,https://s2.adresowa.pl/oi/53/77/3d91fa_4f44_cover@2x-2-pokojowe-mieszkanie-szczecin-srodmiescie-ul-zygmunta-krasinskiego.webp
Szczecin Centrum,ul. Władysława Jagiełły,1,34,360000,10588,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-wladyslawa-jagielly-1-pokoj-b9q2p7,https://s2.adresowa.pl/oi/79/61/3d901a_b629_cover@2x-1-pokojowe-mieszkanie-szczecin-centrum-ul-wladyslawa-jagielly.webp
Szczecin Śródmieście,ul. Rugiańska,2,38,430000,11316,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-rugianska-2-pokojowe-a1g0f0,https://s2.adresowa.pl/oi/32/1b/3d1fa4_c893_cover@2x-2-pokojowe-mieszkanie-szczecin-srodmiescie-ul-rugianska.webp
Szczecin Warszewo,ul. Złotowska,4,120,899000,7492,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-zlotowska-4-pokojowe-e9b0e0,https://s2.adresowa.pl/oi/53/1d/3d1e76_c721_cover@2x-4-pokojowe-mieszkanie-szczecin-warszewo-ul-zlotowska.webp
Szczecin Kępa Parnicka,ul. Leona Heyki,4,82,1690000,20610,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-szczecin-kepa-parnicka-ul-leona-heyki-4-pokojowe-s1b5q3,https://s2.adresowa.pl/oi/5b/49/3d8f6c_4f57_cover@2x-4-pokojowe-mieszkanie-szczecin-kepa-parnicka-ul-leona-heyki.webp
Szczecin Niebuszewo,ul. Emilii Plater,2,37,350000,9459,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-emilii-plater-2-pokojowe-u0r8i3,https://s2.adresowa.pl/oi/7a/6d/3d8986_701c_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-ul-emilii-plater.webp
Szczecin Gumieńce,ul. Barbakan,3,58,780000,13448,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-barbakan-3-pokojowe-u8f8g0,https://s2.adresowa.pl/oi/68/49/3d7c48_7627_cover@2x-3-pokojowe-mieszkanie-szczecin-gumience-ul-barbakan.webp
Szczecin,Prawobrzeże,3,63,599000,9508,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-szczecin-prawobrzeze-3-pokojowe-63-m2-e8d1s0,https://s2.adresowa.pl/oi/7e/76/3d1264_be5d_cover@2x-3-pokojowe-mieszkanie-szczecin-prawobrzeze.webp
Szczecin,ul. Policka,2,49,524000,10694,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-szczecin-ul-policka-2-pokojowe-y2u0t9,https://s2.adresowa.pl/oi/7e/32/3d06ce_c1c5_cover@2x-2-pokojowe-mieszkanie-szczecin-ul-policka.webp
Szczecin Śródmieście,ul. Wielkopolska,1,26,320000,12308,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-wielkopolska-1-pokoj-h7u5l4,https://s2.adresowa.pl/oi/67/37/3d7ba4_9cd0_cover@2x-1-pokojowe-mieszkanie-szczecin-srodmiescie-ul-wielkopolska.webp
Szczecin Niebuszewo,pl. Jana Kilińskiego,1,37,329000,8892,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-pl-jana-kilinskiego-1-pokoj-d0s1f7,https://s2.adresowa.pl/oi/33/14/3d726a_a116_cover@2x-1-pokojowe-mieszkanie-szczecin-niebuszewo-pl-jana-kilinskiego.webp
Szczecin Śródmieście,ul. Janusza Kusocińskiego,3,58,885000,15259,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-janusza-kusocinskiego-3-pokojowe-q0h1j1,https://s2.adresowa.pl/oi/39/3b/3d606c_a969_cover@2x-3-pokojowe-mieszkanie-szczecin-srodmiescie-ul-janusza-kusocinskiego.webp
Szczecin Łasztownia,ul. Zielonego Mostu,1,35,585000,16714,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-szczecin-lasztownia-ul-zielonego-mostu-1-pokoj-w5n9g6,https://s2.adresowa.pl/oi/3a/4d/3d053a_d8f6_cover@2x-1-pokojowe-mieszkanie-szczecin-lasztownia-ul-zielonego-mostu.webp
Szczecin,ul. Wielkopolska 22,1,30,294000,9800,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-szczecin-ul-wielkopolska-1-pokoj-i9n0y3,https://s2.adresowa.pl/oi/4f/68/3d033a_ea89_cover@2x-1-pokojowe-mieszkanie-szczecin-ul-wielkopolska.webp
Szczecin Pomorzany,ul. Boczna,2,52,549000,10558,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-ul-boczna-2-pokojowe-s9m8u0,https://s2.adresowa.pl/oi/65/10/3d5d7e_4dfd_cover@2x-2-pokojowe-mieszkanie-szczecin-pomorzany-ul-boczna.webp
Szczecin Warszewo,ul. Duńska,4,90,899000,9989,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-dunska-4-pokojowe-b0g4i8,https://s2.adresowa.pl/oi/54/52/3d57d6_2b95_cover@2x-4-pokojowe-mieszkanie-szczecin-warszewo-ul-dunska.webp
Szczecin Centrum,ul. Stanisława Więckowskiego,2,108,1180000,10926,bez pośredników,,22,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-stanislawa-wieckowskiego-2-pokojowe-d5q5p9,https://s2.adresowa.pl/oi/61/63/3d575c_fd94_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-ul-stanislawa-wieckowskiego.webp
Szczecin Pomorzany,ul. Ruska,5,108,799000,7398,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-ul-ruska-5-pokojowe-l4h5p0,https://s2.adresowa.pl/oi/45/24/3cfd2c_4822_cover@2x-5-pokojowe-mieszkanie-szczecin-pomorzany-ul-ruska.webp
Szczecin Pogodno,pl. Adama Mickiewicza,4,78,620000,7949,Pośrednik,,32,https://adresowo.pl/o/mieszkanie-szczecin-pogodno-pl-adama-mickiewicza-4-pokojowe-j9m1v0,https://s2.adresowa.pl/oi/3c/75/3cf44e_dfb7_cover@2x-4-pokojowe-mieszkanie-szczecin-pogodno-pl-adama-mickiewicza.webp
Szczecin Centrum,al. Niepodległości,2,62,499000,8048,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-niepodleglosci-2-pokojowe-q3e3j4,https://s2.adresowa.pl/oi/3b/33/3d4da6_f257_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-al-niepodleglosci.webp
Szczecin,Warszewo,4,87,929000,10678,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-4-pokojowe-87-m2-s9e4p9,https://s2.adresowa.pl/oi/44/7b/3d4b0a_3092_cover@2x-4-pokojowe-mieszkanie-szczecin-warszewo.webp
Szczecin Żelechowa,ul. Małe Błonia,3,69,795000,11522,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-zelechowa-ul-male-blonia-3-pokojowe-f1t8w2,https://s2.adresowa.pl/oi/5d/6f/3d48f0_bdab_cover@2x-3-pokojowe-mieszkanie-szczecin-zelechowa-ul-male-blonia.webp
Szczecin Bukowe,ul. Swojska,2,49,448900,9161,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-szczecin-bukowe-ul-swojska-2-pokojowe-y0x2b8,https://s2.adresowa.pl/oi/4b/50/3cf1ec_f2dd_cover@2x-2-pokojowe-mieszkanie-szczecin-bukowe-ul-swojska.webp
Szczecin Pomorzany,ul. Xawerego Dunikowskiego,2,47,539000,11468,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-ul-xawerego-dunikowskiego-2-pokojowe-i8n8b4,https://s2.adresowa.pl/oi/7a/4f/3cea20_ea13_cover@2x-2-pokojowe-mieszkanie-szczecin-pomorzany-ul-xawerego-dunikowskiego.webp
Szczecin Centrum,ul. Rugiańska,1,37,388310,10495,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-rugianska-1-pokoj-v6s2y5,https://s2.adresowa.pl/oi/3e/12/3d46e4_bb5e_cover@2x-1-pokojowe-mieszkanie-szczecin-centrum-ul-rugianska.webp
Szczecin Gumieńce,ul. Ku Słońcu,4,78,949000,12167,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-ku-sloncu-4-pokojowe-l0z7u3,https://s2.adresowa.pl/oi/15/24/3d28d2_5692_cover@2x-4-pokojowe-mieszkanie-szczecin-gumience-ul-ku-sloncu.webp
Szczecin Pomorzany,ul. Ruska,3,64,629000,9828,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-szczecin-pomorzany-ul-ruska-3-pokojowe-w9t4f9,https://s2.adresowa.pl/oi/2b/6d/3d20e8_e95d_cover@2x-3-pokojowe-mieszkanie-szczecin-pomorzany-ul-ruska.webp
Szczecin Pogodno,ul. Klemensa Janickiego,2,43,425000,9884,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-szczecin-pogodno-ul-klemensa-janickiego-2-pokojowe-g8n6o2,https://s2.adresowa.pl/oi/4b/54/3ce87c_45e2_cover@2x-2-pokojowe-mieszkanie-szczecin-pogodno-ul-klemensa-janickiego.webp
Szczecin Warszewo,ul. Duńska,3,68,795000,11691,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-dunska-3-pokojowe-g5w8d8,https://s2.adresowa.pl/oi/23/4c/3cd21e_de8e_cover@2x-3-pokojowe-mieszkanie-szczecin-warszewo-ul-dunska.webp
Szczecin Śródmieście,ul. Mazurska,3,104,849000,8163,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-mazurska-3-pokojowe-b7f7l8,https://s2.adresowa.pl/oi/6c/2e/3d1a10_488c_cover@2x-3-pokojowe-mieszkanie-szczecin-srodmiescie-ul-mazurska.webp
Szczecin Świerczewo,ul. Santocka,3,59,655000,11102,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-swierczewo-ul-santocka-3-pokojowe-j3x3u9,https://s2.adresowa.pl/oi/41/4a/3d18ba_5c79_cover@2x-3-pokojowe-mieszkanie-szczecin-swierczewo-ul-santocka.webp
Szczecin Centrum,ul. Swarożyca,3,64,569000,8891,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-swarozyca-3-pokojowe-i2i5h5,https://s2.adresowa.pl/oi/5b/64/3d10a4_2efa_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-swarozyca.webp
Szczecin,ul. Jacka Malczewskiego,3,77,459000,5961,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-szczecin-ul-jacka-malczewskiego-3-pokojowe-z1i3v7,https://s2.adresowa.pl/oi/26/11/3cb660_bb6f_cover@2x-3-pokojowe-mieszkanie-szczecin-ul-jacka-malczewskiego.webp
Szczecin,ul. Mazurska,2,62,429000,6919,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-szczecin-ul-mazurska-2-pokojowe-z9q6d3,https://s2.adresowa.pl/oi/78/70/3ca99a_7c09_cover@2x-2-pokojowe-mieszkanie-szczecin-ul-mazurska.webp
Szczecin Warszewo,ul. Tadeusza Wieczorowskiego,2,43,480000,11163,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-tadeusza-wieczorowskiego-2-pokojowe-i6l0u3,https://s2.adresowa.pl/oi/18/7c/3d0896_9152_cover@2x-2-pokojowe-mieszkanie-szczecin-warszewo-ul-tadeusza-wieczorowskiego.webp
Szczecin Bukowo,ul. Cztery Pory Roku,3,63,709000,11254,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-szczecin-bukowo-ul-cztery-pory-roku-3-pokojowe-i6j4w1,https://s2.adresowa.pl/oi/55/3f/3d0864_b1eb_cover@2x-3-pokojowe-mieszkanie-szczecin-bukowo-ul-cztery-pory-roku.webp
Szczecin,Bezrzecze,3,82,949999,11585,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-szczecin-bezrzecze-3-pokojowe-82-m2-w4o5w0,https://s2.adresowa.pl/oi/7b/22/3d0648_8ffc_cover@2x-3-pokojowe-mieszkanie-szczecin-bezrzecze.webp
Szczecin,Pogodno,2,39,348900,8946,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-szczecin-pogodno-2-pokojowe-39-m2-u9v9q5,https://s2.adresowa.pl/oi/5b/26/3ca18a_d4a6_cover@2x-2-pokojowe-mieszkanie-szczecin-pogodno.webp
Szczecin Warszewo,ul. Śródziemnomorska,4,170,1340000,7882,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-srodziemnomorska-4-pokojowe-r6r2r8,https://s2.adresowa.pl/oi/37/77/3c8c26_8c89_cover@2x-4-pokojowe-mieszkanie-szczecin-warszewo-ul-srodziemnomorska.webp
Szczecin,ul. Księżnej Zofii,2,43,530000,12326,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-szczecin-ul-ksieznej-zofii-2-pokojowe-v9e5q9,https://s2.adresowa.pl/oi/69/47/3d06b4_a8dd_cover@2x-2-pokojowe-mieszkanie-szczecin-ul-ksieznej-zofii.webp
Szczecin Pogodno,ul. 5 Lipca,3,61,552000,9049,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-szczecin-pogodno-ul-5-lipca-3-pokojowe-a0z9p8,https://s2.adresowa.pl/oi/47/35/3d04ec_5a3f_cover@2x-3-pokojowe-mieszkanie-szczecin-pogodno-ul-5-lipca.webp
