locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Łódź Śródmieście,ul. Nawrot,3,108,799000,7398,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-nawrot-3-pokojowe-b9g9k8,https://s2.adresowa.pl/oi/72/37/3c4afc_75c5_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-nawrot.webp
Łódź,Olechów,3,70,625000,8929,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lodz-olechow-3-pokojowe-70-m2-p4d4s6,https://s2.adresowa.pl/oi/1e/44/3c43b8_9226_cover@2x-3-pokojowe-mieszkanie-lodz-olechow.webp
Łódź,Polesie,3,55,425000,7727,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-polesie-3-pokojowe-55-m2-r6z7x4,https://s2.adresowa.pl/oi/6d/3f/3c3c46_b159_cover@2x-3-pokojowe-mieszkanie-lodz-polesie.webp
Łódź Bałuty,ul. Zachodnia,2,37,307000,8297,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-zachodnia-2-pokojowe-l2x3m9,https://s2.adresowa.pl/oi/40/5c/3c3ace_ca48_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-zachodnia.webp
Łódź Bałuty,ul. Urzędnicza,3,62,427500,6895,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-urzednicza-3-pokojowe-t5q0r6,https://s2.adresowa.pl/oi/20/41/3c3762_4351_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-urzednicza.webp
Łódź Olechów,al. Hetmańska,3,74,699950,9459,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-olechow-al-hetmanska-3-pokojowe-q1e6b0,https://s2.adresowa.pl/oi/35/69/3c36f0_d5b8_cover@2x-3-pokojowe-mieszkanie-lodz-olechow-al-hetmanska.webp
Łódź,ul. Tatrzańska,2,36,305500,8486,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-ul-tatrzanska-2-pokojowe-l6u6k2,https://s2.adresowa.pl/oi/5c/29/3c35e8_a8ed_cover@2x-2-pokojowe-mieszkanie-lodz-ul-tatrzanska.webp
Łódź,Górna,3,52,479000,9212,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-3-pokojowe-52-m2-u0v8j2,https://s2.adresowa.pl/oi/1a/37/3c2fe4_8e32_cover@2x-3-pokojowe-mieszkanie-lodz-gorna.webp
Łódź,Radogoszcz,4,63,550000,8730,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-4-pokojowe-63-m2-f2r9l5,https://s2.adresowa.pl/oi/7d/2d/3c2574_fb37_cover@2x-4-pokojowe-mieszkanie-lodz-radogoszcz.webp
Łódź Śródmieście,ul. kpt. Stefana Pogonowskiego,2,37,380000,10270,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-kpt-stefana-pogonowskiego-2-pokojowe-s0q8e5,https://s2.adresowa.pl/oi/57/44/3c1f9c_67f6_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-kpt-stefana-pogonowskiego.webp
Łódź Polesie,ul. Srebrzyńska,3,52,699000,13442,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-srebrzynska-3-pokojowe-h7c0u3,https://s2.adresowa.pl/oi/2c/51/3c14aa_a955_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-srebrzynska.webp
Łódź Widzew,ul. Jagienki,3,68,180000,2647,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-jagienki-3-pokojowe-p5v4i4,https://s2.adresowa.pl/oi/19/15/3c1364_33ef_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-jagienki.webp
Łódź Chojny,ul. Podgórna,2,40,280000,7000,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-podgorna-2-pokojowe-z5u5j8,https://s2.adresowa.pl/oi/1b/54/3c133e_41ae_cover@2x-2-pokojowe-mieszkanie-lodz-chojny-ul-podgorna.webp
Łódź Widzew,ul. Andrzeja Kmicica,2,54,575000,10648,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-andrzeja-kmicica-2-pokojowe-r8x7w4,https://s2.adresowa.pl/oi/66/11/3c11d0_b96f_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-andrzeja-kmicica.webp
Łódź Dąbrowa,ul. Mazurska,3,55,395000,7182,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-mazurska-3-pokojowe-d1t3y9,https://s2.adresowa.pl/oi/30/5e/3c0f5a_c972_cover@2x-3-pokojowe-mieszkanie-lodz-dabrowa-ul-mazurska.webp
Łódź Radogoszcz,ul. Syrenki,2,44,465000,10568,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-syrenki-2-pokojowe-q0n4b7,https://s2.adresowa.pl/oi/26/2b/3bf1b2_ef8d_cover@2x-2-pokojowe-mieszkanie-lodz-radogoszcz-ul-syrenki.webp
Łódź Chojny,ul. Mieszkalna,2,55,404000,7345,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-mieszkalna-2-pokojowe-p9r4u0,https://s2.adresowa.pl/oi/50/5d/3be9e8_dffd_cover@2x-2-pokojowe-mieszkanie-lodz-chojny-ul-mieszkalna.webp
Łódź Górna,ul. Adolfa Dygasińskiego,2,47,349000,7426,bez pośredników,,23,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-adolfa-dygasinskiego-2-pokojowe-d5s3u9,https://s2.adresowa.pl/oi/22/38/3bde7a_834a_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-adolfa-dygasinskiego.webp
Łódź Śródmieście,ul. 6 Sierpnia,2,37,408000,11027,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-6-sierpnia-2-pokojowe-f7c9k0,https://s2.adresowa.pl/oi/1e/62/3bd6f0_b8fe_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-6-sierpnia.webp
Łódź Śródmieście,ul. Radwańska,2,46,447000,9717,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-radwanska-2-pokojowe-y9b0q1,https://s2.adresowa.pl/oi/1c/56/3bd59c_6a53_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-radwanska.webp
Łódź Widzew,ul. Szpitalna,2,37,289000,7811,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-szpitalna-2-pokojowe-h6v6c5,https://s2.adresowa.pl/oi/45/7f/3bd452_6a3e_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-szpitalna.webp
Łódź Retkinia,ul. Komandorska,2,43,410000,9535,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-komandorska-2-pokojowe-o3l3t8,https://s2.adresowa.pl/oi/38/77/3bcff6_dc41_cover@2x-2-pokojowe-mieszkanie-lodz-retkinia-ul-komandorska.webp
Łódź Śródmieście,ul. Jana Kilińskiego,1,15,210000,14000,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-jana-kilinskiego-1-pokoj-a4m9v8,https://s2.adresowa.pl/oi/74/35/3bcc3c_ea33_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-jana-kilinskiego.webp
Łódź Bałuty,ul. Zgierska,3,77,467000,6065,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-zgierska-3-pokojowe-u3d4j5,https://s2.adresowa.pl/oi/2e/3e/3bc5bc_6b84_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-zgierska.webp
Łódź Nowosolna,ul. Gryfa Pomorskiego,3,61,499000,8180,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-lodz-nowosolna-ul-gryfa-pomorskiego-3-pokojowe-l3y2z6,https://s2.adresowa.pl/oi/5a/3d/3bcb42_bef2_cover@2x-3-pokojowe-mieszkanie-lodz-nowosolna-ul-gryfa-pomorskiego.webp
Łódź Śródmieście,al. marsz. Józefa Piłsudskiego,4,61,635000,10410,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-al-marsz-jozefa-pilsudskiego-4-pokojowe-l5t5q2,https://s2.adresowa.pl/oi/11/45/3bc926_b4ca_cover@2x-4-pokojowe-mieszkanie-lodz-srodmiescie-al-marsz-jozefa-pilsudskiego.webp
Łódź Polesie,ul. Drużynowa,2,44,510000,11591,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-druzynowa-2-pokojowe-y9k2g7,https://s2.adresowa.pl/oi/41/1b/3bc8aa_fa8c_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-druzynowa.webp
Łódź Bałuty,ul. Osiedlowa,1,38,295000,7763,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-osiedlowa-1-pokoj-v6i5j2,https://s2.adresowa.pl/oi/34/23/3bc790_4c90_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-osiedlowa.webp
Łódź Retkinia,al. ks. kard. Stefana Wyszyńskiego,1,31,255000,8226,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-retkinia-al-ks-kard-stefana-wyszynskiego-1-pokoj-a0q7q3,https://s2.adresowa.pl/oi/39/54/3bbeb4_b571_cover@2x-1-pokojowe-mieszkanie-lodz-retkinia-al-ks-kard-stefana-wyszynskiego.webp
Łódź Marysin,ul. Boya-Żeleńskiego,2,39,405000,10385,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-marysin-ul-boya-zelenskiego-2-pokojowe-g6q9h5,https://s2.adresowa.pl/oi/47/31/3bbcda_2f9f_cover@2x-2-pokojowe-mieszkanie-lodz-marysin-ul-boya-zelenskiego.webp
Łódź Śródmieście,ul. dr. Stefana Kopcińskiego,1,17,129900,7641,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-dr-stefana-kopcinskiego-1-pokoj-h0j0f0,https://s2.adresowa.pl/oi/77/1f/3bb506_e15c_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-dr-stefana-kopcinskiego.webp
Łódź Śródmieście,ul. 28 Pułku Strzelców Kaniowskich,1,15,129000,8600,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-28-pulku-strzelcow-kaniowskich-1-pokoj-d7n6t2,https://s2.adresowa.pl/oi/1e/5d/3bb100_ca21_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-28-pulku-strzelcow-kaniowskich.webp
Łódź,Bałuty,3,68,539000,7926,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-3-pokojowe-68-m2-n0r8j6,https://s2.adresowa.pl/oi/4a/20/3baf46_48b1_cover@2x-3-pokojowe-mieszkanie-lodz-baluty.webp
Łódź Śródmieście,ul. Piotrkowska,1,16,179999,11250,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-1-pokoj-z4r2z2,https://s2.adresowa.pl/oi/46/2c/3badac_9fa3_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.webp
Łódź Śródmieście,ul. Jana Kilińskiego,2,45,395000,8778,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-jana-kilinskiego-2-pokojowe-e6j1q7,https://s2.adresowa.pl/oi/5f/2f/3bab22_4cc5_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-jana-kilinskiego.webp
Łódź,Bałuty,2,42,328000,7810,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lodz-baluty-2-pokojowe-42-m2-j8r8n6,https://s2.adresowa.pl/oi/70/2a/3ba604_966d_cover@2x-2-pokojowe-mieszkanie-lodz-baluty.webp
Łódź Widzew,ul. Oleńki Billewiczówny,3,74,925000,12500,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-olenki-billewiczowny-3-pokojowe-s8l1v6,https://s2.adresowa.pl/oi/2a/15/3ba286_bba4_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-olenki-billewiczowny.webp
Łódź Widzew,ul. Piotra Czajkowskiego,3,59,539000,9136,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-piotra-czajkowskiego-3-pokojowe-i6v8n7,https://s2.adresowa.pl/oi/2b/3c/3b9d94_4824_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-piotra-czajkowskiego.webp
Łódź Górna,ul. Tadeusza Czackiego,3,69,549000,7957,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-tadeusza-czackiego-3-pokojowe-y9x1o7,https://s2.adresowa.pl/oi/64/30/3b9b60_b80e_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-tadeusza-czackiego.webp
Łódź Śródmieście,ul. Piotrkowska,3,85,650000,7647,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-3-pokojowe-h5c0i8,https://s2.adresowa.pl/oi/24/6f/3b93f8_872b_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.webp
Łódź Polesie,ul. Lipowa,1,25,299000,11960,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-lipowa-1-pokoj-o1d0d2,https://s2.adresowa.pl/oi/65/7d/3b8ac4_7136_cover@2x-1-pokojowe-mieszkanie-lodz-polesie-ul-lipowa.webp
Łódź Śródmieście,ul. Ludwika Zamenhofa,2,134,999000,7455,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-ludwika-zamenhofa-2-pokojowe-x8q7q3,https://s2.adresowa.pl/oi/4f/45/3b84ca_2d85_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-ludwika-zamenhofa.webp
Łódź Śródmieście,al. Tadeusza Kościuszki,1,23,275000,11957,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-al-tadeusza-kosciuszki-1-pokoj-j2m0o1,https://s2.adresowa.pl/oi/2f/66/3b7fbe_a115_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-al-tadeusza-kosciuszki.webp
Łódź Bałuty,ul. Nastrojowa,3,64,435000,6797,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-nastrojowa-3-pokojowe-l1p3s1,https://s2.adresowa.pl/oi/3c/6b/3b7732_dcdc_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-nastrojowa.webp
Łódź Bałuty,ul. Franciszkańska,3,54,375000,6944,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-franciszkanska-3-pokojowe-n3m8s0,https://s2.adresowa.pl/oi/31/70/3b6548_50f0_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-franciszkanska.webp
Łódź Polesie,ul. kpt. Pilota Franciszka Żwirki,2,50,699000,13980,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-kpt-pilota-franciszka-zwirki-2-pokojowe-k9z4h3,https://s2.adresowa.pl/oi/35/46/3b55ba_ff42_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-kpt-pilota-franciszka-zwirki.webp
Łódź Śródmieście,ul. Wólczańska,2,39,437551,11219,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-wolczanska-2-pokojowe-f9h3a7,https://s2.adresowa.pl/oi/76/28/3b51ea_a398_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-wolczanska.webp
Łódź Widzew,ul. Tatrzańska,1,27,289000,10704,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-tatrzanska-1-pokoj-d7j2p6,https://s2.adresowa.pl/oi/19/29/3b51c2_85e7_cover@2x-1-pokojowe-mieszkanie-lodz-widzew-ul-tatrzanska.webp
Łódź Dąbrowa,ul. Władysława Broniewskiego,3,52,359000,6904,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-wladyslawa-broniewskiego-3-pokojowe-a2j6o3,https://s2.adresowa.pl/oi/65/2e/3b4d8a_d241_cover@2x-3-pokojowe-mieszkanie-lodz-dabrowa-ul-wladyslawa-broniewskiego.webp
Łódź Bałuty,ul. 11 Listopada,3,53,415000,7830,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-11-listopada-3-pokojowe-q9z5i3,https://s2.adresowa.pl/oi/41/2b/3b4ce2_efe2_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-11-listopada.webp
Łódź Bałuty,ul. Urzędnicza,2,44,350000,7955,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-urzednicza-2-pokojowe-n6l7e9,https://s2.adresowa.pl/oi/36/77/3b454e_df49_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-urzednicza.webp
Łódź Górna,ul. Stanisława Brzozowskiego,2,44,335000,7614,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stanislawa-brzozowskiego-2-pokojowe-c4k8u2,https://s2.adresowa.pl/oi/17/77/3b4020_a936_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-stanislawa-brzozowskiego.webp
Łódź Stoki,ul. Lawinowa,4,95,950000,10000,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-stoki-ul-lawinowa-4-pokojowe-c0y8w9,https://s2.adresowa.pl/oi/62/42/3e1a50_6d87_cover@2x-4-pokojowe-mieszkanie-lodz-stoki-ul-lawinowa.webp
Łódź,Śródmieście,3,90,675000,7500,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-3-pokojowe-90-m2-t5w1m5,https://s2.adresowa.pl/oi/2c/25/3b3fcc_c3b9_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie.webp
Łódź Śródmieście,ul. Wojciecha Hasa,3,58,599000,10328,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-wojciecha-hasa-3-pokojowe-k3j5r7,https://s2.adresowa.pl/oi/51/7b/3b3b9a_a2a4_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-wojciecha-hasa.webp
Łódź Śródmieście,ul. Tylna,4,75,739000,9853,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-tylna-4-pokojowe-v6o9m3,https://s2.adresowa.pl/oi/29/19/3b399a_fdcd_cover@2x-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-tylna.webp
Łódź Śródmieście,ul. ks. bp. Wincentego Tymienieckiego,3,81,1093500,13500,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-ks-bp-wincentego-tymienieckiego-3-pokojowe-a1y0s1,https://s2.adresowa.pl/oi/6e/21/3b3708_ac18_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-ks-bp-wincentego-tymienieckiego.webp
Łódź Polesie,ul. Romualda Mielczarskiego,2,60,390000,6500,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-romualda-mielczarskiego-2-pokojowe-t3g2w2,https://s2.adresowa.pl/oi/70/41/3b3234_be2e_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-romualda-mielczarskiego.webp
Łódź Górna,ul. Łączna,2,43,300000,6977,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-laczna-2-pokojowe-u5o4l5,https://s2.adresowa.pl/oi/51/4c/3b31be_50f8_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-laczna.webp
Łódź Górna,ul. Juliusza Kossaka,3,47,370000,7872,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-juliusza-kossaka-3-pokojowe-d2z2i2,https://s2.adresowa.pl/oi/5c/13/3b2f70_afaf_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-juliusza-kossaka.webp
Łódź Bałuty,al. Pasjonistów,2,37,250000,6757,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-baluty-al-pasjonistow-2-pokojowe-o0e4l5,https://s2.adresowa.pl/oi/65/64/3b2616_d7f3_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-al-pasjonistow.webp
Łódź Polesie,ul. Gdańska,1,24,179000,7458,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-gdanska-1-pokoj-t6p4p5,https://s2.adresowa.pl/oi/37/6d/3b1e12_f925_cover@2x-1-pokojowe-mieszkanie-lodz-polesie-ul-gdanska.webp
Łódź Polesie,ul. Wólczańska,3,84,630000,7500,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-wolczanska-3-pokojowe-w9f7m4,https://s2.adresowa.pl/oi/2d/45/3b1ae8_9ab6_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-wolczanska.webp
Łódź Radogoszcz,ul. Zgierska,1,15,179000,11933,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-zgierska-1-pokoj-q7o9c6,https://s2.adresowa.pl/oi/1a/45/3b0d8e_9c9e_cover@2x-1-pokojowe-mieszkanie-lodz-radogoszcz-ul-zgierska.webp
Łódź Bałuty,ul. Rybna,1,32,180000,5625,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-rybna-1-pokoj-k1e8n3,https://s2.adresowa.pl/oi/40/56/3afc72_2bbb_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-rybna.webp
Łódź Teofilów,ul. Traktorowa,2,37,375000,10135,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-2-pokojowe-d1j1l4,https://s2.adresowa.pl/oi/4f/28/3aed62_294b_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-traktorowa.webp
Łódź Śródmieście,ul. Nawrot,6,73,720000,9863,bez pośredników,,41,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-nawrot-6-pokojowe-a1b4k3,https://s2.adresowa.pl/oi/40/59/3ab180_b7b9_cover@2x-6-pokojowe-mieszkanie-lodz-srodmiescie-ul-nawrot.webp
Łódź Retkinia,ul. Maratońska,3,53,450000,8491,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-maratonska-3-pokojowe-m2h7m8,https://s2.adresowa.pl/oi/67/56/3acdaa_ceab_cover@2x-3-pokojowe-mieszkanie-lodz-retkinia-ul-maratonska.webp
Łódź Śródmieście,ul. Polskiej Organizacji Wojskowej,2,79,615000,7785,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-polskiej-organizacji-wojskowej-2-pokojowe-y5l4s6,https://s2.adresowa.pl/oi/4e/3e/3acbee_d617_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-polskiej-organizacji-wojskowej.webp
Łódź Radogoszcz,ul. Liściasta,3,79,679400,8600,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-lisciasta-3-pokojowe-y5e9s4,https://s2.adresowa.pl/oi/1c/43/3ac668_ee84_cover@2x-3-pokojowe-mieszkanie-lodz-radogoszcz-ul-lisciasta.webp
Łódź Śródmieście,ul. Ludwika Zamenhofa,4,87,500000,5747,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-ludwika-zamenhofa-4-pokojowe-x7x6b4,https://s2.adresowa.pl/oi/61/39/3ac516_b5ea_cover@2x-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-ludwika-zamenhofa.webp
Łódź Bałuty,ul. Świtezianki,3,64,704000,11000,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-switezianki-3-pokojowe-w5z6l5,https://s2.adresowa.pl/oi/45/67/3ac018_df7e_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-switezianki.webp
Łódź Retkinia,ul. Maratońska,3,42,499999,11905,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-maratonska-3-pokojowe-i1b9v9,https://s2.adresowa.pl/oi/16/2d/3ab6ec_95e4_cover@2x-3-pokojowe-mieszkanie-lodz-retkinia-ul-maratonska.webp
Łódź Arturówek,ul. Skrzydlata,4,92,1150000,12500,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-arturowek-ul-skrzydlata-4-pokojowe-q7w4s4,https://s2.adresowa.pl/oi/42/6d/3aaf2a_2d0a_cover@2x-4-pokojowe-mieszkanie-lodz-arturowek-ul-skrzydlata.webp
Łódź Widzew,ul. Rysy,2,45,485000,10778,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-rysy-2-pokojowe-z7t0w2,https://s2.adresowa.pl/oi/57/5e/3aad96_e2aa_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-rysy.webp
Łódź Chojny,ul. Mazurska,1,33,249000,7545,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-mazurska-1-pokoj-f0a0f9,https://s2.adresowa.pl/oi/6f/2f/3a9fde_291d_cover@2x-1-pokojowe-mieszkanie-lodz-chojny-ul-mazurska.webp
Łódź,Bałuty,3,52,455000,8750,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-3-pokojowe-52-m2-j9h7t2,https://s2.adresowa.pl/oi/72/7b/3a9ad0_377b_cover@2x-3-pokojowe-mieszkanie-lodz-baluty.webp
Łódź Górna,ul. Jasień,3,62,594795,9593,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-jasien-3-pokojowe-a7o3l5,https://s2.adresowa.pl/oi/6e/3d/3a9654_ed68_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-jasien.webp
Łódź,Polesie,1,32,250000,7812,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-1-pokoj-32-m2-s3k4u0,https://s2.adresowa.pl/oi/58/3f/3a9368_34ea_cover@2x-1-pokojowe-mieszkanie-lodz-polesie.webp
Łódź Polesie,ul. Srebrzyńska,2,39,409000,10487,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-srebrzynska-2-pokojowe-f4b2h6,https://s2.adresowa.pl/oi/71/67/3a869a_b9ab_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-srebrzynska.webp
Łódź Widzew,ul. gen. Stefana Grota-Roweckiego,2,37,280000,7568,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-gen-stefana-grota-roweckiego-2-pokojowe-w9l2b9,https://s2.adresowa.pl/oi/61/5f/3a85de_a7b3_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-gen-stefana-grota-roweckiego.webp
Łódź Widzew,ul. Dowborczyków,2,32,367395,11481,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-dowborczykow-2-pokojowe-a4j5s4,https://s2.adresowa.pl/oi/3d/5a/3a7412_c185_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-dowborczykow.webp
