locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Łódź Polesie,ul. Traktorowa,2,49,588000,12000,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-traktorowa-2-pokojowe-h5g2x7,https://s2.adresowa.pl/oi/15/46/3b0270_cc44_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-traktorowa.webp
Łódź Bałuty,ul. Rybna,1,32,190000,5938,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-rybna-1-pokoj-k1e8n3,https://s2.adresowa.pl/oi/40/56/3afc72_2bbb_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-rybna.webp
Łódź Polesie,ul. Romualda Mielczarskiego,3,61,680000,11148,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-romualda-mielczarskiego-3-pokojowe-c4l6h2,https://s2.adresowa.pl/oi/1e/3b/3aeef4_8df8_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-romualda-mielczarskiego.webp
Łódź Teofilów,ul. Traktorowa,2,37,385000,10405,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-2-pokojowe-d1j1l4,https://s2.adresowa.pl/oi/4f/28/3aed62_294b_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-traktorowa.webp
Łódź Górna,ul. Konstantego Ciołkowskiego,1,33,262000,7939,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-konstantego-ciolkowskiego-1-pokoj-u7i2a8,https://s2.adresowa.pl/oi/24/59/3ae952_38c1_cover@2x-1-pokojowe-mieszkanie-lodz-gorna-ul-konstantego-ciolkowskiego.webp
Łódź Śródmieście,ul. Nawrot,6,73,720000,9863,bez pośredników,,41,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-nawrot-6-pokojowe-a1b4k3,https://s2.adresowa.pl/oi/40/59/3ab180_b7b9_cover@2x-6-pokojowe-mieszkanie-lodz-srodmiescie-ul-nawrot.webp
Łódź Widzew,ul. Juliana Tuwima,2,37,396546,10717,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-juliana-tuwima-2-pokojowe-l8e2l4,https://s2.adresowa.pl/oi/5c/2e/3adaba_5d65_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-juliana-tuwima.webp
Łódź Teofilów,ul. Traktorowa,2,37,353000,9541,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-2-pokojowe-i6h6u0,https://s2.adresowa.pl/oi/66/31/3acfa6_f584_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-traktorowa.webp
Łódź Górna,ul. Łączna,2,43,310000,7209,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-laczna-2-pokojowe-v2a3a6,https://s2.adresowa.pl/oi/2d/45/3acf5a_6993_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-laczna.webp
Łódź Retkinia,ul. Maratońska,3,53,450000,8491,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-maratonska-3-pokojowe-m2h7m8,https://s2.adresowa.pl/oi/67/56/3acdaa_ceab_cover@2x-3-pokojowe-mieszkanie-lodz-retkinia-ul-maratonska.webp
Łódź Śródmieście,ul. Polskiej Organizacji Wojskowej,2,79,615000,7785,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-polskiej-organizacji-wojskowej-2-pokojowe-y5l4s6,https://s2.adresowa.pl/oi/4e/3e/3acbee_d617_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-polskiej-organizacji-wojskowej.webp
Łódź Radogoszcz,ul. Pstrągowa,4,74,649000,8770,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-pstragowa-4-pokojowe-p4z9z0,https://s2.adresowa.pl/oi/65/63/3d4c3e_d830_cover@2x-4-pokojowe-mieszkanie-lodz-radogoszcz-ul-pstragowa.webp
Łódź Polesie,ul. Konstantynowska,4,89,980000,11011,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-konstantynowska-4-pokojowe-l3o6f3,https://s2.adresowa.pl/oi/2f/62/3acb68_b0a7_cover@2x-4-pokojowe-mieszkanie-lodz-polesie-ul-konstantynowska.webp
Łódź Radogoszcz,ul. Liściasta,3,79,679400,8600,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-lisciasta-3-pokojowe-y5e9s4,https://s2.adresowa.pl/oi/1c/43/3ac668_ee84_cover@2x-3-pokojowe-mieszkanie-lodz-radogoszcz-ul-lisciasta.webp
Łódź Śródmieście,ul. Ludwika Zamenhofa,4,87,569000,6540,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-ludwika-zamenhofa-4-pokojowe-x7x6b4,https://s2.adresowa.pl/oi/61/39/3ac516_b5ea_cover@2x-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-ludwika-zamenhofa.webp
Łódź Bałuty,ul. Świtezianki,3,64,704000,11000,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-switezianki-3-pokojowe-w5z6l5,https://s2.adresowa.pl/oi/45/67/3ac018_df7e_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-switezianki.webp
Łódź Retkinia,ul. Maratońska,3,42,499999,11905,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-maratonska-3-pokojowe-i1b9v9,https://s2.adresowa.pl/oi/16/2d/3ab6ec_95e4_cover@2x-3-pokojowe-mieszkanie-lodz-retkinia-ul-maratonska.webp
Łódź Bałuty,ul. Drukarska,1,36,220000,6111,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-drukarska-1-pokoj-m6p8v3,https://s2.adresowa.pl/oi/27/3f/3ab0be_ea45_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-drukarska.webp
Łódź Arturówek,ul. Skrzydlata,4,92,1150000,12500,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-arturowek-ul-skrzydlata-4-pokojowe-q7w4s4,https://s2.adresowa.pl/oi/42/6d/3aaf2a_2d0a_cover@2x-4-pokojowe-mieszkanie-lodz-arturowek-ul-skrzydlata.webp
Łódź Śródmieście,ul. 6 Sierpnia,3,56,542000,9679,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-6-sierpnia-3-pokojowe-h2l0n8,https://s2.adresowa.pl/oi/1c/7b/3aae04_5e34_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-6-sierpnia.webp
Łódź Widzew,ul. Rysy,2,45,490000,10889,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-rysy-2-pokojowe-z7t0w2,https://s2.adresowa.pl/oi/57/5e/3aad96_e2aa_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-rysy.webp
Łódź Widzew,ul. Józefa Elsnera,3,64,550000,8594,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-jozefa-elsnera-3-pokojowe-w2m2v7,https://s2.adresowa.pl/oi/77/5d/3aa7a4_86d4_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-jozefa-elsnera.webp
Łódź Chojny,ul. Mazurska,1,33,249000,7545,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-mazurska-1-pokoj-f0a0f9,https://s2.adresowa.pl/oi/6f/2f/3a9fde_291d_cover@2x-1-pokojowe-mieszkanie-lodz-chojny-ul-mazurska.webp
Łódź Górna,ul. Tabelowa,3,78,860000,11026,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-tabelowa-3-pokojowe-l5y7p0,https://s2.adresowa.pl/oi/4f/1b/3a9f1e_654d_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-tabelowa.webp
Łódź,Bałuty,3,52,455000,8750,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-3-pokojowe-52-m2-j9h7t2,https://s2.adresowa.pl/oi/72/7b/3a9ad0_377b_cover@2x-3-pokojowe-mieszkanie-lodz-baluty.webp
Łódź Polesie,ul. Stefana Żeromskiego,4,89,539000,6056,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-stefana-zeromskiego-4-pokojowe-x5b6n2,https://s2.adresowa.pl/oi/31/11/3a9a5a_6efe_cover@2x-4-pokojowe-mieszkanie-lodz-polesie-ul-stefana-zeromskiego.webp
Łódź Śródmieście,ul. Pomorska,1,35,328000,9371,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-pomorska-1-pokoj-q9w3m8,https://s2.adresowa.pl/oi/30/46/3a99b2_43a5_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-pomorska.webp
Łódź Górna,ul. Jasień,3,62,594795,9593,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-jasien-3-pokojowe-a7o3l5,https://s2.adresowa.pl/oi/6e/3d/3a9654_ed68_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-jasien.webp
Łódź Żabieniec,ul. Jana Woronicza,2,44,315000,7159,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-zabieniec-ul-jana-woronicza-2-pokojowe-d5m0v8,https://s2.adresowa.pl/oi/4d/71/3a97a8_e628_cover@2x-2-pokojowe-mieszkanie-lodz-zabieniec-ul-jana-woronicza.webp
Łódź,Polesie,1,32,250000,7812,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-1-pokoj-32-m2-s3k4u0,https://s2.adresowa.pl/oi/58/3f/3a9368_34ea_cover@2x-1-pokojowe-mieszkanie-lodz-polesie.webp
Łódź Bałuty,rynek Bałucki,2,38,360000,9474,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-rynek-balucki-2-pokojowe-s9o6j8,https://s2.adresowa.pl/oi/5d/5c/3a9360_43db_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-rynek-balucki.webp
Łódź,Śródmieście,2,40,282000,7050,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-2-pokojowe-40-m2-m2m2p2,https://s2.adresowa.pl/oi/5a/35/3a87f2_48e6_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie.webp
Łódź Polesie,ul. Srebrzyńska,2,39,409000,10487,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-srebrzynska-2-pokojowe-f4b2h6,https://s2.adresowa.pl/oi/28/15/3a869a_f10e_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-srebrzynska.webp
Łódź Widzew,ul. gen. Stefana Grota-Roweckiego,2,37,290000,7838,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-gen-stefana-grota-roweckiego-2-pokojowe-w9l2b9,https://s2.adresowa.pl/oi/61/5f/3a85de_a7b3_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-gen-stefana-grota-roweckiego.webp
Łódź Widzew,ul. Dowborczyków,2,32,367395,11481,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-dowborczykow-2-pokojowe-a4j5s4,https://s2.adresowa.pl/oi/3d/5a/3a7412_c185_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-dowborczykow.webp
Łódź Koziny,ul. Zygmunta Lorentza,2,52,469000,9019,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-koziny-ul-zygmunta-lorentza-2-pokojowe-n6b7l6,https://s2.adresowa.pl/oi/19/36/3a6050_94ce_cover@2x-2-pokojowe-mieszkanie-lodz-koziny-ul-zygmunta-lorentza.webp
Łódź Ruda Pabianicka,ul. Starorudzka,3,64,835000,13047,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-ruda-pabianicka-ul-starorudzka-3-pokojowe-b1a5t3,https://s2.adresowa.pl/oi/5b/2a/3a5f2c_5abf_cover@2x-3-pokojowe-mieszkanie-lodz-ruda-pabianicka-ul-starorudzka.webp
Łódź Retkinia,ul. Olimpijska,2,33,329980,9999,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-olimpijska-2-pokojowe-i4r5a0,https://s2.adresowa.pl/oi/1e/3a/3a5bb2_f854_cover@2x-2-pokojowe-mieszkanie-lodz-retkinia-ul-olimpijska.webp
Łódź Teofilów,ul. Aleksandrowska,1,27,279000,10333,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-aleksandrowska-1-pokoj-j0b5s0,https://s2.adresowa.pl/oi/7f/1e/3a5622_634f_cover@2x-1-pokojowe-mieszkanie-lodz-teofilow-ul-aleksandrowska.webp
Łódź,Radogoszcz,3,53,420000,7925,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-3-pokojowe-53-m2-n2v9e3,https://s2.adresowa.pl/oi/27/1f/3a4f70_48fa_cover@2x-3-pokojowe-mieszkanie-lodz-radogoszcz.webp
Łódź Olechów,ul. Bolka Świdnickiego,2,38,320000,8421,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-olechow-ul-bolka-swidnickiego-2-pokojowe-c1x3i3,https://s2.adresowa.pl/oi/26/78/3a4784_920d_cover@2x-2-pokojowe-mieszkanie-lodz-olechow-ul-bolka-swidnickiego.webp
Łódź Polesie,ul. Ludomira Różyckiego,1,20,169735,8487,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-ludomira-rozyckiego-1-pokoj-p6m0c3,https://s2.adresowa.pl/oi/41/20/3a41e6_350a_cover@2x-1-pokojowe-mieszkanie-lodz-polesie-ul-ludomira-rozyckiego.webp
Łódź,Górna,2,34,290000,8529,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-gorna-2-pokojowe-34-m2-w5w8h5,https://s2.adresowa.pl/oi/4f/78/3a411a_7c82_cover@2x-2-pokojowe-mieszkanie-lodz-gorna.webp
Łódź Górna,ul. Juliusza Słowackiego,3,54,499000,9241,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-juliusza-slowackiego-3-pokojowe-w9h9c7,https://s2.adresowa.pl/oi/64/71/3a40de_7698_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-juliusza-slowackiego.webp
Łódź Śródmieście,ul. Pomorska,2,53,580000,10943,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-pomorska-2-pokojowe-e9b5r6,https://s2.adresowa.pl/oi/3c/72/3a40ca_5f9d_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-pomorska.webp
Łódź Bałuty,ul. Wróbla,2,33,237000,7182,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-wrobla-2-pokojowe-z2z2x4,https://s2.adresowa.pl/oi/48/33/3a40c2_74f9_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-wrobla.webp
Łódź Górna,ul. Ignacego Paderewskiego,2,37,335000,9054,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-ignacego-paderewskiego-2-pokojowe-k6x8o9,https://s2.adresowa.pl/oi/70/4b/3a3136_ccc3_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-ignacego-paderewskiego.webp
Łódź Chojny,ul. Mieszczańska,2,50,379000,7580,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-mieszczanska-2-pokojowe-d3e9w1,https://s2.adresowa.pl/oi/46/7c/3a232e_9ad2_cover@2x-2-pokojowe-mieszkanie-lodz-chojny-ul-mieszczanska.webp
Łódź Bałuty,ul. Drewnowska,1,33,265000,8030,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-drewnowska-1-pokoj-g3j3e5,https://s2.adresowa.pl/oi/5c/4f/3a1bae_7f6a_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-drewnowska.webp
Łódź Bałuty,ul. Rojna,1,30,300000,10000,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-rojna-1-pokoj-z0n4p2,https://s2.adresowa.pl/oi/5c/73/3a0eaa_8ab1_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-rojna.webp
Łódź Śródmieście,ul. Radwańska,2,62,495000,7984,bez pośredników,,26,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-radwanska-2-pokojowe-j7n4l7,https://s2.adresowa.pl/oi/6a/4c/3a0e60_c337_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-radwanska.webp
Łódź,Bałuty,2,49,459000,9367,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-baluty-2-pokojowe-49-m2-l8h7p8,https://s2.adresowa.pl/oi/74/2c/3a0860_59b0_cover@2x-2-pokojowe-mieszkanie-lodz-baluty.webp
Łódź Chojny,ul. Księdza Biskupa Ignacego Krasickiego,2,40,399000,9975,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-ksiedza-biskupa-ignacego-krasickiego-2-pokojowe-f6c2w7,https://s2.adresowa.pl/oi/10/19/39f386_e053_cover@2x-2-pokojowe-mieszkanie-lodz-chojny-ul-ksiedza-biskupa-ignacego-krasickiego.webp
Łódź Górna,ul. Józefa Chełmońskiego,3,57,750000,13158,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-jozefa-chelmonskiego-3-pokojowe-b0k6h8,https://s2.adresowa.pl/oi/34/36/39f2ec_8386_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-jozefa-chelmonskiego.webp
Łódź Bałuty,ul. Gnieźnieńska,2,37,230000,6216,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-gnieznienska-2-pokojowe-e8h9u4,https://s2.adresowa.pl/oi/66/7c/39e71a_a84d_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-gnieznienska.webp
Łódź,Zarzew,2,37,320000,8649,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-zarzew-2-pokojowe-37-m2-v5x0g6,https://s2.adresowa.pl/oi/6b/20/39e432_d27a_cover@2x-2-pokojowe-mieszkanie-lodz-zarzew.webp
Łódź Bałuty,ul. Jana,2,37,320000,8649,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-jana-2-pokojowe-c6k3n0,https://s2.adresowa.pl/oi/78/7a/39d69a_4002_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-jana.webp
Łódź Górna,ul. Strycharska,3,55,486000,8836,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-strycharska-3-pokojowe-g9t0f8,https://s2.adresowa.pl/oi/49/44/39cd2e_3c8d_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-strycharska.webp
Łódź Bałuty,ul. Pojezierska,3,57,449000,7877,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-pojezierska-3-pokojowe-w2a0v7,https://s2.adresowa.pl/oi/60/62/39cbde_de64_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-pojezierska.webp
Łódź Widzew,ul. Rysy,2,45,485000,10778,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-rysy-2-pokojowe-b0l5x1,https://s2.adresowa.pl/oi/5e/24/39cb1e_edc1_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-rysy.webp
Łódź Bałuty,ul. Antoniego Mackiewicza,2,43,550000,12791,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-antoniego-mackiewicza-2-pokojowe-a5s4t6,https://s2.adresowa.pl/oi/51/74/39c440_d596_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-antoniego-mackiewicza.webp
Łódź,Teofilów,2,45,300000,6667,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-teofilow-2-pokojowe-45-m2-v3e2v9,https://s2.adresowa.pl/oi/21/31/39c47c_480e_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow.webp
Łódź Bałuty,ul. Nad Sokołówką,3,67,735000,10970,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-nad-sokolowka-3-pokojowe-a4r4i2,https://s2.adresowa.pl/oi/18/26/39bf0c_8cd3_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-nad-sokolowka.webp
Łódź,Retkinia,1,28,349900,12496,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-retkinia-1-pokoj-28-m2-c8i1t0,https://s2.adresowa.pl/oi/57/2c/39bd00_a5ce_cover@2x-1-pokojowe-mieszkanie-lodz-retkinia.webp
Łódź Polesie,ul. Mahatmy Gandhiego,2,58,460000,7931,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-mahatmy-gandhiego-2-pokojowe-x1f0j3,https://s2.adresowa.pl/oi/4f/28/39b9dc_6d16_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-mahatmy-gandhiego.webp
Łódź Śródmieście,ul. Piotrkowska,3,66,525000,7955,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-3-pokojowe-g2s2l5,https://s2.adresowa.pl/oi/70/71/39afe0_c30e_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.webp
Łódź Górna,ul. Obywatelska,2,50,349000,6980,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-obywatelska-2-pokojowe-f4e3e9,https://s2.adresowa.pl/oi/2d/2b/39ab04_a6cd_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-obywatelska.webp
Łódź,Teofilów,1,25,210000,8400,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lodz-teofilow-1-pokoj-25-m2-d6d8x0,https://s2.adresowa.pl/oi/44/4d/399fb6_5c8f_cover@2x-1-pokojowe-mieszkanie-lodz-teofilow.webp
Łódź Żabieniec,ul. Bolesława Limanowskiego,2,33,259900,7876,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-zabieniec-ul-boleslawa-limanowskiego-2-pokojowe-t9x4w3,https://s2.adresowa.pl/oi/4c/66/399faa_7e14_cover@2x-2-pokojowe-mieszkanie-lodz-zabieniec-ul-boleslawa-limanowskiego.webp
Łódź Górna,ul. Ignacego Paderewskiego,2,37,347000,9378,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-ignacego-paderewskiego-2-pokojowe-o1p9i4,https://s2.adresowa.pl/oi/3b/4d/399916_ae58_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-ignacego-paderewskiego.webp
Łódź Śródmieście,ul. Orla,2,50,456000,9120,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-orla-2-pokojowe-p2l4z4,https://s2.adresowa.pl/oi/4d/40/39946a_5556_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-orla.webp
Łódź Śródmieście,ul. Henryka Sienkiewicza,5,118,1150000,9746,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza-5-pokojowe-s0k1e0,https://s2.adresowa.pl/oi/77/69/3986c0_f2a5_cover@2x-5-pokojowe-mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza.webp
Łódź,Śródmieście,2,51,350000,6863,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-2-pokojowe-51-m2-z8v9s2,https://s2.adresowa.pl/oi/67/6b/397c9c_bbe7_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie.webp
Łódź Śródmieście,ul. Juliana Tuwima,1,37,433000,11703,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-juliana-tuwima-1-pokoj-e0u6f4,https://s2.adresowa.pl/oi/77/43/39794c_d0fb_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-juliana-tuwima.webp
Łódź,Teofilów,3,57,450000,7895,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-teofilow-3-pokojowe-57-m2-f6r1f4,https://s2.adresowa.pl/oi/74/3a/396f78_383d_cover@2x-3-pokojowe-mieszkanie-lodz-teofilow.webp
Łódź Bałuty,ul. Franciszkańska,3,57,484000,8491,bez pośredników,,22,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-franciszkanska-3-pokojowe-n0a5w1,https://s2.adresowa.pl/oi/43/25/39649c_442d_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-franciszkanska.webp
Łódź Śródmieście,ul. 6 Sierpnia,1,23,199000,8652,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-6-sierpnia-1-pokoj-c9y6z3,https://s2.adresowa.pl/oi/78/71/395fbe_445b_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-6-sierpnia.webp
Łódź,Śródmieście,1,37,370000,10000,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-1-pokoj-37-m2-i3h4k0,https://s2.adresowa.pl/oi/3d/4f/3961ca_ef3a_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie.webp
Łódź Polesie,ul. Traktorowa,2,40,530000,13250,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-traktorowa-2-pokojowe-s7y5p4,https://s2.adresowa.pl/oi/4e/31/395ec0_8894_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-traktorowa.webp
Łódź Bałuty,ul. Zielna,2,47,300000,6383,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-zielna-2-pokojowe-w5k8b5,https://s2.adresowa.pl/oi/11/2a/39554c_2c28_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-zielna.webp
Łódź Teofilów,ul. Wici,2,37,285000,7703,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-wici-2-pokojowe-s6d7l1,https://s2.adresowa.pl/oi/49/25/394d14_486b_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-wici.webp
Łódź Bałuty,ul. Sitowie,2,42,360000,8571,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-sitowie-2-pokojowe-i6c4t4,https://s2.adresowa.pl/oi/52/7b/394a64_49aa_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-sitowie.webp
Łódź Bałuty,ul. Boya-Żeleńskiego,1,31,279000,9000,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-boya-zelenskiego-1-pokoj-d5t1y4,https://s2.adresowa.pl/oi/2d/2d/392b20_91ca_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-boya-zelenskiego.webp
Łódź Górna,ul. Grabowa,2,38,138000,3632,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-grabowa-2-pokojowe-d5m6r9,https://s2.adresowa.pl/oi/33/74/3939f8_c314_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-grabowa.webp
