locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Łódź Śródmieście,ul. Prezydenta Gabriela Narutowicza,3.0,90.0,500000.0,5556.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-prezydenta-gabriela-narutowicza-3-pokojowe-n7i3l8,https://s2.adresowa.pl/oi/1b/6a/388d4e_b4b9_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-prezydenta-gabriela-narutowicza.jpg,,,2,,,,,,,,,,,51.77156,19.46433
Łódź Retkinia,ul. Retkińska,2.0,42.0,439000.0,10395.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-retkinska-2-pokojowe-r2r1c5,https://s2.adresowa.pl/oi/75/5a/388c7e_5c1f_cover-2-pokojowe-mieszkanie-lodz-retkinia-ul-retkinska.jpg,,,parter,1972.0,blok,,,,,,,,,51.750051,19.408626
Łódź Śródmieście,ul. Uniwersytecka,2.0,49.0,490000.0,10062.0,Bez pośredników,ponad miesiąc temu,20.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-uniwersytecka-2-pokojowe-l2a4l4,https://s2.adresowa.pl/oi/77/4b/387ec6_c066_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-uniwersytecka.jpg,,,1956,1956.0,blok,,,,,,,,,,
Łódź Polesie,ul. 6 Sierpnia,3.0,78.0,528000.0,6804.0,Bez pośredników,ponad miesiąc temu,20.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-6-sierpnia-3-pokojowe-d5w2b3,https://s2.adresowa.pl/oi/68/60/387cc6_dcb9_cover-3-pokojowe-mieszkanie-lodz-polesie-ul-6-sierpnia.jpg,,,3,1952.0,kamienica,,,,,,,,,51.767477,19.443953
Łódź,ul. ks. bp. Wincentego Tymienieckiego,2.0,42.0,500000.0,11905.0,Bez pośredników,ponad miesiąc temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-ul-ks-bp-wincentego-tymienieckiego-2-pokojowe-f1u2m2,https://s2.adresowa.pl/oi/3b/3f/387bc2_68d5_cover-2-pokojowe-mieszkanie-lodz-ul-ks-bp-wincentego-tymienieckiego.jpg,,,3,2016.0,blok,,,,,,,,,51.75899887084961,19.45599937438965
Łódź Śródmieście,ul. Gdańska,4.0,60.0,740000.0,12333.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-4-pokojowe-j0x7v9,https://s2.adresowa.pl/oi/79/46/383d1a_45a2_cover-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.jpg,,,parter,2026.0,blok,,,,,,,,,51.766998,19.450001
Łódź Bałuty,ul. Przemysłowa,2.0,40.0,320000.0,8034.0,Bez pośredników,ponad miesiąc temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-przemyslowa-2-pokojowe-g3q7s5,https://s2.adresowa.pl/oi/57/18/383b4a_e499_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-przemyslowa.jpg,,,parter,1980.0,blok,,,,,,,,,,
Łódź,ul. Gnieźnieńska,1.0,42.0,385000.0,9167.0,Bez pośredników,ponad miesiąc temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-ul-gnieznienska-1-pokoj-r1y3p4,https://s2.adresowa.pl/oi/51/6b/381e1e_c943_cover-1-pokojowe-mieszkanie-lodz-ul-gnieznienska.jpg,,,parter,1960.0,blok,,,,,,,,,51.7859992980957,19.43899917602539
Łódź Górna,ul. Akademii Zamojskiej,4.0,94.0,899000.0,9564.0,Bez pośredników,ponad miesiąc temu,12.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-akademii-zamojskiej-4-pokojowe-g8r9z7,https://s2.adresowa.pl/oi/75/6c/38357c_316d_cover-4-pokojowe-mieszkanie-lodz-gorna-ul-akademii-zamojskiej.jpg,,,parter,2003.0,blok,,,,,,,,,51.726002,19.441999
Łódź Śródmieście,ul. Nawrot,2.0,32.0,484000.0,14985.0,Bez pośredników,ponad miesiąc temu,12.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-nawrot-2-pokojowe-d7e7h4,https://s2.adresowa.pl/oi/56/1a/382f0c_85a2_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-nawrot.jpg,,,1,1900.0,kamienica,,,,,,,,,51.764,19.472
Łódź Bałuty,ul. Lutomierska,3.0,50.0,419000.0,8380.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-lutomierska-3-pokojowe-e7e4g3,https://s2.adresowa.pl/oi/55/3c/382b64_e5d5_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-lutomierska.jpg,,,parter,,blok,,,,,,,,,,
Łódź Bałuty,ul. Odolanowska,1.0,27.0,279000.0,10333.0,Bez pośredników,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-odolanowska-1-pokoj-w2l2t4,https://s2.adresowa.pl/oi/7a/57/3820a0_d674_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-odolanowska.jpg,,,4,1975.0,blok,,,,,,,,,51.779999,19.431
Łódź Widzew,ul. Józefa Elsnera,2.0,49.0,439000.0,8959.0,Bez pośredników,ponad miesiąc temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-jozefa-elsnera-2-pokojowe-j6g2y0,https://s2.adresowa.pl/oi/1e/2d/38161c_cf26_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-jozefa-elsnera.jpg,,,439,,blok,,,,,,,,,51.756001,19.531
Łódź Bałuty,ul. Osiedlowa,2.0,38.0,341000.0,8974.0,Bez pośredników,ponad miesiąc temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-osiedlowa-2-pokojowe-h9b0b2,https://s2.adresowa.pl/oi/2b/15/380792_a92c_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-osiedlowa.jpg,,,parter,1970.0,blok,,,,,,,,,51.786999,19.445999
Łódź Dąbrowa,ul. Juliusza Kossaka,2.0,37.0,268000.0,7243.0,Bez pośredników,ponad miesiąc temu,15.0,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-juliusza-kossaka-2-pokojowe-s0z1a1,https://s2.adresowa.pl/oi/32/6e/380334_da46_cover-2-pokojowe-mieszkanie-lodz-dabrowa-ul-juliusza-kossaka.jpg,,,268,1970.0,blok,,,,,,,,,51.73799896240234,19.5
Łódź Polesie,ul. Maratońska,2.0,33.0,470000.0,14242.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-maratonska-2-pokojowe-o1y2r2,https://s2.adresowa.pl/oi/19/19/37ff12_8b69_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-maratonska.jpg,,,parter,2024.0,blok,,,,,,,,,51.74100112915039,19.395000457763672
Łódź Górna,ul. Uroczysko,2.0,37.0,370000.0,10000.0,Bez pośredników,ponad miesiąc temu,12.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-uroczysko-2-pokojowe-t1g0v8,https://s2.adresowa.pl/oi/2e/67/37fb4e_8d7a_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-uroczysko.jpg,,,6,,blok,,,,,,,,,,
Łódź Bałuty,ul. Bydgoska,2.0,46.0,430000.0,9348.0,Bez pośredników,ponad miesiąc temu,5.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-bydgoska-2-pokojowe-d6p3f1,https://s2.adresowa.pl/oi/47/68/37f830_6c9c_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-bydgoska.jpg,,,1,1970.0,blok,,,,,,,,,51.787998,19.427
Łódź Górna,ul. Ogniskowa,3.0,61.0,500000.0,8170.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-ogniskowa-3-pokojowe-y0o3w2,https://s2.adresowa.pl/oi/60/30/37f256_7fce_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-ogniskowa.jpg,,,54,1990.0,blok,,,,,,,,,,
Łódź Górna,ul. gen. Jarosława Dąbrowskiego,3.0,48.0,395000.0,8188.0,Bez pośredników,ponad miesiąc temu,20.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-gen-jaroslawa-dabrowskiego-3-pokojowe-c1j8w0,https://s2.adresowa.pl/oi/32/23/37efd8_efdc_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-gen-jaroslawa-dabrowskiego.jpg,,,6,1964.0,blok,,,,,,,,,51.736,19.499001
Łódź Śródmieście,ul. Prezydenta Gabriela Narutowicza,5.0,177.0,1500000.0,8475.0,Bez pośredników,ponad miesiąc temu,19.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-prezydenta-gabriela-narutowicza-5-pokojowe-n1r3a3,https://s2.adresowa.pl/oi/3f/3e/37ef48_2d4d_cover-5-pokojowe-mieszkanie-lodz-srodmiescie-ul-prezydenta-gabriela-narutowicza.jpg,,,3,1936.0,kamienica,,,,,,,,,51.772999,19.482
Łódź Górna,ul. Piasta,3.0,61.0,525000.0,8538.0,Bez pośredników,ponad miesiąc temu,18.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-piasta-3-pokojowe-x8f8o9,https://s2.adresowa.pl/oi/12/54/37e86c_382c_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-piasta.jpg,,,1962,1962.0,blok,,,,,,,,,51.740002,19.444
Łódź Śródmieście,ul. Gdańska,1.0,36.0,350000.0,9804.0,Bez pośredników,ponad miesiąc temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-1-pokoj-e8m2z9,https://s2.adresowa.pl/oi/3c/1e/37e462_a0bf_cover-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.jpg,,,299,1915.0,,,,,,,,,,51.766998,19.450001
Łódź Górna,ul. Rabindranatha Tagore'a,4.0,71.0,569000.0,7964.0,Bez pośredników,ponad miesiąc temu,20.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-rabindranatha-tagore-a-4-pokojowe-a6u2r1,https://s2.adresowa.pl/oi/14/79/37e1ae_7110_cover-4-pokojowe-mieszkanie-lodz-gorna-ul-rabindranatha-tagore-a.jpg,,,3,1961.0,blok,,,,,,,,,,
Łódź Śródmieście,ul. Fabryczna,2.0,29.0,309000.0,10655.0,Bez pośredników,ponad miesiąc temu,17.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-fabryczna-2-pokojowe-u4l5c2,https://s2.adresowa.pl/oi/49/24/37de34_b2ac_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-fabryczna.jpg,,,299,1915.0,kamienica,,,,,,,,,51.757,19.478001
Łódź Śródmieście,ul. Gdańska,3.0,69.0,350000.0,5072.0,Bez pośredników,ponad miesiąc temu,22.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-3-pokojowe-h6p7k6,https://s2.adresowa.pl/oi/1f/35/37d964_e3ae_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.jpg,,,parter,1944.0,,,,,,,,,,51.775002,19.448
Łódź Śródmieście,ul. Gdańska,2.0,69.0,370000.0,5362.0,Bez pośredników,ponad miesiąc temu,22.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-2-pokojowe-f6b3f4,https://s2.adresowa.pl/oi/24/1f/37d962_d551_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.jpg,,,parter,1959.0,,,,,,,,,,51.775002,19.448
Łódź Chojny,ul. Ogniskowa,3.0,61.0,520000.0,8525.0,Bez pośredników,ponad miesiąc temu,20.0,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-ogniskowa-3-pokojowe-l8a3y2,https://s2.adresowa.pl/oi/33/56/37d1c0_bd89_cover-3-pokojowe-mieszkanie-lodz-chojny-ul-ogniskowa.jpg,,,parter,,blok,,,,,,,,,51.72100067138672,19.496000289916992
Łódź Widzew,ul. Beli Bartoka,2.0,45.0,325000.0,7303.0,Bez pośredników,ponad miesiąc temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-beli-bartoka-2-pokojowe-c9r5a1,https://s2.adresowa.pl/oi/2d/15/37d17e_2c93_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-beli-bartoka.jpg,,,1,,blok,,,,,,,,,51.762001037597656,19.527999877929688
Łódź Śródmieście,ul. Tkacka,2.0,62.0,489000.0,7887.0,Bez pośredników,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-tkacka-2-pokojowe-e3p5x4,https://s2.adresowa.pl/oi/73/76/37d144_fbec_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-tkacka.jpg,,,parter,1938.0,kamienica,,,,,,,,,51.771,19.483999
Łódź Śródmieście,ul. Piotrkowska,4.0,126.0,850000.0,6746.0,Bez pośredników,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-4-pokojowe-u7u2i6,https://s2.adresowa.pl/oi/34/38/37ccc4_6e77_cover-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.jpg,,,850,1904.0,kamienica,,,,,,,,,51.76100158691406,19.45800018310547
Łódź Widzew,ul. Abrama Koplowicza,2.0,50.0,510000.0,10180.0,Bez pośredników,ponad miesiąc temu,21.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-abrama-koplowicza-2-pokojowe-n1o3f9,https://s2.adresowa.pl/oi/5a/52/368268_bb37_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-abrama-koplowicza.jpg,,,499,2005.0,blok,,,,,,,,,51.756001,19.525
Łódź Górna,ul. Piękna,3.0,71.0,615000.0,8723.0,Bez pośredników,ponad miesiąc temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-piekna-3-pokojowe-c3p4l2,https://s2.adresowa.pl/oi/12/61/37b97e_da14_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-piekna.jpg,,,parter,1980.0,blok,,,,,,,,,51.73799896240234,19.450000762939453
Łódź Polesie,ul. Marcina Kasprzaka,2.0,38.0,437000.0,11607.0,Bez pośredników,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-marcina-kasprzaka-2-pokojowe-x5r9i8,https://s2.adresowa.pl/oi/76/19/37b956_5ae0_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-marcina-kasprzaka.jpg,,,parter,2025.0,blok,,,,,,,,,51.77799987792969,19.427000045776367
Łódź Górna,ul. Józefa Chełmońskiego,2.0,43.0,369000.0,8581.0,Bez pośredników,ponad miesiąc temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-jozefa-chelmonskiego-2-pokojowe-s9z4l3,https://s2.adresowa.pl/oi/70/4a/37b320_8be0_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-jozefa-chelmonskiego.jpg,,,6,1975.0,blok,,,,,,,,,,
Łódź Chojny,ul. Wdzięczna,3.0,62.0,399000.0,6435.0,Bez pośredników,ponad miesiąc temu,15.0,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-wdzieczna-3-pokojowe-w9i3y8,https://s2.adresowa.pl/oi/19/5d/37a122_4a98_cover-3-pokojowe-mieszkanie-lodz-chojny-ul-wdzieczna.jpg,,,4,1985.0,blok,,,,,,,,,,
Łódź Śródmieście,ul. Henryka Sienkiewicza,3.0,80.0,720000.0,9000.0,Bez pośredników,ponad miesiąc temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza-3-pokojowe-z6j7e4,https://s2.adresowa.pl/oi/72/55/378804_9cfc_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza.jpg,,,parter,,blok,,,,,,,,,,
Łódź Stoki,ul. Hyrna,2.0,47.0,402050.0,8500.0,Bez pośredników,ponad miesiąc temu,17.0,https://adresowo.pl/o/mieszkanie-lodz-stoki-ul-hyrna-2-pokojowe-d3y4b2,https://s2.adresowa.pl/oi/28/32/3781a4_508c_cover-2-pokojowe-mieszkanie-lodz-stoki-ul-hyrna.jpg,,,parter,2020.0,blok,,,,,,,,,51.777000427246094,19.54599952697754
Łódź Widzew,ul. Andrzeja Sacharowa,2.0,46.0,449000.0,9761.0,Bez pośredników,ponad miesiąc temu,19.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-andrzeja-sacharowa-2-pokojowe-f5p1m7,https://s2.adresowa.pl/oi/36/64/377ada_fbaa_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-andrzeja-sacharowa.jpg,,,449,1978.0,blok,,,,,,,,,51.75699996948242,19.549999237060547
Łódź Żubardź,ul. Inowrocławska,2.0,38.0,330000.0,8758.0,Bez pośredników,ponad miesiąc temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-zubardz-ul-inowroclawska-2-pokojowe-a1h7s4,https://s2.adresowa.pl/oi/4d/1a/37758e_e353_cover-2-pokojowe-mieszkanie-lodz-zubardz-ul-inowroclawska.jpg,,,2,1970.0,blok,,,,,,,,,51.785,19.416
Łódź Radogoszcz,ul. Gustawa Herlinga-Grudzińskiego,3.0,64.0,465000.0,7266.0,Bez pośredników,ponad miesiąc temu,2.0,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-gustawa-herlinga-grudzinskiego-3-pokojowe-e3e1p0,https://s2.adresowa.pl/oi/28/2f/3772cc_f879_cover-3-pokojowe-mieszkanie-lodz-radogoszcz-ul-gustawa-herlinga-grudzinskiego.jpg,,,parter,,blok,,,,,,,,,51.818001,19.438999
Łódź Śródmieście,ul. Henryka Sienkiewicza,5.0,112.0,859000.0,7687.0,Bez pośredników,ponad miesiąc temu,3.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza-5-pokojowe-f7w2h3,https://s2.adresowa.pl/oi/37/77/376ea6_732b_cover-5-pokojowe-mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza.jpg,,,1930,1930.0,blok,,,,,,,,,,
Łódź Bałuty,ul. Mokra,3.0,68.0,695000.0,10203.0,Bez pośredników,ponad miesiąc temu,15.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-mokra-3-pokojowe-t8k7r6,https://s2.adresowa.pl/oi/10/24/376b5c_c894_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-mokra.jpg,,,parter,2010.0,blok,,,,,,,,,,
Łódź Śródmieście,ul. Piotrkowska,3.0,92.0,790000.0,8587.0,Bez pośredników,ponad miesiąc temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-3-pokojowe-n0x0v7,https://s2.adresowa.pl/oi/5d/2f/376a98_7ae5_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.jpg,,,790,2026.0,blok,,,,,,,,,51.76100158691406,19.45800018310547
Łódź Widzew,ul. Zbiorcza,2.0,38.0,320000.0,8421.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-zbiorcza-2-pokojowe-c8o4l6,https://s2.adresowa.pl/oi/4d/11/376980_3833_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-zbiorcza.jpg,,,parter,1970.0,blok,,,,,,,,,,
Łódź Bałuty,al. Harcerzy-Zatorowców,2.0,38.0,270000.0,7166.0,Bez pośredników,ponad miesiąc temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-al-harcerzy-zatorowcow-2-pokojowe-v6o9b9,https://s2.adresowa.pl/oi/64/22/374fc6_3bdb_cover-2-pokojowe-mieszkanie-lodz-baluty-al-harcerzy-zatorowcow.jpg,,,3,1970.0,blok,,,,,,,,,,
Łódź Śródmieście,ul. 10 Lutego,2.0,47.0,360000.0,7719.0,Bez pośredników,ponad miesiąc temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-10-lutego-2-pokojowe-y3i5v9,https://s2.adresowa.pl/oi/35/53/374e1c_5eaf_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-10-lutego.jpg,,,1955,1955.0,blok,,,,,,,,,51.754002,19.462
Łódź Koziny,ul. Jana Długosza,2.0,45.0,319500.0,7100.0,Bez pośredników,ponad miesiąc temu,2.0,https://adresowo.pl/o/mieszkanie-lodz-koziny-ul-jana-dlugosza-2-pokojowe-i6c3k0,https://s2.adresowa.pl/oi/66/1d/374c48_5bd5_cover-2-pokojowe-mieszkanie-lodz-koziny-ul-jana-dlugosza.jpg,,,1,1969.0,blok,,,,,,,,,,
Łódź Górna,ul. Zaolziańska,3.0,45.0,390000.0,8667.0,Bez pośredników,ponad miesiąc temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-zaolzianska-3-pokojowe-b0b5n4,https://s2.adresowa.pl/oi/34/21/373f28_d6b5_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-zaolzianska.jpg,,,6,,blok,,,,,,,,,,
Łódź Widzew,ul. Zbiorcza,2.0,45.0,425000.0,9459.0,Bez pośredników,ponad miesiąc temu,14.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-zbiorcza-2-pokojowe-l7u0z4,https://s2.adresowa.pl/oi/2f/1e/3738c8_9f80_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-zbiorcza.jpg,,,parter,1960.0,blok,,,,,,,,,51.759998,19.492001
Łódź Górna,ul. Krakusa,2.0,51.0,529000.0,10373.0,Bez pośredników,ponad miesiąc temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-krakusa-2-pokojowe-e7z3m5,https://s2.adresowa.pl/oi/28/58/37384a_2878_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-krakusa.jpg,,,2008,2008.0,blok,,,,,,,,,,
Łódź Górna,ul. Zabrzeźna,2.0,37.0,384115.0,10284.0,Bez pośredników,ponad miesiąc temu,11.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-zabrzezna-2-pokojowe-i5o2p8,https://s2.adresowa.pl/oi/33/49/373736_aa60_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-zabrzezna.jpg,,,6,2025.0,blok,,,,,,,,,51.72100067138672,19.42200088500977
Łódź Bałuty,ul. Kalinowa,3.0,74.0,570000.0,7703.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-kalinowa-3-pokojowe-v1i9m4,https://s2.adresowa.pl/oi/69/32/372f88_2f7f_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-kalinowa.jpg,,,parter,2005.0,blok,,,,,,,,,51.79999923706055,19.43400001525879
Łódź Śródmieście,ul. Pomorska,3.0,49.0,514000.0,10490.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-pomorska-3-pokojowe-e4o8e2,https://s2.adresowa.pl/oi/3b/48/37299e_8407_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-pomorska.jpg,,,514,2025.0,blok,,,,,,,,,51.775002,19.521
Łódź Bałuty,ul. ks. Stanisława Brzóski,3.0,63.0,530000.0,8413.0,Bez pośredników,ponad miesiąc temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-ks-stanislawa-brzoski-3-pokojowe-g9h2s4,https://s2.adresowa.pl/oi/22/1f/3725fa_3ad4_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-ks-stanislawa-brzoski.jpg,,,3,1977.0,blok,,,,,,,,,51.799,19.441
Łódź Polesie,al. 1 Maja,2.0,45.0,474000.0,10501.0,Bez pośredników,ponad miesiąc temu,14.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-al-1-maja-2-pokojowe-s4g1g2,https://s2.adresowa.pl/oi/57/30/371ddc_e50e_cover-2-pokojowe-mieszkanie-lodz-polesie-al-1-maja.jpg,,,parter,1975.0,kamienica,,,,,,,,,,
Łódź Bałuty,ul. Marysińska,2.0,47.0,389000.0,8277.0,Bez pośredników,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-marysinska-2-pokojowe-v8q7t2,https://s2.adresowa.pl/oi/4e/60/371acc_a815_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-marysinska.jpg,,,1,,blok,,,,,,,,,51.796001,19.466
Łódź Górna,ul. Wygodna,2.0,43.0,315000.0,7293.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-wygodna-2-pokojowe-r3q2p5,https://s2.adresowa.pl/oi/31/7d/3713e6_9fc2_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-wygodna.jpg,,,1,,kamienica,,,,,,,,,,
Łódź Śródmieście,ul. Prezydenta Gabriela Narutowicza,1.0,33.0,340000.0,10297.0,Bez pośredników,ponad miesiąc temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-prezydenta-gabriela-narutowicza-1-pokoj-p0f9k5,https://s2.adresowa.pl/oi/24/3a/370c64_4169_cover-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-prezydenta-gabriela-narutowicza.jpg,,,3,,blok,,,,,,,,,,
Łódź Retkinia,ul. Józefa Babickiego,1.0,30.0,240000.0,8000.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-jozefa-babickiego-1-pokoj-u5u6s5,https://s2.adresowa.pl/oi/4b/4e/370b12_4f69_cover-1-pokojowe-mieszkanie-lodz-retkinia-ul-jozefa-babickiego.jpg,,,parter,,blok,,,,,,,,,51.750999,19.403
Łódź Teofilów,ul. Traktorowa,2.0,38.0,289000.0,7605.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-2-pokojowe-l0q4k0,https://s2.adresowa.pl/oi/39/4d/36faf4_c99c_cover-2-pokojowe-mieszkanie-lodz-teofilow-ul-traktorowa.jpg,,,parter,,blok,,,,,,,,,51.80199813842773,19.395000457763672
Łódź Retkinia,ul. Rajdowa,1.0,31.0,249000.0,8032.0,Bez pośredników,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-rajdowa-1-pokoj-r0s9k5,https://s2.adresowa.pl/oi/72/23/36f94a_fd18_cover-1-pokojowe-mieszkanie-lodz-retkinia-ul-rajdowa.jpg,,,parter,,blok,,,,,,,,,51.7509994506836,19.41399955749512
Łódź Stoki,ul. Powstańców Śląskich,1.0,18.0,175000.0,9722.0,Bez pośredników,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-stoki-ul-powstancow-slaskich-1-pokoj-c1h0z1,https://s2.adresowa.pl/oi/64/50/36f476_bef0_cover-1-pokojowe-mieszkanie-lodz-stoki-ul-powstancow-slaskich.jpg,,,parter,,,,,,,,,,,51.758999,19.455999
Łódź Augustów,ul. Augustów,3.0,58.0,580696.0,9930.0,Bez pośredników,ponad miesiąc temu,5.0,https://adresowo.pl/o/mieszkanie-lodz-augustow-ul-augustow-3-pokojowe-s2o9r8,https://s2.adresowa.pl/oi/79/73/36eef4_a4d7_cover-3-pokojowe-mieszkanie-lodz-augustow-ul-augustow.jpg,,,6,2025.0,blok,,,,,,,,,51.754531,19.552202
