locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Łódź Śródmieście,ul. Wólczańska,3,89,1700000,19071,Bez pośredników,6 dni temu,15,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-wolczanska-3-pokojowe-x2k7g8,https://s2.adresowa.pl/oi/5f/1a/3b8026_e192_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-wolczanska.jpg,,,1,2025,blok,,,,,,,,,51.755588,19.454869
Łódź Śródmieście,al. Tadeusza Kościuszki,1,24,275000,11569,Bez pośredników,6 dni temu,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-al-tadeusza-kosciuszki-1-pokoj-j2m0o1,https://s2.adresowa.pl/oi/2f/66/3b7fbe_a115_cover-1-pokojowe-mieszkanie-lodz-srodmiescie-al-tadeusza-kosciuszki.jpg,,,parter,1984,blok,,,,,,,,,51.754438,19.457739
Łódź Widzew,ul. Niciarniana,2,45,349000,7756,Bez pośredników,6 dni temu,3,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-niciarniana-2-pokojowe-c8b2l6,https://s2.adresowa.pl/oi/16/2b/3b7ebc_a337_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-niciarniana.jpg,,,3,,blok,,,,,,,,,51.762229,19.50844
Łódź Dąbrowa,ul. Gersona,3,56,416000,7429,Oferta biura nieruchomości,ponad tydzień temu,11,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-gersona-3-pokojowe-v4m0s5,https://s2.adresowa.pl/oi/6a/2a/3b68ca_981a_cover-3-pokojowe-mieszkanie-lodz-dabrowa-ul-gersona.jpg,,,4,1969,blok,,,,,,,,,51.730532,19.49306
Łódź Zarzew,ul. Gustawa Morcinka,3,47,439000,9297,Oferta biura nieruchomości,ponad tydzień temu,11,https://adresowo.pl/o/mieszkanie-lodz-zarzew-ul-gustawa-morcinka-3-pokojowe-j2x2q1,https://s2.adresowa.pl/oi/7b/30/3b68c2_dc3b_cover-3-pokojowe-mieszkanie-lodz-zarzew-ul-gustawa-morcinka.jpg,,,parter,1970,blok,,,,,,,,,51.747443,19.499241
Łódź Polesie,al. Włókniarzy,1,29,355000,12241,Bez pośredników,6 dni temu,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-al-wlokniarzy-1-pokoj-r2o4x8,https://s2.adresowa.pl/oi/31/59/3b7e3c_aafa_cover-1-pokojowe-mieszkanie-lodz-polesie-al-wlokniarzy.jpg,,,4,,blok,,,,,,,,,51.784148,19.421462
Łódź Śródmieście,al. Tadeusza Kościuszki,2,34,198000,5900,Bez pośredników,6 dni temu,5,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-al-tadeusza-kosciuszki-2-pokojowe-h6n1n8,https://s2.adresowa.pl/oi/60/63/3b7d84_3812_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-al-tadeusza-kosciuszki.jpg,,,parter,,,,,,,,,,,51.767734,19.453482
Łódź Górna,ul. Sebastiana Felsztyńskiego,2,37,319000,8555,Bez pośredników,ponad tydzień temu,16,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-sebastiana-felsztynskiego-2-pokojowe-j0v0h9,https://s2.adresowa.pl/oi/62/35/3b7d32_b5bc_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-sebastiana-felsztynskiego.jpg,,,parter,1968,blok,,,,,,,,,51.739601,19.448198
Łódź,ul. Słowiańska,1,27,379000,14243,Oferta biura nieruchomości,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-ul-slowianska-1-pokoj-s2g2q1,https://s2.adresowa.pl/oi/3f/6c/3b68c4_81e0_cover-1-pokojowe-mieszkanie-lodz-ul-slowianska.jpg,,,parter,2023,blok,,,,,,,,,51.745243,19.473839
Łódź,park im. Jana Kilińskiego,2,50,299050,5999,Oferta biura nieruchomości,ponad tydzień temu,10,https://adresowo.pl/o/mieszkanie-lodz-park-im-jana-kilinskiego-2-pokojowe-j6k6w6,https://s2.adresowa.pl/oi/1d/45/3b68b8_f836_cover-2-pokojowe-mieszkanie-lodz-park-im-jana-kilinskiego.jpg,,,parter,1955,blok,,,,,,,,,51.764702,19.466562
Łódź Bałuty,ul. Lutomierska,2,34,355000,10441,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-lutomierska-2-pokojowe-n4o8q9,https://s2.adresowa.pl/oi/2c/31/3b7b96_767e_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-lutomierska.jpg,,,parter,,blok,,,,,,,,,51.785555,19.436043
Łódź Górna,ul. Stefana Żeromskiego,2,53,340000,6415,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stefana-zeromskiego-2-pokojowe-z9z5f9,https://s2.adresowa.pl/oi/36/22/3b7b4a_ec15_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-stefana-zeromskiego.jpg,,,6,,kamienica,,,,,,,,,51.763502,19.447322
Łódź Łagiewniki,ul. Barokowa,3,68,674000,9985,Bez pośredników,ponad tydzień temu,6,https://adresowo.pl/o/mieszkanie-lodz-lagiewniki-ul-barokowa-3-pokojowe-l3q4t8,https://s2.adresowa.pl/oi/4f/40/3b7b0e_7ddf_cover-3-pokojowe-mieszkanie-lodz-lagiewniki-ul-barokowa.jpg,,,2,2024,blok,,,,,,,,,51.847443,19.469685
Łódź Retkinia,ul. Balonowa,3,61,619736,10100,Oferta biura nieruchomości,ponad tydzień temu,6,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-balonowa-3-pokojowe-e6s6m6,https://s2.adresowa.pl/oi/11/60/3b68b6_d6a1_cover-3-pokojowe-mieszkanie-lodz-retkinia-ul-balonowa.jpg,,,parter,2026,blok,,,,,,,,,51.740492,19.389923
Łódź,ul. Pabianicka,2,50,490000,9808,Oferta biura nieruchomości,ponad tydzień temu,11,https://adresowo.pl/o/mieszkanie-lodz-ul-pabianicka-2-pokojowe-s3m4n7,https://s2.adresowa.pl/oi/47/42/3b68b0_37c5_cover-2-pokojowe-mieszkanie-lodz-ul-pabianicka.jpg,,,2011,2011,,,,,,,,,,51.721904,19.442303
Łódź Koziny,,2,45,370000,8222,Bez pośredników,ponad tydzień temu,15,https://adresowo.pl/o/mieszkanie-lodz-koziny-2-pokojowe-45-m2-l5x0m6,https://s2.adresowa.pl/oi/27/39/3b7ab8_87c0_cover-2-pokojowe-mieszkanie-lodz-koziny.jpg,,,2,1970,blok,,,,,,,,,51.759292,19.455878
Łódź Górna,ul. Konstantego Ciołkowskiego,3,48,449000,9354,Bez pośredników,ponad tydzień temu,10,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-konstantego-ciolkowskiego-3-pokojowe-q1c5r5,https://s2.adresowa.pl/oi/36/62/3b7a28_95df_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-konstantego-ciolkowskiego.jpg,,,9,1980,blok,,,,,,,,,51.728599,19.460215
Łódź Dąbrowa,,2,40,340000,8500,Bez pośredników,ponad tydzień temu,6,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-2-pokojowe-40-m2-g8f6j8,https://s2.adresowa.pl/oi/27/77/3b79ec_5e8e_cover-2-pokojowe-mieszkanie-lodz-dabrowa.jpg,,,4,,blok,,,,,,,,,51.759292,19.455878
Łódź,ul. Maratońska,3,59,729000,12356,Oferta biura nieruchomości,ponad tydzień temu,11,https://adresowo.pl/o/mieszkanie-lodz-ul-maratonska-3-pokojowe-m6k6m7,https://s2.adresowa.pl/oi/62/4c/3b68a4_50c1_cover-3-pokojowe-mieszkanie-lodz-ul-maratonska.jpg,,,parter,2024,blok,,,,,,,,,51.740367,19.389324
Łódź Górna,ul. Poli Gojawiczyńskiej,2,44,305000,6911,Oferta biura nieruchomości,ponad tydzień temu,7,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-poli-gojawiczynskiej-2-pokojowe-w8k0h9,https://s2.adresowa.pl/oi/78/66/3b68a8_d5fc_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-poli-gojawiczynskiej.jpg,,,1964,1964,blok,,,,,,,,,51.7179,19.48212
Łódź Romanów,,2,59,480000,8136,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-romanow-2-pokojowe-59-m2-e4i6q1,https://s2.adresowa.pl/oi/26/1e/3b7990_bacd_cover-2-pokojowe-mieszkanie-lodz-romanow.jpg,,,parter,,blok,,,,,,,,,51.759292,19.455878
Łódź Radogoszcz,ul. Świtezianki,2,36,450000,12500,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-switezianki-2-pokojowe-l8j4t1,https://s2.adresowa.pl/oi/1c/7b/3b7932_2d3e_cover-2-pokojowe-mieszkanie-lodz-radogoszcz-ul-switezianki.jpg,,,9,2019,blok,,,,,,,,,51.823709,19.438808
Łódź Bałuty,,1,28,220000,7801,Bez pośredników,ponad tydzień temu,1,https://adresowo.pl/o/mieszkanie-lodz-baluty-1-pokoj-28-m2-m0b4y3,https://s2.adresowa.pl/oi/12/3f/3b78d2_7700_cover-1-pokojowe-mieszkanie-lodz-baluty.jpg,,,4,,blok,,,,,,,,,51.759292,19.455878
Łódź Teofilów,ul. Traktorowa,2,38,290000,7709,Oferta biura nieruchomości,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-2-pokojowe-e1c2s9,https://s2.adresowa.pl/oi/25/5b/3b68a2_c172_cover-2-pokojowe-mieszkanie-lodz-teofilow-ul-traktorowa.jpg,,,parter,1980,blok,,,,,,,,,,
Łódź Polesie,ul. gen. Lucjana Żeligowskiego,2,61,329000,5375,Oferta biura nieruchomości,ponad tydzień temu,7,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-gen-lucjana-zeligowskiego-2-pokojowe-i3t1x9,https://s2.adresowa.pl/oi/6a/3c/3b68a0_b90b_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-gen-lucjana-zeligowskiego.jpg,,,parter,,kamienica,,,,,,,,,51.767718,19.446971
Łódź Bałuty,ul. Rajska,1,36,288000,8000,Bez pośredników,ponad tydzień temu,6,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-rajska-1-pokoj-r0e9x3,https://s2.adresowa.pl/oi/4d/31/3b782a_b8ff_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-rajska.jpg,,,6,1980,blok,,,,,,,,,51.796301,19.436807
Łódź Bałuty,ul. Nastrojowa,3,64,465000,7266,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-nastrojowa-3-pokojowe-l1p3s1,https://s2.adresowa.pl/oi/3c/6b/3b7732_dcdc_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-nastrojowa.jpg,,,465,,blok,,,,,,,,,51.821074,19.441882
Łódź Olechów,ul. Wacława Wojewódzkiego,2,54,560000,10294,Bez pośredników,ponad tydzień temu,7,https://adresowo.pl/o/mieszkanie-lodz-olechow-ul-waclawa-wojewodzkiego-2-pokojowe-r6c2u4,https://s2.adresowa.pl/oi/26/18/3b75fa_5f31_cover-2-pokojowe-mieszkanie-lodz-olechow-ul-waclawa-wojewodzkiego.jpg,,,2011,2011,blok,,,,,,,,,51.741482,19.574923
Łódź,ul. Ozorkowska,3,55,657000,11879,Oferta biura nieruchomości,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-ul-ozorkowska-3-pokojowe-j2f9y7,https://s2.adresowa.pl/oi/45/65/3b689c_42bb_cover-3-pokojowe-mieszkanie-lodz-ul-ozorkowska.jpg,,,parter,2026,blok,,,,,,,,,51.745599,19.486431
Łódź,ul. Leopolda Staffa,2,40,316000,7900,Oferta biura nieruchomości,ponad tydzień temu,6,https://adresowo.pl/o/mieszkanie-lodz-ul-leopolda-staffa-2-pokojowe-b7g4c9,https://s2.adresowa.pl/oi/5b/1c/3b689e_be1f_cover-2-pokojowe-mieszkanie-lodz-ul-leopolda-staffa.jpg,,,parter,1962,blok,,,,,,,,,51.733761,19.498222
Łódź Radogoszcz,ul. Grudziądzka,2,50,374900,7468,Bez pośredników,ponad tydzień temu,6,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-grudziadzka-2-pokojowe-r0j2o9,https://s2.adresowa.pl/oi/67/1e/3b75ae_31cf_cover-2-pokojowe-mieszkanie-lodz-radogoszcz-ul-grudziadzka.jpg,,,4,2019,blok,,,,,,,,,51.79426,19.414107
Łódź Górna,ul. Stanisława Dubois,2,43,320000,7442,Bez pośredników,ponad tydzień temu,17,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stanislawa-dubois-2-pokojowe-g1p3w8,https://s2.adresowa.pl/oi/68/26/3b7534_e9f4_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-stanislawa-dubois.jpg,,,320,1960,blok,,,,,,,,,51.720087,19.41874
Łódź Bałuty,ul. Mikołaja Reja,2,36,295000,8229,Bez pośredników,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-mikolaja-reja-2-pokojowe-f4x2v3,https://s2.adresowa.pl/oi/27/54/3b74ea_b2a3_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-mikolaja-reja.jpg,,,6,1954,blok,,,,,,,,,51.789228,19.474771
Łódź,ul. Piotrkowska,2,42,469000,11061,Oferta biura nieruchomości,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-ul-piotrkowska-2-pokojowe-s6o3a0,https://s2.adresowa.pl/oi/6e/13/3b6896_9846_cover-2-pokojowe-mieszkanie-lodz-ul-piotrkowska.jpg,,,5,,blok,,,,,,,,,51.755552,19.459991
Łódź,ul. ks. bp. Wincentego Tymienieckiego,3,136,1363400,10000,Oferta biura nieruchomości,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-lodz-ul-ks-bp-wincentego-tymienieckiego-3-pokojowe-k8s2w4,https://s2.adresowa.pl/oi/75/4f/3b6898_58c0_cover-3-pokojowe-mieszkanie-lodz-ul-ks-bp-wincentego-tymienieckiego.jpg,,,parter,2010,blok,,,,,,,,,51.752975,19.478505
Łódź Górna,ul. Juliana Ursyna Niemcewicza,3,48,320000,6633,Bez pośredników,ponad tydzień temu,16,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-juliana-ursyna-niemcewicza-3-pokojowe-t7d8x0,https://s2.adresowa.pl/oi/26/7c/3af186_af6d_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-juliana-ursyna-niemcewicza.jpg,,,320,1970,blok,,,,,,,,,51.732445,19.471434
Łódź Widzew,ul. Stanisława Czernika,3,56,446113,7900,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-stanislawa-czernika-3-pokojowe-e7g5t6,https://s2.adresowa.pl/oi/7d/27/3b73a0_c90f_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-stanislawa-czernika.jpg,,,parter,1979,blok,,,,,,,,,51.760179,19.528396
Łódź Koziny,ul. Wapienna,3,57,650000,11404,Bez pośredników,ponad tydzień temu,1,https://adresowo.pl/o/mieszkanie-lodz-koziny-ul-wapienna-3-pokojowe-m3n5g3,https://s2.adresowa.pl/oi/46/24/3b738c_4902_cover-3-pokojowe-mieszkanie-lodz-koziny-ul-wapienna.jpg,,,parter,1976,blok,,,,,,,,,51.776491,19.422591
Łódź Julianów,,3,64,479000,7484,Oferta biura nieruchomości,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-lodz-julianow-3-pokojowe-64-m2-x8g9v8,https://s2.adresowa.pl/oi/68/4f/3b6884_c41c_cover-3-pokojowe-mieszkanie-lodz-julianow.jpg,,,parter,1989,blok,,,,,,,,,51.806579,19.430216
Łódź Chojny,ul. Grażyny,1,32,330000,10313,Oferta biura nieruchomości,ponad tydzień temu,11,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-grazyny-1-pokoj-c3o3f3,https://s2.adresowa.pl/oi/71/6a/3b688c_93a9_cover-1-pokojowe-mieszkanie-lodz-chojny-ul-grazyny.jpg,,,parter,2024,blok,,,,,,,,,51.721439,19.480278
Łódź Radogoszcz,ul. Nastrojowa,2,50,480000,9600,Bez pośredników,ponad tydzień temu,11,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-nastrojowa-2-pokojowe-d8s9y4,https://s2.adresowa.pl/oi/47/20/3b71f8_6499_cover-2-pokojowe-mieszkanie-lodz-radogoszcz-ul-nastrojowa.jpg,,,1985,1985,blok,,,,,,,,,51.821074,19.441882
Łódź Widzew,ul. Mieczysławy Ćwiklińskiej,3,63,470000,7460,Bez pośredników,ponad tydzień temu,17,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-mieczyslawy-cwiklinskiej-3-pokojowe-b7q9o6,https://s2.adresowa.pl/oi/79/22/3b71da_d493_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-mieczyslawy-cwiklinskiej.jpg,,,parter,1979,blok,,,,,,,,,51.755137,19.534501
Łódź Doły,ul. Przemysłowa,1,35,335000,9571,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-doly-ul-przemyslowa-1-pokoj-u0c9q0,https://s2.adresowa.pl/oi/31/1f/3b6e20_3f97_cover-1-pokojowe-mieszkanie-lodz-doly-ul-przemyslowa.jpg,,,4,,blok,,,,,,,,,,
Łódź Dąbrowa,,2,40,390000,9644,Oferta biura nieruchomości,ponad tydzień temu,6,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-2-pokojowe-40-m2-k6e1t2,https://s2.adresowa.pl/oi/2b/59/3b687c_745b_cover-2-pokojowe-mieszkanie-lodz-dabrowa.jpg,,,parter,,blok,,,,,,,,,,
Łódź Julianów,ul. gen. Józefa Bema,4,99,1280000,12983,Oferta biura nieruchomości,ponad tydzień temu,18,https://adresowo.pl/o/mieszkanie-lodz-julianow-ul-gen-jozefa-bema-4-pokojowe-i5d1i3,https://s2.adresowa.pl/oi/78/63/3b687e_f5c8_cover-4-pokojowe-mieszkanie-lodz-julianow-ul-gen-jozefa-bema.jpg,,,parter,2017,kamienica,,,,,,,,,51.814821,19.444571
Łódź Bałuty,,3,57,410400,7200,Bez pośredników,ponad tydzień temu,15,https://adresowo.pl/o/mieszkanie-lodz-baluty-3-pokojowe-57-m2-v7m3t1,https://s2.adresowa.pl/oi/3a/1f/3b6d8a_e63f_cover-3-pokojowe-mieszkanie-lodz-baluty.jpg,,,parter,1973,blok,,,,,,,,,,
Łódź Górna,,2,55,430000,7818,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-2-pokojowe-55-m2-f0s6m5,https://s2.adresowa.pl/oi/3e/2a/3b6d66_7d5e_cover-2-pokojowe-mieszkanie-lodz-gorna.jpg,,,3,1981,blok,,,,,,,,,51.759292,19.455878
Łódź Górna,ul. Ignacego Paderewskiego,2,37,339000,9162,Bez pośredników,ponad tydzień temu,7,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-ignacego-paderewskiego-2-pokojowe-g6o4k8,https://s2.adresowa.pl/oi/11/2c/3b6d1c_d7aa_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-ignacego-paderewskiego.jpg,,,339,1975,blok,,,,,,,,,51.726484,19.46583
Łódź,ul. Racjonalizatorów,2,48,330000,6876,Oferta biura nieruchomości,ponad tydzień temu,11,https://adresowo.pl/o/mieszkanie-lodz-ul-racjonalizatorow-2-pokojowe-x5n8k7,https://s2.adresowa.pl/oi/57/56/3b6876_51b6_cover-2-pokojowe-mieszkanie-lodz-ul-racjonalizatorow.jpg,,,parter,1956,blok,,,,,,,,,51.789621,19.460485
Łódź,park Stefana Żeromskiego,5,100,569000,5692,Oferta biura nieruchomości,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-lodz-park-stefana-zeromskiego-5-pokojowe-w9u9m0,https://s2.adresowa.pl/oi/54/7a/3b687a_d356_cover-5-pokojowe-mieszkanie-lodz-park-stefana-zeromskiego.jpg,,,1947,1947,kamienica,,,,,,,,,,
Łódź Śródmieście,ul. Solna,3,54,459000,8500,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-solna-3-pokojowe-c5s9x1,https://s2.adresowa.pl/oi/63/31/3b3116_3619_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-solna.jpg,,,1,1900,blok,,,,,,,,,51.777946,19.459999
Łódź Polesie,ul. Srebrzyńska,2,39,405000,10385,Bez pośredników,ponad tydzień temu,2,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-srebrzynska-2-pokojowe-v5o6u3,https://s2.adresowa.pl/oi/65/51/3b67be_9e0b_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-srebrzynska.jpg,,,4,2025,blok,,,,,,,,,51.772606,19.418808
Łódź Chojny,ul. Strzelecka,2,51,400000,7843,Bez pośredników,ponad tydzień temu,6,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-strzelecka-2-pokojowe-j4e0d6,https://s2.adresowa.pl/oi/54/4c/3b6704_8995_cover-2-pokojowe-mieszkanie-lodz-chojny-ul-strzelecka.jpg,,,2,1985,blok,,,,,,,,,51.715818,19.495702
Łódź,ul. Tatrzańska,2,36,318000,8724,Oferta biura nieruchomości,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-ul-tatrzanska-2-pokojowe-x4l7z5,https://s2.adresowa.pl/oi/3d/15/3b6872_59db_cover-2-pokojowe-mieszkanie-lodz-ul-tatrzanska.jpg,,,parter,1970,blok,,,,,,,,,51.742886,19.493301
Łódź Górna,ul. Stanisławy Leszczyńskiej,5,116,1150000,9957,Oferta biura nieruchomości,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stanislawy-leszczynskiej-5-pokojowe-g7h9k5,https://s2.adresowa.pl/oi/1d/76/3b6874_7deb_cover-5-pokojowe-mieszkanie-lodz-gorna-ul-stanislawy-leszczynskiej.jpg,,,parter,1997,apartamentowiec,,,,,,,,,51.70374,19.475469
Łódź Widzew,ul. Andrzeja Sacharowa,2,47,355000,7553,Bez pośredników,ponad tydzień temu,5,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-andrzeja-sacharowa-2-pokojowe-j5w9o7,https://s2.adresowa.pl/oi/6a/4b/3b66f4_4afd_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-andrzeja-sacharowa.jpg,,,2,,blok,,,,,,,,,51.758028,19.546722
Łódź,ul. Emilii Sczanieckiej,1,41,420000,10244,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-ul-emilii-sczanieckiej-1-pokoj-l2b7r5,https://s2.adresowa.pl/oi/6d/29/3b6636_477f_cover-1-pokojowe-mieszkanie-lodz-ul-emilii-sczanieckiej.jpg,,,420,,blok,,,,,,,,,51.704746,19.475695
Łódź Bałuty,ul. Franciszkańska,3,54,395000,7274,Bez pośredników,ponad tydzień temu,11,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-franciszkanska-3-pokojowe-n3m8s0,https://s2.adresowa.pl/oi/31/70/3b6548_50f0_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-franciszkanska.jpg,,,4,1976,blok,,,,,,,,,51.797975,19.462586
Łódź,ul. Stanisława Popowskiego,2,34,289000,8571,Oferta biura nieruchomości,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-lodz-ul-stanislawa-popowskiego-2-pokojowe-s9z3d3,https://s2.adresowa.pl/oi/67/47/3b686e_76c5_cover-2-pokojowe-mieszkanie-lodz-ul-stanislawa-popowskiego.jpg,,,parter,1975,blok,,,,,,,,,51.759634,19.483069
Łódź,park im. Andrzeja Struga,5,144,2815000,19512,Oferta biura nieruchomości,ponad tydzień temu,10,https://adresowo.pl/o/mieszkanie-lodz-park-im-andrzeja-struga-5-pokojowe-n2e9u3,https://s2.adresowa.pl/oi/26/4b/3b6866_ac62_cover-5-pokojowe-mieszkanie-lodz-park-im-andrzeja-struga.jpg,,,2,,blok,,,,,,,,,51.762411,19.435114
Łódź Teofilów,ul. Traktorowa,1,27,220000,8215,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-1-pokoj-e1b9w7,https://s2.adresowa.pl/oi/7d/21/3b6464_e29e_cover-1-pokojowe-mieszkanie-lodz-teofilow-ul-traktorowa.jpg,,,3,1967,blok,,,,,,,,,51.793095,19.395822
Łódź Śródmieście,ul. Piotrkowska,3,64,610000,9531,Bez pośredników,ponad tydzień temu,4,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-3-pokojowe-m4s2q8,https://s2.adresowa.pl/oi/51/49/3b5f40_e74c_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.jpg,,,6,,blok,,,,,,,,,51.760568,19.458254
Łódź Widzew,ul. Jana Kilińskiego,2,51,749999,14706,Bez pośredników,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-jana-kilinskiego-2-pokojowe-d2w0j0,https://s2.adresowa.pl/oi/65/5c/3b5e64_34f4_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-jana-kilinskiego.jpg,,,parter,2023,blok,,,,,,,,,,
Łódź Doły,ul. Młynarska,3,67,810000,12073,Oferta biura nieruchomości,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-lodz-doly-ul-mlynarska-3-pokojowe-u4i3k9,https://s2.adresowa.pl/oi/38/1e/3b686a_dbfc_cover-3-pokojowe-mieszkanie-lodz-doly-ul-mlynarska.jpg,,,810,2021,blok,,,,,,,,,51.792133,19.458365
Łódź,,2,42,285000,6843,Oferta biura nieruchomości,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-lodz-2-pokojowe-41-m2-t9r0b9,https://s2.adresowa.pl/oi/7d/2f/3b6860_cfc2_cover-2-pokojowe-mieszkanie-lodz.jpg,,,4,1950,blok,,,,,,,,,,
Łódź Śródmieście,ul. Gdańska,3,89,934000,10494,Bez pośredników,ponad tydzień temu,18,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-3-pokojowe-k5o4r7,https://s2.adresowa.pl/oi/39/7b/3b5dee_d810_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.jpg,,,934,2026,,,,,,,,,,51.766829,19.449638
Łódź Dąbrowa,ul. Władysława Strzemińskiego,1,29,218000,7649,Bez pośredników,ponad tydzień temu,9,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-wladyslawa-strzeminskiego-1-pokoj-t0x5e8,https://s2.adresowa.pl/oi/6f/7c/3b5934_4756_cover-1-pokojowe-mieszkanie-lodz-dabrowa-ul-wladyslawa-strzeminskiego.jpg,,,parter,1970,blok,,,,,,,,,51.743008,19.498489
Łódź Górna,ul. Kosmonautów,3,47,379000,8064,Bez pośredników,ponad tydzień temu,6,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-kosmonautow-3-pokojowe-b4d4k4,https://s2.adresowa.pl/oi/40/68/3b5806_9789_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-kosmonautow.jpg,,,parter,1960,blok,,,,,,,,,51.726323,19.450522
