locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Katowice,Bogucice,4,75,600000,8000.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-katowice-bogucice-4-pokojowe-75-m2-u2c7t9,https://s2.adresowa.pl/oi/6a/40/3f1878_bbd9_cover@2x-4-pokojowe-mieszkanie-katowice-bogucice.webp,Katowice Bogucice,,parter,,blok,,"Oferuję na sprzedaż przestronne, widne i ciche mieszkanie o powierzchni 75 m², 4 pokoje. Znajduje się na tzw. wysokim parterze bloku 4-piętrowego na bardzo spokojnym os. Kukuczki w dzielnicy Bogucice w Katowicach. Mieszkanie jest umeblowane i gotowe do zamieszkania, a stan lokalu dobry. Blok jest po termomodernizacji i remoncie balkonów. Mieszkanie jest jasne, ale dzięki położeniu w bezpośredniej bliskości miniparku nie jest wystawione na ekspozycję słoneczną, dzięki czemu nie nagrzewa się nadmiernie w letnie dni. Jednocześnie od strony południowej zapewnia widok na zieleń, a od północnej na plac zabaw. W pobliżu szkoła, przedszkole, sklepy (m.in. Lidl). 3 min od przystanków autobusowych. Odległość od Uniwersytetu Ekonomicznego i Śląskiego ok 15 min, centrum 20 min na piechotę. Osiedle jest świetnie skomunikowane - 1 min do al. Roździeńskiego, co zapewnia błyskawiczny wylot na główne arterie komunikacyjne miasta. To idealne miejsce dla rodzin i osób ceniących spokój przy jednoczesnej bliskości miejskiego życia. Zapraszam do kontaktu, aby umówić się na prezentację mieszkania.",,,,,,,50.26881,19.039073
Katowice Załęże,ul. Jana Wyplera,4,56,324000,5786.0,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-katowice-zaleze-ul-jana-wyplera-4-pokojowe-e0g7g4,https://s2.adresowa.pl/oi/12/5f/3efbd0_5ab2_cover@2x-4-pokojowe-mieszkanie-katowice-zaleze-ul-jana-wyplera.webp,Katowice Załęże,Jana Wyplera,1,,kamienica,,"Na sprzedaż w pełni funkcjonujący gotowiec inwestycyjny w Katowicach dzielnica Załęże, ul. Wyplera. Mieszkanie działa w modelu najmu na 4 niezależne pokoje ze strefą wspólną. Nieruchomość sprzedawana jest razem z najemcami, dzięki czemu nowy właściciel przejmuje działający biznes generujący przychód od pierwszego dnia po zakupie. Najważniejsze informacje: gotowiec inwestycyjny mieszkanie po remoncie z pełnym wyposażeniem mieszkanie inwestycyjne 4 niezależne pokoje mieszkanie wynajęte sprzedaż z najemcami ROI: 10% kamienica świetna lokalizacja inwestycyjna Aktualny podział najmu: Każdy z pokoi jest obecnie wynajęty za 700zł x 4 pokoje = 2800zł Dlaczego ta inwestycja? Kupujesz nieruchomość, która już pracuje i zarabia. Bez remontów, bez organizowania najmu, bez szukania lokatorów i bez dodatkowych kosztów na start. To gotowy produkt inwestycyjny zarówno dla początkującego inwestora, jak i osoby rozbudowującej portfel nieruchomości. Lokalizacja: Ogromnym atutem nieruchomości jest lokalizacja, która zapewnia bardzo duże zainteresowanie najemców. W pobliżu: centrum Katowic szybki wyjazd na A4 Silesia City Center Park Śląski komunikacja miejska uczelnie, sklepy i punkty usługowe Lokalizacja idealna pod wynajem dla: studentów młodych osób pracujących pracowników korporacyjnych osób pracujących w centrum Katowic Zapraszam do kontaktu i na prezentację Tel. [numer] Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,,,,własność,,50.267132,18.981616
Katowice Bogucice,ul. Katowicka,2,33,139000,4212.0,Pośrednik,,3,https://adresowo.pl/o/mieszkanie-katowice-bogucice-ul-katowicka-2-pokojowe-h0u1l2,https://s2.adresowa.pl/oi/39/65/3efbc2_9411_cover@2x-2-pokojowe-mieszkanie-katowice-bogucice-ul-katowicka.webp,Katowice Bogucice,Katowicka,3,,kamienica,,"Na sprzedaż: mieszkanie w kamienicy przy ul. Nowej w Katowicach- Bogucicach. Jest to idealna propozycja inwestycyjna zarówno pod wynajem, jak i dalszą odsprzedaż. UKŁAD MIESZKANIA: -dwóch pokoi -kuchni -łazienki -przedpokoju STAN MIESZKANIA: Lokal wymaga remontu, jednak dzięki atrakcyjnej cenie stanowi świetną bazę pod inwestycję. LOKALIZACJA: Ogromnym atutem nieruchomości jest lokalizacja: szybki dojazd do centrum Katowic, dobra komunikacja miejska oraz bliskość uczelni, sklepów i punktów usługowych sprawiają, że mieszkanie doskonale sprawdzi się pod wynajem dla studentów lub młodych osób prpracujących. POTENCJAŁ INWESTYCYJNY: Układ mieszkania pozwala zarówno na wynajem całego lokalu, jak i wynajem na pokoje, co daje możliwość uzyskania atrakcyjnej stopy zwrotu z inwestycji. To również bardzo dobra opcja dla inwestora szukającego mieszkania do remontu i dalszą sprzedaż z zyskiem. Świetna lokalizacja, funkcjonalny układ i duży potencjał inwestycyjny sprawiają, że jest to oferta warta uwagi. Po więcej informacji zapraszam do kontaktu: Tel. [numer] Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,,,,własność,,50.26881,19.039073
Katowice Giszowiec,ul. Miła,3,60,490000,8167.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-katowice-giszowiec-ul-mila-3-pokojowe-u4a8n6,https://s2.adresowa.pl/oi/74/26/3f17da_390c_cover@2x-3-pokojowe-mieszkanie-katowice-giszowiec-ul-mila.webp,Katowice Giszowiec,Miła,4,,blok,,"3 pokoje | 60,75 m² | Balkon | Giszowiec | Katowice | Miła Na sprzedaż przestronne mieszkanie o powierzchni 60,75 m², położone na 4. piętrze w 4-piętrowym, ocieplonym bloku w zielonej dzielnicy Katowice - Giszowiec (ul. Miła). Układ mieszkania: 3 niezależne pokoje oddzielna kuchnia łazienka osobne WC przedpokój duży balkon Do mieszkania przynależy piwnica, a w budynku dostępna jest suszarnia dla mieszkańców. Atuty nieruchomości: ogrzewanie miejskie blok po termomodernizacji plastikowe okna funkcjonalny układ 3 pokoi duży balkon spokojna, zielona okolica bardzo dobra infrastruktura Lokalizacja - Giszowiec W bezpośrednim sąsiedztwie: szkoły i przedszkola sklepy i punkty usługowe przystanki komunikacji miejskiej tereny zielone i rekreacyjne Dzielnica bardzo dobrze skomunikowana z centrum Katowic oraz głównymi trasami wylotowymi. Dodatkowe informacje: mieszkanie z dużym potencjałem aranżacyjnym idealne dla rodziny lub pod inwestycję Zapraszam do kontaktu i umówienia prezentacji. Sprzedaż prywatna bez pośredników.",tak,,osobna,,,,50.224959,19.072405
Katowice os. Witosa,ul. Norberta Barlickiego,3,49,488000,9959.0,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-katowice-os-witosa-ul-norberta-barlickiego-3-pokojowe-t8j6q0,https://s2.adresowa.pl/oi/74/31/3f149a_d20d_cover@2x-3-pokojowe-mieszkanie-katowice-os-witosa-ul-norberta-barlickiego.webp,Katowice os. Witosa,Norberta Barlickiego,4,1980.0,blok,,"SPRZEDAŻ BEZPOŚREDNIA - bez prowizji dla Kupujących! Bardzo przestronne mieszkanie położone przy ulicy Norberta Barlickiego 19A w Katowicach. Parking pod budynkiem. Blok po termomodernizacji. Bardzo dobra lokalizacja. --- Mieszkanie po generalnym remoncie, który obejmuje: - wymianę instalacji elektrycznej oraz wod-kan, - wymianę stolarki drzwiowej (nowe drzwi zewnętrzne i wewnętrzne), - położenie paneli w pokojach i salonie oraz płytek w przedpokoju i aneksie kuchennym, - pełny remont łazienki (nowe płytki, armatura, sanitariaty), - montaż oświetlenia oraz nastrojowego oświetlenia LED, - montaż sufitu podwieszanego, - w cenie również pełna zabudowa kuchenna (bez AGD). --- Mieszkanie jest obecnie w trakcie prac remontowo - wykończeniowych. Wizualizacje przedstawiają wygląd mieszkania po zakończeniu prac. Możliwość umówienia się i prezentacji mieszkania na obecnym etapie, w tym również możliwość wykończenia według własnych preferencji. --- Mieszkanie składa się z: - przestronnej strefy dziennej wraz z aneksem kuchennym, - sypialni wraz z szafą na wymiar, - dodatkowego pokoju (dla dziecka lub jako gabinet, biuro), - łazienki z umywalką, kabiną z prysznicem oraz miejscem na pralkę, - oddzielnego wc, - przedpokoju z szafą w zabudowie. Powierzchnia mieszkania: 49 m2 + piwnica + balkon. Okna PVC skierowane na południe. Mieszkanie jest bardzo dobrze doświetlone. W oknach zasłony zaciemniające. Drzwi zewnętrzne antywłamaniowe. --- Ogrzewanie miejskie. Mieszkanie bez obciążeń. Założona księga wieczysta. Wejście do klatki schodowej zabezpieczone domofonem. Duży parking przy budynku. Bardzo dobra lokalizacja. W pobliżu również szkoła, przedszkole, żłobek. Blisko markety spożywcze, piekarnia, apteka. --- Atuty: - bardzo dobra lokalizacja, - funkcjonalny układ mieszkania - 3 przestronne pokoje, - sypialnia wraz z szafą w zabudowie, - zabudowy meblowe przygotowane na wymiar przez stolarza, - wszystkie instalacje wymienione na nowe (elektryczna, wodna, kanalizacja), - nowe drzwi zewnętrzne oraz wewnętrzne, - nowe parapety, - nowe podłogi, - sufit podwieszany wraz z wnękami LED przy zasłonach, - wysoka jakość wykończenia, - mieszkanie jest wolne od wad prawnych czy zadłużeń, - pod adresem nieruchomości nikt nie jest zameldowany. Wydanie mieszkania może nastąpić w dzień zakupu. --- Sprzedaż bezpośrednia od właściciela, bez prowizji. Zapraszam do kontaktu oraz do obejrzenia. Kontakt w godzinach 8-20, poniedziałek-niedziela.",tak,,aneks,plastikowe,własność,Wyposażenie: pralkę,50.257659,18.967545
Katowice Piotrowice,ul. Północna 27,3,45,439000,9756.0,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-katowice-piotrowice-ul-polnocna-3-pokojowe-o2c0l2,https://s2.adresowa.pl/oi/2e/14/3ef846_b6c7_cover@2x-3-pokojowe-mieszkanie-katowice-piotrowice-ul-polnocna.webp,Katowice Piotrowice,Północna 27,4,,blok,,"3 pokoje po generalnym remoncie | 45,45 m² | balkon | wszystko nowe Na sprzedaż 3-pokojowe mieszkanie o powierzchni 45,45 m², położone na 4. piętrze. Mieszkanie przeszło generalny remont i jest gotowe do wprowadzenia od zaraz - wszystko jest nowe i nie wymaga żadnych dodatkowych nakładów finansowych. To idealna propozycja dla osób, które szukają funkcjonalnego mieszkania w nowoczesnym standardzie i chcą uniknąć kosztownych remontów. Najważniejsze atuty: - generalny remont wykonany od podstaw - nowe instalacje - brak instalacji gazowej - mieszkanie w pełni bezpieczne i nowoczesne - funkcjonalny układ 3 pokoi - balkon - nowa zabudowa kuchenna - pojemne szafy w przedpokoju - jasne i bardzo dobrze doświetlone wnętrza - gotowe do zamieszkania od zaraz Mieszkanie zostało urządzone w ponadczasowej, neutralnej kolorystyce. Jasne ściany, drewnopodobne elementy i nowoczesne wykończenie tworzą przytulną przestrzeń, którą łatwo dopasować do własnego stylu. W skład mieszkania wchodzą: salon dwie niezależne sypialnie kuchnia łazienka przedpokój z zabudowanymi szafami balkon Generalny remont objął m.in.: wymianę instalacji nowe podłogi nowe drzwi nową zabudowę kuchenną nowe oświetlenie odświeżenie i wykończenie całego mieszkania w jednolitym standardzie. Mieszkanie jest gotowe do zamieszkania od pierwszego dnia - wystarczy wnieść swoje meble i się wprowadzić. Lokalizacja: Katowice, ul. Północna 27 Cena: 439 000 zł Zapraszam do kontaktu i umówienia prezentacji. Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Karolina Niedźwiedzka (licencja nr: 6910)",,,,plastikowe,,,50.21262,18.978456
Katowice Ligota,ul. Warmińska,3,59,395000,6695.0,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-katowice-ligota-ul-warminska-3-pokojowe-z7y7l3,https://s2.adresowa.pl/oi/42/1d/3ef38c_eb32_cover@2x-3-pokojowe-mieszkanie-katowice-ligota-ul-warminska.webp,Katowice Ligota,Warmińska,parter,1980.0,blok,,"Przestronne 3 pokojowe mieszkanie z balkonem | Katowice Ligota-Panewniki | ul. Warmińska ZADZWOŃ: [numer] Pamiętaj, że współpracując z PAFIN Group – biurem nieruchomości działającym na terenie Śląska i Zagłębia, otrzymujesz pełną obsługę. Pomoc w finansowaniu zakupu: KUPIMY TWOJE dotychczasowe MIESZKANIE LUB DOM ZA GOTÓWKĘ, możliwa ZAMIANA, lub pomożemy w uzyskaniu KORZYSTNEGO KREDYTU (na zakup i remont). Wesprzemy Cię w uzyskaniu ATRAKCYJNEJ CENY zakupu, a następnie zapewnimy pełną obsługę notarialną wraz z weryfikacją nieruchomości. INFORMACJE I DANE TECHNICZNE (KW) Powierzchnia całkowita: 59,25 m2 Piwnica: tak Piętro: parter Czynsz (SM): 1 292 zł Opłaty w czynszu: eksploatacja, zimna woda+ścieki, śmieci, ogrzewanie, fundusz remontowy, Opłaty wg liczników: prąd, woda, gaz Woda ciepła: gazowy podgrzewacz, Ogrzewanie: CO miejskie Dostępne media: prąd , woda, internet, gaz Na sprzedaż 3 pokoje, które urządzisz według swoich oczekiwań ! Przestronny układ pomieszczeń i stan techniczny, który daje Ci swobodę działania. Możliwość połączenia pokoju z kuchnią i wydzielenia dodatkowej sypialni lub biura. Do mieszkania przynależy również piwnica oraz balkon ! Dodatkowa możliwość zakupu GARAŻU na parkingu przed blokiem ! To idealna propozycja dla par, osób pracujących zdalnie lub inwestorów. Nie przegap tej okazji – umów się na prezentację już dziś! DOSKONAŁA LOKALIZACJA, z której wszędzie będziesz miał blisko. Mieszkanie znajduje się w jednej z najbardziej atrakcyjnych dzielnic Katowic – Ligota-Panewniki ul. Warmińska. To miejsce łączy w sobie wygodę miejskiego życia z bliskością natury, oferując wiele korzyści dla przyszłych mieszkańców: Świetna komunikacja – szybki dojazd do centrum Katowic i innych miast aglomeracji dzięki bliskości DK88, DK86 i A4 oraz przystanków komunikacji miejskiej oraz pociągu. Bliskość terenów zielonych – w pobliżu znajdują się Lasy Panewnickie, Park Zadole oraz ścieżki rowerowe, które sprzyjają aktywnemu spędzaniu czasu na świeżym powietrzu. Pełna infrastruktura – w okolicy znajdują się sklepy, restauracje, szkoły, przedszkola oraz przychodnie, co zapewnia wygodę codziennego życia. Spokojna i bezpieczna okolica – doskonała dla rodzin z dziećmi oraz osób ceniących ciszę i komfort mieszkania z dala od miejskiego zgiełku. Odległość w linii prostej 500 m - ŚUM - Śląski Uniwersytet Medyczny oraz Uniwersyteckie Centrum Kliniczne ! Nieruchomość, które dopasujesz do własnych potrzeb a lokalizacja sprawia, że jest to wygodne miejsce do życia. MASZ PYTANIA? Skontaktuj się z nami tak, jak Ci wygodnie: Tomasz Adamczyk",tak,,osobna,plastikowe,własność,Wyposażenie: internet,50.222477,18.960456
Katowice Ligota,ul. Władysława Orkana 25C,1,40,379000,9475.0,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-katowice-ligota-ul-wladyslawa-orkana-1-pokoj-q2b3s4,https://s2.adresowa.pl/oi/22/60/3f0fac_a2d9_cover@2x-1-pokojowe-mieszkanie-katowice-ligota-ul-wladyslawa-orkana.webp,Katowice Ligota,Władysława Orkana 25C,3,2012.0,apartamentowiec,,"Zapraszam do zapoznania się z niezwykle atrakcyjną ofertą sprzedaży mieszkania na zamkniętym, strzeżonym osiedlu Ligota Park w Katowicach. Osiedle znajduje się w najatrakcyjniejszej dzielnicy Katowic - Brynowie. Lokalizacja inwestycji jest niezwykle popularna ze względu na bliskość do całej potrzebnej do życia infrastruktury: sklepów, przychodni lekarskich, aptek, szkół, przedszkoli, terenów rekreacyjnych i spacerowych (za granicami osiedla znajduje się basen miejski, spacerkiem w przeciągu 8 minut można dostać się zarówno do lasu, jak i do Parku Kościuszki). Osiedle stanowi kompleks 8 niskich budynków o atrakcyjnej architekturze. Na terenie inwestycji jest kilka placów zabaw dla dzieci, ładnie utrzymana zieleń. Przedmiotem oferty jest bardzo przytulne, wykończone i wyposażone mieszkanie, które składa się z dużego pokoju dziennego, z którego wychodzi się na wygodny balkon, otwartej kuchni, łazienki i dużego przedpokoju. Lokal nadaje się do zamieszkania po odświeżeniu. Okna mieszkania wychodzą na stronę południową z widokiem na basen i drzewa. Cena wynosi 379000 zł. plus 45000 zł. za miejsce garażowe. Dostępne od zaraz.",,tak,aneks,plastikowe,własność,,50.229674,18.985111
Katowice Piotrowice,ul. Bażantów,2,51,730000,14314.0,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-katowice-piotrowice-ul-bazantow-2-pokojowe-v2b0a3,https://s2.adresowa.pl/oi/2c/4f/3f0f4e_cf85_cover@2x-2-pokojowe-mieszkanie-katowice-piotrowice-ul-bazantow.webp,Katowice Piotrowice,Bażantów,parter,2018.0,apartamentowiec,,"Na sprzedaż wyjątkowe mieszkanie o powierzchni 51,3 m², położone na parterze w niskim bloku na nowoczesnym, ogrodzonym i monitorowanym osiedlu ""Bażantowo"" w Katowicach-Piotrowicach. Piotrowice to jedna z najbardziej zielonych i spokojnych dzielnic Katowic. To idealna propozycja dla osób ceniących komfort, bezpieczeństwo, pełną infrastrukturę oraz bezpośredni kontakt z naturą. 🏡Opis mieszkania: * Salon z aneksem kuchennym – przestronny, ustawny, ok. 6 × 5 m i wyjściem na taras. * Sypialnia – przytulna, z miejscem na duże łóżko i szafę. * Łazienka – w pełni wyposażona. W cenie pozostają meble kuchenne oraz sprzęt AGD, co pozwala na natychmiastowe zamieszkanie. 🌿Taras i ogród Ogromnym atutem nieruchomości jest duży, narożny i zadbany ogród o powierzchni ok. 210 m², zapewniający przestrzeń do wypoczynku. Na terenie ogrodu znajdują się: * zadaszony taras – 9 m², idealny na relaks, *domek narzędziowy – 6 m², świetny na przechowywanie sprzętu, rowerów czy mebli ogrodowych Bezpośrednie wyjście z salonu na taras sprawia, że ogród staje się naturalnym przedłużeniem mieszkania. 📍 Idealna Lokalizacja - pełna infrastruktura i natura. * zielona i spokojna dzielnica Katowic – Piotrowice, tuż przy wejściu do kompleksu leśnego Rezerwatu Przyrody Ochojec, * liczne ścieżki spacerowe i rowerowe, prowadzące przez las aż do samego centrum Katowic, * osiedle ogrodzone, monitorowane, z ogromnym bezpłatnym parkingiem, *wszystko pod ręką: -sklepy, apteki, restauracje, przychodnie, żłobki, przedszkola, szkoła, dom seniora, - centrum sportowe ""Bażantowo Sport"" z basenem, saunami, siłownią, kręglami, kortami i squashem + hotel. * Komunikacja: -przystanki autobusowe w pobliżu, -szybki dostęp do stacji PKP - wygodny dojazd do centrum Katowic oraz miast ościennych. 💰 Koszty *Cena: 735 000 zł (do negocjacji), * Opłata do wspólnoty: 721 zł (w tym CO, woda ciepła i zimna, kanalizacja, śmieci, części wspólne) Brak gazu = bezpiecznie Dodatkowo płatny tylko prąd oraz internet z TV. ✔️Stan prawny: *mieszkanie posiada wyodrębnioną księgę wieczystą- pełna własność, *w cenie zawarty jest udział w częściach wspólnych gruntu i budynku. Dla Kogo? Dla par, singli, rodzin, osób pracujących z domu, miłośników natury i wszystkich, którzy marzą o mieszkaniu z ogrodem, ale nie chcą wyprowadzać się poza miasto.",,,aneks,plastikowe,własność,"Wyposażenie: internet, tv",50.198339,18.991098
Katowice Bogucice,ul. Podhalańska 20,3,61,385000,6311.0,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-katowice-bogucice-ul-podhalanska-3-pokojowe-y4f2h1,https://s2.adresowa.pl/oi/6e/20/3ef17c_9ca5_cover@2x-3-pokojowe-mieszkanie-katowice-bogucice-ul-podhalanska.webp,Katowice Bogucice,Podhalańska 20,1,,blok,,"3-pokojowe mieszkanie z dużym balkonem | 61,14 m² | Katowice - Bogucice, ul. Podhalańska 20 Na sprzedaż mieszkanie 3 pokojowe o powierzchni 61,14 m² , położone na 1. piętrze wieżowca z windą przy ul. Podhalańskiej 20 w Katowicach - Bogucicach. Nieruchomość stanowi doskonałą propozycję dla osób poszukujących mieszkania do własnej aranżacji. Lokal wymaga kapitalnego remontu, co daje przyszłemu właścicielowi pełną swobodę w zaprojektowaniu wnętrza zgodnie z własnymi potrzebami i aktualnymi trendami. Układ pomieszczeń: salon z wyjściem na duży balkon, dwa niezależne pokoje, oddzielna kuchnia z oknem, łazienka, osobne WC, przestronny przedpokój z wnęką idealną pod zabudowę szafy. Dużym atutem mieszkania jest funkcjonalny rozkład pomieszczeń oraz możliwość otwarcia kuchni na salon, co pozwala stworzyć nowoczesną, otwartą strefę dzienną. Dodatkowe informacje: powierzchnia mieszkania: 61,14 m², piwnica o powierzchni 2,41 m², komórka lokatorska, ogrzewanie miejskie, ciepła woda z sieci miejskiej, pełna własność z księgą wieczystą. Atuty nieruchomości: 1 piętro, wieżowiec wyposażony w windę, duży balkon, ustawne i dobrze doświetlone pomieszczenia, możliwość własnej aranżacji wnętrza, funkcjonalny układ z oddzielną kuchnią lub możliwością jej otwarcia na salon, dodatkowa przestrzeń do przechowywania w postaci piwnicy i komórki lokatorskiej. Lokalizacja Bogucice to jedna z najlepiej skomunikowanych dzielnic Katowic. W najbliższej okolicy znajdują się sklepy, szkoły, przedszkola, punkty usługowe oraz przystanki komunikacji miejskiej. Lokalizacja zapewnia szybki dojazd do centrum Katowic, Strefy Kultury, uczelni wyższych oraz głównych arterii komunikacyjnych aglomeracji. To oferta dla osób, które szukają przestronnego mieszkania z potencjałem aranżacyjnym w dobrze rozwiniętej części miasta. W celu uzyskania dodatkowych informacji oraz umówienia prezentacji zapraszam do kontaktu. Cena: 385.000,00zł Julia Nawrat tel. [numer] Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Elżbieta Minkina-Kwaśny (licencja nr: 1406)",tak,,,drewniane,własność,,50.269973,19.046201
Katowice,os. Tysiąclecia,2,37,339000,9162.0,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-katowice-os-tysiaclecia-2-pokojowe-37-m2-j2o6o0,https://s2.adresowa.pl/oi/35/11/3eec04_925f_cover@2x-2-pokojowe-mieszkanie-katowice-os-tysiaclecia.webp,Katowice os. Tysiąclecia,,4,1980.0,blok,,"Oferuję na sprzedaż mieszkanie dwupokojowe o powierzchni 37 m². Znajduje się na czwartym piętrze w bloku z 1968 roku. Nieruchomość jest w stanie do zamieszkania. Łazienka czysta ale przyda się remont. Do mieszkania przynależy duża komórka lokatorska znajdująca się na półpiętrze budynku. Okna szczelne z mikrowentylacją , niedawno wymieniane. Mieszkanie sąsiaduje z suszarnią która pozostaje do dyspozycji lokatorów piętra. Dodatkowo w bloku na parterze znajduje się wózkownia. Ogrzewanie miejskie (kaloryfery z podzielnikami) Parking pod budynkiem jest zabezpieczony szlabanem . Do mieszkania przynależy karta na wjazd . Czyli do dyspozycji 2 pokoje kuchnia balkon pomieszczenie użytkowe miejsce parkingowe winda łazienka z WC przedpokój W tej chwili na wyposażeniu znajdują się: meble pralka lodówka kuchenka piekarnik Budynek w zarządzie Spółdzielni Piast. Czynsz wynosi 490 PLN. Duża komórka na tym samym piętrze dodatkowo płatna 40,-PLN Osiedle świetnie skomunikowane zarówno dla zmotoryzowanych (w pobliżu wyjazd na A4 i na trasę DTS) jak i dla korzystających z komunikacji miejskiej (do dyspozycji autobus i tramwaj). Lokalizacja osiedla tuż obok Parku Śląskiego jest doskonała dla ludzi preferujących spacery i aktywny wypoczynek. Oferta na wyłączność. Mieszkanie dostępne do obejrzenia w dogodnym dla Ciebie terminie - również w weekendy. Zadzwoń lub napisz, żeby umówić się na wizytę. Oferujemy pomoc przy wyborze korzystnej oferty kredytów hipotecznych oraz obsługę kredytową i notarialną. Niniejsza propozycja nie jest ofertą handlową w myśl art. 66 kodeksu cywilnego lecz ma wyłącznie charakter informacyjny. Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Mariusz Wichary (licencja nr: 5190) Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Mariusz Wichary (licencja nr: 5190)",,tak,aneks,plastikowe,spółdzielcze własnościowe,"Wyposażenie: kuchenka, lodówka, piekarnik, pralka",50.280899,18.967661
Katowice Piotrowice,ul. Marcina Radockiego,2,37,430000,11622.0,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-katowice-piotrowice-ul-marcina-radockiego-2-pokojowe-q9s8o4,https://s2.adresowa.pl/oi/36/67/3f0f34_9451_cover@2x-2-pokojowe-mieszkanie-katowice-piotrowice-ul-marcina-radockiego.webp,Katowice Piotrowice,Marcina Radockiego,2,1985.0,blok,,"Mieszkanie jest po generalnym remoncie podczas którego zostały: - wymienione instalacje wod-kan oraz elektryczna, - w cenie na wymiar od stolarza aneks kuchenny wyposażony w kuchenkę gazową, lodówkę i piekarnik, - w cenie wykończona i wyposażona łazienka. Układ pomieszczeń: - 2 pokoje (duży salon z dużą zabudowaną szafą od stolarza i drugi mniejszy pokój), - przedpokój, - łazienka z WC. Dodatkowe informacje: mieszkanie dostępne od zaraz, ogrzewanie miejskie Czynsz: ok. 650 zł Lokalizacja: - bezproblemowe parkowanie samochodu - przed budynkiem oraz za nim, znajduje się spora liczba ogólnodostępnych, bezpłatnych miejsc parkingowych, a także możliwość parkowania wzdłuż bloku - budynek po termomodernizacji - osiedle objęte monitoringiem To idealne miejsce do życia dla rodzin - cicho, wygodnie i blisko wszystkiego, co potrzebne na co dzień. W bezpośrednim otoczeniu znajdują się tereny spacerowe, place zabaw, sklepy, szkoły oraz pełna infrastruktura usługowa, a szybki dojazd do centrum miasta i tras wylotowych stanowi duży atut. Jestem osobą prywatną i jestem dostępna w godzinach: 12:00 - 00:00. Więcej info pod nr: sześćset dziewięćdziesiąt dwa sto czterdzieści dwa dziewięćset trzynaście. Biurom nieruchomości dziękuję.",tak,,aneks,plastikowe,spółdzielcze własnościowe,"Wyposażenie: kuchenkę, lodówkę, piekarnik",50.205609,18.98707
