locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Gdańsk Przymorze,ul. Tysiąclecia,2,43,648500,15081,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-tysiaclecia-2-pokojowe-q6n5z2,https://s2.adresowa.pl/oi/10/55/3a4560_2bd7_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-tysiaclecia.webp
Gdańsk Śródmieście,ul. Łąkowa,2,41,896670,21870,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-lakowa-2-pokojowe-p7i2f4,https://s2.adresowa.pl/oi/7e/7b/3a411c_a265_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-lakowa.webp
Gdańsk Ujeścisko,ul. Ostrołęcka,4,82,999000,12183,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-ostrolecka-4-pokojowe-i0s1t6,https://s2.adresowa.pl/oi/44/4e/389712_3618_cover@2x-4-pokojowe-mieszkanie-gdansk-ujescisko-ul-ostrolecka.webp
Gdańsk Oliwa,ul. Karwieńska,4,78,1900000,24359,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-oliwa-ul-karwienska-4-pokojowe-y3f9r0,https://s2.adresowa.pl/oi/4d/68/383c40_5fb1_cover@2x-4-pokojowe-mieszkanie-gdansk-oliwa-ul-karwienska.webp
Gdańsk Śródmieście,ul. Stara Stocznia,2,46,1350000,29348,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-stara-stocznia-2-pokojowe-n8d2z3,https://s2.adresowa.pl/oi/50/56/3836e6_4a46_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-stara-stocznia.webp
Gdańsk,Śródmieście,1,27,649999,24074,Pośrednik,,23,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-1-pokoj-27-m2-m7b3t5,https://s2.adresowa.pl/oi/52/27/3a394e_7190_cover@2x-1-pokojowe-mieszkanie-gdansk-srodmiescie.webp
Gdańsk Łostowice,ul. Pastelowa,3,48,585500,12198,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-pastelowa-3-pokojowe-e3u0c3,https://s2.adresowa.pl/oi/3b/3a/3a2172_36e7_cover@2x-3-pokojowe-mieszkanie-gdansk-lostowice-ul-pastelowa.webp
Gdańsk,ul. Hokejowa,3,60,659000,10983,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-gdansk-ul-hokejowa-3-pokojowe-w3r2i8,https://s2.adresowa.pl/oi/2a/37/38200a_5ef7_cover@2x-3-pokojowe-mieszkanie-gdansk-ul-hokejowa.webp
Gdańsk Główne Miasto,ul. Ogarna,2,50,899000,17980,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-gdansk-glowne-miasto-ul-ogarna-2-pokojowe-y1t7j1,https://s2.adresowa.pl/oi/2f/7e/37a33a_4af2_cover@2x-2-pokojowe-mieszkanie-gdansk-glowne-miasto-ul-ogarna.webp
Gdańsk Letnica,ul. Starowiejska,2,47,840000,17872,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-starowiejska-2-pokojowe-g0q6s0,https://s2.adresowa.pl/oi/4f/27/378860_8d1a_cover@2x-2-pokojowe-mieszkanie-gdansk-letnica-ul-starowiejska.webp
Gdańsk Łostowice,ul. Pastelowa,3,59,677500,11483,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-pastelowa-3-pokojowe-f4e3j4,https://s2.adresowa.pl/oi/3b/1f/3a2166_8216_cover@2x-3-pokojowe-mieszkanie-gdansk-lostowice-ul-pastelowa.webp
Gdańsk Brzeźno,ul. Starowiejska,4,68,1199000,17632,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-gdansk-brzezno-ul-starowiejska-4-pokojowe-l9a5j9,https://s2.adresowa.pl/oi/14/17/3a1bce_ef83_cover@2x-4-pokojowe-mieszkanie-gdansk-brzezno-ul-starowiejska.webp
Gdańsk Brzeźno,al. gen. Józefa Hallera,3,62,1750000,28226,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-brzezno-al-gen-jozefa-hallera-3-pokojowe-u5w5z1,https://s2.adresowa.pl/oi/2e/11/370316_54b6_cover@2x-3-pokojowe-mieszkanie-gdansk-brzezno-al-gen-jozefa-hallera.webp
Gdańsk Śródmieście,ul. Chmielna,1,35,890000,25429,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-chmielna-1-pokoj-z5g5f6,https://s2.adresowa.pl/oi/3b/19/36bf7a_db0c_cover@2x-1-pokojowe-mieszkanie-gdansk-srodmiescie-ul-chmielna.webp
Gdańsk Letnica,ul. Letnicka,3,72,1240000,17222,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-letnicka-3-pokojowe-w4i6f4,https://s2.adresowa.pl/oi/28/25/36b73c_3f01_cover@2x-3-pokojowe-mieszkanie-gdansk-letnica-ul-letnicka.webp
Gdańsk Letnica,ul. Letnicka,1,29,649000,22379,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-letnicka-1-pokoj-q6u7z9,https://s2.adresowa.pl/oi/75/70/3a048c_56e3_cover@2x-1-pokojowe-mieszkanie-gdansk-letnica-ul-letnicka.webp
Gdańsk,ul. Prezydenta Lecha Kaczyńskiego,2,45,649000,14422,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-gdansk-ul-prezydenta-lecha-kaczynskiego-2-pokojowe-h3x8r4,https://s2.adresowa.pl/oi/1c/5a/39ecd8_a653_cover@2x-2-pokojowe-mieszkanie-gdansk-ul-prezydenta-lecha-kaczynskiego.webp
Gdańsk Ujeścisko,ul. Piotrkowska,4,98,949000,9684,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-piotrkowska-4-pokojowe-i4o6d7,https://s2.adresowa.pl/oi/4f/51/36a53c_6e68_cover@2x-4-pokojowe-mieszkanie-gdansk-ujescisko-ul-piotrkowska.webp
Gdańsk Jasień,ul. Kartuska,1,35,412000,11771,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-kartuska-1-pokoj-e5j4j2,https://s2.adresowa.pl/oi/30/4c/369848_44bf_cover@2x-1-pokojowe-mieszkanie-gdansk-jasien-ul-kartuska.webp
Gdańsk,Jasień,3,50,285000,5700,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-gdansk-jasien-3-pokojowe-50-m2-m2c4r3,https://s2.adresowa.pl/oi/6d/6e/368024_c02a_cover@2x-3-pokojowe-mieszkanie-gdansk-jasien.webp
Gdańsk,,2,40,669974,16749,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-gdansk-2-pokojowe-40-m2-m4v6b7,https://s2.adresowa.pl/oi/69/10/39cb2e_e7eb_cover@2x-2-pokojowe-mieszkanie-gdansk.webp
Gdańsk Śródmieście,ul. Szafarnia,4,96,1900000,19792,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-szafarnia-4-pokojowe-x4a0l1,https://s2.adresowa.pl/oi/1e/72/39a876_3bb1_cover@2x-4-pokojowe-mieszkanie-gdansk-srodmiescie-ul-szafarnia.webp
Gdańsk Jasień,ul. gen. Władysława Andersa,1,30,589000,19633,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-gen-wladyslawa-andersa-1-pokoj-t5a7h8,https://s2.adresowa.pl/oi/42/23/365e32_6bf0_cover@2x-1-pokojowe-mieszkanie-gdansk-jasien-ul-gen-wladyslawa-andersa.webp
Gdańsk Śródmieście,ul. Lecha Bądkowskiego,4,112,1250000,11161,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-lecha-badkowskiego-4-pokojowe-v9v8f7,https://s2.adresowa.pl/oi/17/2c/3646e4_38b9_cover@2x-4-pokojowe-mieszkanie-gdansk-srodmiescie-ul-lecha-badkowskiego.webp
Gdańsk,ul. Warzywnicza,3,69,1400000,20290,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-gdansk-ul-warzywnicza-3-pokojowe-n8w7y5,https://s2.adresowa.pl/oi/65/66/3638c4_6fa1_cover@2x-3-pokojowe-mieszkanie-gdansk-ul-warzywnicza.webp
Gdańsk Letnica,ul. Sucha,1,31,618000,19935,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-sucha-1-pokoj-l3k3n3,https://s2.adresowa.pl/oi/64/64/39a756_928c_cover@2x-1-pokojowe-mieszkanie-gdansk-letnica-ul-sucha.webp
Gdańsk Ujeścisko,ul. Stanisława Dąbka,2,37,489000,13216,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-stanislawa-dabka-2-pokojowe-d8y5r1,https://s2.adresowa.pl/oi/2c/7f/398a24_a73f_cover@2x-2-pokojowe-mieszkanie-gdansk-ujescisko-ul-stanislawa-dabka.webp
Gdańsk Sobieszewo,ul. Tęczowa,2,34,619871,18232,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-gdansk-sobieszewo-ul-teczowa-2-pokojowe-p9e2r3,https://s2.adresowa.pl/oi/6d/2d/362da0_d93f_cover@2x-2-pokojowe-mieszkanie-gdansk-sobieszewo-ul-teczowa.webp
Gdańsk Przymorze,al. Rzeczypospolitej,2,37,780000,21081,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-al-rzeczypospolitej-2-pokojowe-c9p1d7,https://s2.adresowa.pl/oi/51/45/361da2_96bc_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-al-rzeczypospolitej.webp
Gdańsk Przymorze,ul. Jana Solikowskiego,3,54,730000,13519,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-jana-solikowskiego-3-pokojowe-z8e4t9,https://s2.adresowa.pl/oi/63/6b/359310_624a_cover@2x-3-pokojowe-mieszkanie-gdansk-przymorze-ul-jana-solikowskiego.webp
Gdańsk Letnica,ul. Starowiejska,2,48,949000,19771,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-starowiejska-2-pokojowe-f4a4a6,https://s2.adresowa.pl/oi/44/6a/39678a_a9c9_cover@2x-2-pokojowe-mieszkanie-gdansk-letnica-ul-starowiejska.webp
Gdańsk Śródmieście,ul. Łąkowa,2,54,1094700,20272,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-lakowa-2-pokojowe-w1l4m5,https://s2.adresowa.pl/oi/78/4a/395c7c_e083_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-lakowa.webp
Gdańsk Śródmieście,ul. Tartaczna,2,46,1070000,23261,bez pośredników,,25,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-tartaczna-2-pokojowe-n7x1d8,https://s2.adresowa.pl/oi/51/49/351d72_f708_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-tartaczna.webp
Gdańsk,ul. Kowalska,2,40,900000,22500,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-gdansk-ul-kowalska-2-pokojowe-v0w0e2,https://s2.adresowa.pl/oi/1a/25/35042c_b448_cover@2x-2-pokojowe-mieszkanie-gdansk-ul-kowalska.webp
Gdańsk Ujeścisko,ul. Czereśniowa,3,69,970000,14058,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-czeresniowa-3-pokojowe-o5d2f2,https://s2.adresowa.pl/oi/5f/5b/34fbd0_8f0f_cover@2x-3-pokojowe-mieszkanie-gdansk-ujescisko-ul-czeresniowa.webp
Gdańsk Zaspa,al. Jana Pawła II,4,73,1299000,17795,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-gdansk-zaspa-al-jana-pawla-ii-4-pokojowe-c6e7z9,https://s2.adresowa.pl/oi/21/28/395c78_e5d0_cover@2x-4-pokojowe-mieszkanie-gdansk-zaspa-al-jana-pawla-ii.webp
Gdańsk Stogi,ul. Skiby,2,43,689900,16044,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-gdansk-stogi-ul-skiby-2-pokojowe-i7b4i2,https://s2.adresowa.pl/oi/5b/3a/393eee_a4c4_cover@2x-2-pokojowe-mieszkanie-gdansk-stogi-ul-skiby.webp
Gdańsk Orunia,ul. Kazimierza Wielkiego,2,39,520000,13333,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-kazimierza-wielkiego-2-pokojowe-g6h8j7,https://s2.adresowa.pl/oi/16/79/34c17a_4775_cover@2x-2-pokojowe-mieszkanie-gdansk-orunia-ul-kazimierza-wielkiego.webp
Gdańsk Śródmieście,ul. Stara Stocznia,2,50,1280000,25600,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-stara-stocznia-2-pokojowe-k0a0v4,https://s2.adresowa.pl/oi/62/6c/342b10_2c1b_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-stara-stocznia.webp
Gdańsk Śródmieście,ul. Toruńska,2,55,1180000,21455,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-torunska-2-pokojowe-j8x7x1,https://s2.adresowa.pl/oi/5d/17/340164_2b20_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-torunska.webp
Gdańsk Morena,ul. Myśliwska,3,74,1399000,18905,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-gdansk-morena-ul-mysliwska-3-pokojowe-j1c3i5,https://s2.adresowa.pl/oi/47/41/393132_9337_cover@2x-3-pokojowe-mieszkanie-gdansk-morena-ul-mysliwska.webp
Gdańsk Brzeźno,ul. Gdańska,3,45,549000,12200,Pośrednik,,27,https://adresowo.pl/o/mieszkanie-gdansk-brzezno-ul-gdanska-3-pokojowe-y7t2g1,https://s2.adresowa.pl/oi/63/3b/392628_9d26_cover@2x-3-pokojowe-mieszkanie-gdansk-brzezno-ul-gdanska.webp
Gdańsk,ul. Władysława Jagiełły,2,40,469000,11725,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-gdansk-ul-wladyslawa-jagielly-2-pokojowe-b8j0q1,https://s2.adresowa.pl/oi/4a/1e/33eefe_cf6c_cover@2x-2-pokojowe-mieszkanie-gdansk-ul-wladyslawa-jagielly.webp
Gdańsk Wrzeszcz,al. gen. Józefa Hallera,4,71,1100000,15493,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-al-gen-jozefa-hallera-4-pokojowe-f5a8r7,https://s2.adresowa.pl/oi/45/71/33de7a_a7f6_cover@2x-4-pokojowe-mieszkanie-gdansk-wrzeszcz-al-gen-jozefa-hallera.webp
Gdańsk Stare Miasto,ul. Browarna,1,38,798000,21000,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-gdansk-stare-miasto-ul-browarna-1-pokoj-c7d4i9,https://s2.adresowa.pl/oi/6a/6a/339470_63cf_cover@2x-1-pokojowe-mieszkanie-gdansk-stare-miasto-ul-browarna.webp
Gdańsk,ul. Niepołomicka 25,4,72,784000,10889,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-gdansk-ul-niepolomicka-4-pokojowe-t6v5u3,https://s2.adresowa.pl/oi/11/7d/390b86_df19_cover@2x-4-pokojowe-mieszkanie-gdansk-ul-niepolomicka.webp
Gdańsk Młyniska,ul. Twarda,2,43,639000,14860,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-gdansk-mlyniska-ul-twarda-2-pokojowe-i0f9b2,https://s2.adresowa.pl/oi/73/4a/39089e_2cde_cover@2x-2-pokojowe-mieszkanie-gdansk-mlyniska-ul-twarda.webp
Gdańsk Letnica,ul. Letnicka,3,63,1200000,19048,bez pośredników,,25,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-letnicka-3-pokojowe-g4i3h6,https://s2.adresowa.pl/oi/59/6e/336914_3302_cover@2x-3-pokojowe-mieszkanie-gdansk-letnica-ul-letnicka.webp
Gdańsk Śródmieście,ul. Piwna,2,44,1090000,24773,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-piwna-2-pokojowe-j3n9o0,https://s2.adresowa.pl/oi/41/52/333e5e_2b63_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-piwna.webp
Gdańsk Śródmieście,ul. Szopy,1,17,411000,24176,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-szopy-1-pokoj-v4h4n6,https://s2.adresowa.pl/oi/13/61/32b9fe_51f5_cover@2x-1-pokojowe-mieszkanie-gdansk-srodmiescie-ul-szopy.webp
Gdańsk Śródmieście,ul. Szafarnia,4,120,2729000,22742,Pośrednik,,23,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-szafarnia-4-pokojowe-m8s2g6,https://s2.adresowa.pl/oi/41/59/38f0b0_fa14_cover@2x-4-pokojowe-mieszkanie-gdansk-srodmiescie-ul-szafarnia.webp
Gdańsk Sobieszewo,ul. 100-lecia Związku Harcerstwa Polskiego,2,57,1199250,21039,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-gdansk-sobieszewo-ul-100-lecia-zwiazku-harcerstwa-polskiego-2-pokojowe-w9q1a6,https://s2.adresowa.pl/oi/7e/20/38afb4_4067_cover@2x-2-pokojowe-mieszkanie-gdansk-sobieszewo-ul-100-lecia-zwiazku-harcerstwa-polskiego.webp
Gdańsk Śródmieście,ul. Wałowa,1,23,519000,22565,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-walowa-1-pokoj-u1f9m0,https://s2.adresowa.pl/oi/74/30/32a8ee_c070_cover@2x-1-pokojowe-mieszkanie-gdansk-srodmiescie-ul-walowa.webp
Gdańsk Zaspa,ul. Dywizjonu 303,1,34,549000,16147,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-zaspa-ul-dywizjonu-303-1-pokoj-f8k4t5,https://s2.adresowa.pl/oi/1f/1b/31b148_b0a1_cover@2x-1-pokojowe-mieszkanie-gdansk-zaspa-ul-dywizjonu-303.webp
Gdańsk Przymorze,ul. Jagiellońska,2,31,549000,17710,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-jagiellonska-2-pokojowe-j2w7g9,https://s2.adresowa.pl/oi/2e/53/31921c_c06d_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-jagiellonska.webp
Gdańsk Morena,ul. Kartuska,2,41,575000,14024,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-gdansk-morena-ul-kartuska-2-pokojowe-q0u0s2,https://s2.adresowa.pl/oi/2c/1c/386bc8_d022_cover@2x-2-pokojowe-mieszkanie-gdansk-morena-ul-kartuska.webp
Gdańsk Śródmieście,ul. Angielska Grobla,3,69,1574000,22812,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-angielska-grobla-3-pokojowe-t9w6p6,https://s2.adresowa.pl/oi/1f/1f/38539c_c148_cover@2x-3-pokojowe-mieszkanie-gdansk-srodmiescie-ul-angielska-grobla.webp
Gdańsk Śródmieście,ul. Sienna Grobla,2,33,920000,27879,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-sienna-grobla-2-pokojowe-l4j4k0,https://s2.adresowa.pl/oi/79/53/318810_3e94_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-sienna-grobla.webp
Gdańsk Orunia,ul. Raduńska,2,43,950000,22093,bez pośredników,,26,https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-radunska-2-pokojowe-t4w9g7,https://s2.adresowa.pl/oi/4e/1e/30c8ae_631b_cover@2x-2-pokojowe-mieszkanie-gdansk-orunia-ul-radunska.webp
Gdańsk Łostowice,ul. Łódzka,3,54,590000,10926,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-lodzka-3-pokojowe-u2r5n9,https://s2.adresowa.pl/oi/35/63/30afd0_c384_cover@2x-3-pokojowe-mieszkanie-gdansk-lostowice-ul-lodzka.webp
Gdańsk Chełm,ul. Ptasia,3,88,1400000,15909,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-gdansk-chelm-ul-ptasia-3-pokojowe-u8x5q4,https://s2.adresowa.pl/oi/2d/50/383744_a623_cover@2x-3-pokojowe-mieszkanie-gdansk-chelm-ul-ptasia.webp
Gdańsk Ujeścisko,ul. Piotrkowska,3,79,999000,12646,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-piotrkowska-3-pokojowe-r1b4s0,https://s2.adresowa.pl/oi/66/3f/382ab6_f969_cover@2x-3-pokojowe-mieszkanie-gdansk-ujescisko-ul-piotrkowska.webp
Gdańsk Stare Miasto,ul. Długa,2,45,1039000,23089,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-gdansk-stare-miasto-ul-dluga-2-pokojowe-k4l2o4,https://s2.adresowa.pl/oi/5c/2d/30a8ca_c438_cover@2x-2-pokojowe-mieszkanie-gdansk-stare-miasto-ul-dluga.webp
Gdańsk Śródmieście,ul. ks. Franciszka Rogaczewskiego,2,41,529999,12927,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-ks-franciszka-rogaczewskiego-2-pokojowe-b5o8j0,https://s2.adresowa.pl/oi/4e/47/2c3866_b0a5_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-ks-franciszka-rogaczewskiego.webp
Gdańsk Przymorze,ul. Kołobrzeska,2,43,530000,12326,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-kolobrzeska-2-pokojowe-n3x7l6,https://s2.adresowa.pl/oi/18/45/2bcb90_6adc_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-kolobrzeska.webp
Gdańsk Sobieszewo,ul. Kwiatowa,2,37,557250,15061,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-gdansk-sobieszewo-ul-kwiatowa-2-pokojowe-s4x3f2,https://s2.adresowa.pl/oi/70/5d/381d9c_5ea0_cover@2x-2-pokojowe-mieszkanie-gdansk-sobieszewo-ul-kwiatowa.webp
Gdańsk Sobieszewo,ul. Kwiatowa,2,28,399000,14250,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-gdansk-sobieszewo-ul-kwiatowa-2-pokojowe-p7n9o4,https://s2.adresowa.pl/oi/4e/78/381d8c_6c60_cover@2x-2-pokojowe-mieszkanie-gdansk-sobieszewo-ul-kwiatowa.webp
Gdańsk Główne Miasto,ul. Pańska,4,112,1810000,16161,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-gdansk-glowne-miasto-ul-panska-4-pokojowe-b5z4z6,https://s2.adresowa.pl/oi/47/17/2a4f2a_ced2_cover@2x-4-pokojowe-mieszkanie-gdansk-glowne-miasto-ul-panska.webp
Gdańsk Oliwa,al. Grunwaldzka,2,42,720000,17143,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-gdansk-oliwa-al-grunwaldzka-2-pokojowe-s7u8s8,https://s2.adresowa.pl/oi/2f/3c/2a460e_ed38_cover@2x-2-pokojowe-mieszkanie-gdansk-oliwa-al-grunwaldzka.webp
Gdańsk Ujeścisko,ul. Przemyska,2,68,589000,8662,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-przemyska-2-pokojowe-o2j8t6,https://s2.adresowa.pl/oi/57/2f/2767fe_e38d_cover@2x-2-pokojowe-mieszkanie-gdansk-ujescisko-ul-przemyska.webp
Gdańsk Sobieszewo,ul. Kwiatowa,3,42,643200,15314,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-gdansk-sobieszewo-ul-kwiatowa-3-pokojowe-r9h9d1,https://s2.adresowa.pl/oi/4f/39/381d88_6d33_cover@2x-3-pokojowe-mieszkanie-gdansk-sobieszewo-ul-kwiatowa.webp
Gdańsk Łostowice,ul. Jana Kielasa,2,49,550000,11224,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-jana-kielasa-2-pokojowe-m9a0v4,https://s2.adresowa.pl/oi/17/77/380520_767e_cover@2x-2-pokojowe-mieszkanie-gdansk-lostowice-ul-jana-kielasa.webp
Gdańsk,Letnica,3,54,899999,16667,Pośrednik,,24,https://adresowo.pl/o/mieszkanie-gdansk-letnica-3-pokojowe-54-m2-j6a5z8,https://s2.adresowa.pl/oi/7d/48/37fc98_2bb1_cover@2x-3-pokojowe-mieszkanie-gdansk-letnica.webp
Gdańsk Śródmieście,ul. Na Stoku,4,106,1299000,12255,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-na-stoku-4-pokojowe-w0z0d0,https://s2.adresowa.pl/oi/49/71/1fab02_45ee_cover@2x-4-pokojowe-mieszkanie-gdansk-srodmiescie-ul-na-stoku.webp
Gdańsk Zaspa,al. Jana Pawła II,4,74,1499000,20257,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-gdansk-zaspa-al-jana-pawla-ii-4-pokojowe-p5z0o9,https://s2.adresowa.pl/oi/75/54/1cd228_7115_cover@2x-4-pokojowe-mieszkanie-gdansk-zaspa-al-jana-pawla-ii.webp
Gdańsk Siedlce,ul. Kartuska,2,36,499999,13889,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-gdansk-siedlce-ul-kartuska-2-pokojowe-u5k2z1,https://s2.adresowa.pl/oi/2a/5d/37d7dc_b194_cover@2x-2-pokojowe-mieszkanie-gdansk-siedlce-ul-kartuska.webp
Gdańsk Letnica,ul. Starowiejska,1,28,599999,21429,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-starowiejska-1-pokoj-h9d3m4,https://s2.adresowa.pl/oi/63/6c/37c84e_cc54_cover@2x-1-pokojowe-mieszkanie-gdansk-letnica-ul-starowiejska.webp
Gdańsk Stogi,ul. Wilhelma Stryjewskiego,2,38,599000,15763,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-gdansk-stogi-ul-wilhelma-stryjewskiego-2-pokojowe-v7z8o9,https://s2.adresowa.pl/oi/12/53/37a43c_3f31_cover@2x-2-pokojowe-mieszkanie-gdansk-stogi-ul-wilhelma-stryjewskiego.webp
Gdańsk Wrzeszcz,ul. Antoniego Lendziona,3,81,1250000,15432,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-antoniego-lendziona-3-pokojowe-i7j1d2,https://s2.adresowa.pl/oi/58/2d/378aee_2958_cover@2x-3-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-antoniego-lendziona.webp
Gdańsk Wrzeszcz,al. gen. Józefa Hallera,2,49,980000,20000,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-al-gen-jozefa-hallera-2-pokojowe-a4e9z2,https://s2.adresowa.pl/oi/1f/5c/375f1e_6345_cover@2x-2-pokojowe-mieszkanie-gdansk-wrzeszcz-al-gen-jozefa-hallera.webp
Gdańsk Letnica,ul. Aleksandra Rożankowskiego,3,72,1239000,17208,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-aleksandra-rozankowskiego-3-pokojowe-f6a7j7,https://s2.adresowa.pl/oi/3c/40/37570c_27da_cover@2x-3-pokojowe-mieszkanie-gdansk-letnica-ul-aleksandra-rozankowskiego.webp
